"19157","Poweshiek, IA",44915
"19159","Ringgold, IA",43718
"19161","Sac, IA",51092
"19163","Scott, IA",48943
"19165","Shelby, IA",51332
"19167","Sioux, IA",49200
"19169","Story, IA",39204
"19171","Tama, IA",43114
"19173","Taylor, IA",43265
"19175","Union, IA",37606
"19177","Van Buren, IA",38509
"19179","Wapello, IA",36211
"19181","Warren, IA",44410
"19183","Washington, IA",49859
"19185","Wayne, IA",39783
"19187","Webster, IA",43327
"19189","Winnebago, IA",41329
"19191","Winneshiek, IA",44103
"19193","Woodbury, IA",40591
"19195","Worth, IA",50642
"19197","Wright, IA",55745
"20001","Allen, KS",38100
"20003","Anderson, KS",41831
"20005","Atchison, KS",33694
"20007","Barber, KS",40437
"20009","Barton, KS",48193
"20011","Bourbon, KS",37777
"20013","Brown, KS",40502
"20015","Butler, KS",42301
"20017","Chase, KS",40161
"20019","Chautauqua, KS",44173
"20021","Cherokee, KS",34132
"20023","Cheyenne, KS",44191
"20025","Clark, KS",54399
"20027","Clay, KS",46249
"20029","Cloud, KS",34221
"20031","Coffey, KS",50865
"20033","Comanche, KS",42487
"20035","Cowley, KS",37381
"20037","Crawford, KS",34260
"20039","Decatur, KS",49467
"20041","Dickinson, KS",43220
"20043","Doniphan, KS",33621
"20045","Douglas, KS",38686
"20047","Edwards, KS",53066
"20049","Elk, KS",44598
"20051","Ellis, KS",45843
"20053","Ellsworth, KS",38241
"20055","Finney, KS",40227
"20057","Ford, KS",33663
"20059","Franklin, KS",37872
"20061","Geary, KS",42875
"20063","Gove, KS",69469
"20065","Graham, KS",46910
"20067","Grant, KS",47396
"20069","Gray, KS",72611
"20071","Greeley, KS",43147
"20073","Greenwood, KS",41643
"20075","Hamilton, KS",60381
"20077","Harper, KS",44051
"20079","Harvey, KS",38369
"20081","Haskell, KS",62294
"20083","Hodgeman, KS",45643
"20085","Jackson, KS",37478
"20087","Jefferson, KS",39884
"20089","Jewell, KS",43213
"20091","Johnson, KS",65050
"20093","Kearny, KS",55054
"20095","Kingman, KS",40881
"20097","Kiowa, KS",34937
"20099","Labette, KS",40251
"20101","Lane, KS",86725
"20103","Leavenworth, KS",39477
"20105","Lincoln, KS",36267
"20107","Linn, KS",33533
"20109","Logan, KS",46890
"20111","Lyon, KS",33543
"20113","McPherson, KS",49015
"20115","Marion, KS",37990
"20117","Marshall, KS",44372
"20119","Meade, KS",61794
"20121","Miami, KS",43387
"20123","Mitchell, KS",51775
"20125","Montgomery, KS",37751
"20127","Morris, KS",43169
"20129","Morton, KS",45757
"20131","Nemaha, KS",48019
"20133","Neosho, KS",32225
"20135","Ness, KS",53009
"20137","Norton, KS",39297
"20139","Osage, KS",37926
"20141","Osborne, KS",41731
"20143","Ottawa, KS",37312
"20145","Pawnee, KS",38428
"20147","Phillips, KS",51856
"20149","Pottawatomie, KS",46772
"20151","Pratt, KS",45328
"20153","Rawlins, KS",48611
"20155","Reno, KS",37469
"20157","Republic, KS",46263
"20159","Rice, KS",43415
"20161","Riley, KS",38499
"20163","Rooks, KS",41867
"20165","Rush, KS",42480
"20167","Russell, KS",47117
"20169","Saline, KS",42824
"20171","Scott, KS",64644
"20173","Sedgwick, KS",50448
"20175","Seward, KS",35123
"20177","Shawnee, KS",43216
"20179","Sheridan, KS",52337
"20181","Sherman, KS",41887
"20183","Smith, KS",41796
"20185","Stafford, KS",48657
"20187","Stanton, KS",59139
"20189","Stevens, KS",40468
"20191","Sumner, KS",36407
"20193","Thomas, KS",39613
"20195","Trego, KS",44166
"20197","Wabaunsee, KS",46762
"20199","Wallace, KS",44412
"20201","Washington, KS",40582
"20203","Wichita, KS",76001
"20205","Wilson, KS",40218
"20207","Woodson, KS",35515
"20209","Wyandotte, KS",35589
"21001","Adair, KY",26876
"21003","Allen, KY",29847
"21005","Anderson, KY",36834
"21007","Ballard, KY",35717
"21009","Barren, KY",35361
"21011","Bath, KY",29076
"21013","Bell, KY",29042
"21015","Boone, KY",42645
"21017","Bourbon, KY",38638
"21019","Boyd, KY",35941
"21021","Boyle, KY",34660
"21023","Bracken, KY",33058
"21025","Breathitt, KY",29968
"21027","Breckinridge, KY",33108
"21029","Bullitt, KY",36362
"21031","Butler, KY",32054
"21033","Caldwell, KY",33734
"21035","Calloway, KY",33387
"21037","Campbell, KY",43164
"21039","Carlisle, KY",40684
"21041","Carroll, KY",44329
"21043","Carter, KY",29976
"21045","Casey, KY",28153
"21047","Christian, KY",37011
"21049","Clark, KY",37244
"21051","Clay, KY",26608
"21053","Clinton, KY",28825
"21055","Crittenden, KY",34585
"21057","Cumberland, KY",30967
"21059","Daviess, KY",40032
"21061","Edmonson, KY",29588
"21063","Elliott, KY",21745
"21065","Estill, KY",30484
"21067","Fayette, KY",45238
"21069","Fleming, KY",29663
"21071","Floyd, KY",32592
"21073","Franklin, KY",39290
"21075","Fulton, KY",31244
"21077","Gallatin, KY",29322
"21079","Garrard, KY",30309
"21081","Grant, KY",32114
"21083","Graves, KY",35204
"21085","Grayson, KY",31693
"21087","Green, KY",33484
"21089","Greenup, KY",37195
"21091","Hancock, KY",38284
"21093","Hardin, KY",38972
"21095","Harlan, KY",27920
"21097","Harrison, KY",33604
"21099","Hart, KY",32465
"21101","Henderson, KY",36766
"21103","Henry, KY",35170
"21105","Hickman, KY",37788
"21107","Hopkins, KY",36518
"21109","Jackson, KY",25214
"21111","Jefferson, KY",46457
"21113","Jessamine, KY",38243
"21115","Johnson, KY",32127
"21117","Kenton, KY",49475
"21119","Knott, KY",28652
"21121","Knox, KY",26907
"21123","Larue, KY",33232
"21125","Laurel, KY",32254
"21127","Lawrence, KY",29138
"21129","Lee, KY",29455
"21131","Leslie, KY",30047
"21133","Letcher, KY",30562
"21135","Lewis, KY",28324
"21137","Lincoln, KY",29204
"21139","Livingston, KY",35284
"21141","Logan, KY",34555
"21143","Lyon, KY",29914
"21145","McCracken, KY",44428
"21147","McCreary, KY",23016
"21149","McLean, KY",37007
"21151","Madison, KY",33800
"21153","Magoffin, KY",25070
"21155","Marion, KY",34122
"21157","Marshall, KY",37972
"21159","Martin, KY",27056
"21161","Mason, KY",36840
"21163","Meade, KY",34894
"21165","Menifee, KY",29196
"21167","Mercer, KY",34165
"21169","Metcalfe, KY",29794
"21171","Monroe, KY",33435
"21173","Montgomery, KY",33507
"21175","Morgan, KY",24281
"21177","Muhlenberg, KY",31472
"21179","Nelson, KY",37908
"21181","Nicholas, KY",32780
"21183","Ohio, KY",31613
"21185","Oldham, KY",53671
"21187","Owen, KY",34589
"21189","Owsley, KY",28741
"21191","Pendleton, KY",33951
"21193","Perry, KY",35148
"21195","Pike, KY",33354
"21197","Powell, KY",30572
"21199","Pulaski, KY",35823
"21201","Robertson, KY",30034
"21203","Rockcastle, KY",29138
"21205","Rowan, KY",28951
"21207","Russell, KY",31907
"21209","Scott, KY",39415
"21211","Shelby, KY",39613
"21213","Simpson, KY",34139
"21215","Spencer, KY",40375
"21217","Taylor, KY",33309
"21219","Todd, KY",35344
"21221","Trigg, KY",34991
"21223","Trimble, KY",33644
"21225","Union, KY",34286
"21227","Warren, KY",35966
"21229","Washington, KY",36694
"21231","Wayne, KY",27508
"21233","Webster, KY",36870
"21235","Whitley, KY",32100
"21237","Wolfe, KY",26264
"21239","Woodford, KY",45213
"22001","Acadia, LA",35335
"22003","Allen, LA",29735
"22005","Ascension, LA",45469
"22007","Assumption, LA",38791
"22009","Avoyelles, LA",33859
"22011","Beauregard, LA",40088
"22013","Bienville, LA",32500
"22015","Bossier, LA",42574
"22017","Caddo, LA",49080
"22019","Calcasieu, LA",42639
"22021","Caldwell, LA",36373
"22023","Cameron, LA",45776
"22025","Catahoula, LA",28728
"22027","Claiborne, LA",36034
"22029","Concordia, LA",31309
"22031","De Soto, LA",37595
"22033","East Baton Rouge, LA",45887
"22035","East Carroll, LA",30938
"22037","East Feliciana, LA",37578
"22039","Evangeline, LA",34937
"22041","Franklin, LA",30266
"22043","Grant, LA",29548
"22045","Iberia, LA",38194
"22047","Iberville, LA",36764
"22049","Jackson, LA",34050
"22051","Jefferson, LA",46922
"22053","Jefferson Davis, LA",38743
"22055","Lafayette, LA",49496
"22057","Lafourche, LA",45899
"22059","LaSalle, LA",35603
"22061","Lincoln, LA",35628
"22063","Livingston, LA",38095
"22065","Madison, LA",27712
"22067","Morehouse, LA",33714
"22069","Natchitoches, LA",34937
"22071","Orleans, LA",46684
"22073","Ouachita, LA",36396
"22075","Plaquemines, LA",46136
"22077","Pointe Coupee, LA",41203
"22079","Rapides, LA",42716
"22081","Red River, LA",34413
"22083","Richland, LA",34292
"22085","Sabine, LA",32890
"22087","St. Bernard, LA",29279
"22089","St. Charles, LA",45347
"22091","St. Helena, LA",38748
"22093","St. James, LA",42678
"22095","St. John the Baptist, LA",39031
"22097","St. Landry, LA",38012
"22099","St. Martin, LA",37820
"22101","St. Mary, LA",38257
"22103","St. Tammany, LA",57229
"22105","Tangipahoa, LA",36043
"22107","Tensas, LA",31383
"22109","Terrebonne, LA",44952
"22111","Union, LA",34941
"22113","Vermilion, LA",38226
"22115","Vernon, LA",38683
"22117","Washington, LA",32062
"22119","Webster, LA",35944
"22121","West Baton Rouge, LA",44043
"22123","West Carroll, LA",27725
"22125","West Feliciana, LA",33680
"22127","Winn, LA",35344
"23001","Androscoggin, ME",37106
"23003","Aroostook, ME",36717
"23005","Cumberland, ME",52298
"23007","Franklin, ME",34849
"23009","Hancock, ME",45190
"23011","Kennebec, ME",41554
"23013","Knox, ME",43738
"23015","Lincoln, ME",45358
"23017","Oxford, ME",34891
"23019","Penobscot, ME",37032
"23021","Piscataquis, ME",34634
"23023","Sagadahoc, ME",45702
"23025","Somerset, ME",35951
"23027","Waldo, ME",36833
"23029","Washington, ME",37185
"23031","York, ME",45466
"24001","Allegany, MD",37214
"24003","Anne Arundel, MD",60628
"24005","Baltimore, MD",54395
"24009","Calvert, MD",56018
"24011","Caroline, MD",42110
"24013","Carroll, MD",56006
"24015","Cecil, MD",43374
"24017","Charles, MD",52212
"24019","Dorchester, MD",41553
"24021","Frederick, MD",54893
"24023","Garrett, MD",41262
"24025","Harford, MD",52612
"24027","Howard, MD",69991
"24029","Kent, MD",52430
"24031","Montgomery, MD",76863
"24033","Prince George's, MD",44866
"24035","Queen Anne's, MD",56189
"24037","St. Mary's, MD",51990
"24039","Somerset, MD",29684
"24041","Talbot, MD",64804
"24043","Washington, MD",42248
"24045","Wicomico, MD",38816
"24047","Worcester, MD",52847
"24510","Baltimore (Independent City), MD",44979
"25001","Barnstable, MA",64730
"25003","Berkshire, MA",50712
"25005","Bristol, MA",48294
"25007","Dukes, MA",78745
"25009","Essex, MA",60320
"25011","Franklin, MA",48428
"25013","Hampden, MA",46216
"25015","Hampshire, MA",46756
"25017","Middlesex, MA",73265
"25019","Nantucket, MA",107341
"25021","Norfolk, MA",80711
"25023","Plymouth, MA",59273
"25025","Suffolk, MA",66074
"25027","Worcester, MA",51370
"26001","Alcona, MI",35207
"26003","Alger, MI",29150
"26005","Allegan, MI",39598
"26007","Alpena, MI",36467
"26009","Antrim, MI",39731
"26011","Arenac, MI",34226
"26013","Baraga, MI",29928
"26015","Barry, MI",40063
"26017","Bay, MI",37884
"26019","Benzie, MI",37557
"26021","Berrien, MI",41939
"26023","Branch, MI",32293
"26025","Calhoun, MI",36958
"26027","Cass, MI",38838
"26029","Charlevoix, MI",46000
"26031","Cheboygan, MI",34608
"26033","Chippewa, MI",31358
"26035","Clare, MI",31137
"26037","Clinton, MI",40446
"26039","Crawford, MI",29960
"26041","Delta, MI",36319
"26043","Dickinson, MI",42709
"26045","Eaton, MI",37921
"26047","Emmet, MI",48882
"26049","Genesee, MI",36612
"26051","Gladwin, MI",32450
"26053","Gogebic, MI",35495
"26055","Grand Traverse, MI",43876
"26057","Gratiot, MI",33571
"26059","Hillsdale, MI",32778
"26061","Houghton, MI",32968
"26063","Huron, MI",43271
"26065","Ingham, MI",37142
"26067","Ionia, MI",31562
"26069","Iosco, MI",33604
"26071","Iron, MI",38557
"26073","Isabella, MI",31900
"26075","Jackson, MI",36413
"26077","Kalamazoo, MI",43062
"26079","Kalkaska, MI",32581
"26081","Kent, MI",48496
"26083","Keweenaw, MI",38827
"26085","Lake, MI",29607
"26087","Lapeer, MI",38417
"26089","Leelanau, MI",59396
"26091","Lenawee, MI",35652
"26093","Livingston, MI",49608
"26095","Luce, MI",28089
"26097","Mackinac, MI",38607
"26099","Macomb, MI",41847
"26101","Manistee, MI",35472
"26103","Marquette, MI",36788
"26105","Mason, MI",37046
"26107","Mecosta, MI",29673
"26109","Menominee, MI",38377
"26111","Midland, MI",44954
"26113","Missaukee, MI",31109
"26115","Monroe, MI",41707
"26117","Montcalm, MI",31015
"26119","Montmorency, MI",33848
"26121","Muskegon, MI",34604
"26123","Newaygo, MI",33201
"26125","Oakland, MI",63454
"26127","Oceana, MI",34066
"26129","Ogemaw, MI",30925
"26131","Ontonagon, MI",34124
"26133","Osceola, MI",30805
"26135","Oscoda, MI",32631
"26137","Otsego, MI",35102
"26139","Ottawa, MI",42619
"26141","Presque Isle, MI",34262
"26143","Roscommon, MI",33199
"26145","Saginaw, MI",35429
"26147","St. Clair, MI",39268
"26149","St. Joseph, MI",34215
"26151","Sanilac, MI",35005
"26153","Schoolcraft, MI",35475
"26155","Shiawassee, MI",35078
"26157","Tuscola, MI",34771
"26159","Van Buren, MI",37247
"26161","Washtenaw, MI",51400
"26163","Wayne, MI",38512
"26165","Wexford, MI",32993
"27001","Aitkin, MN",35546
"27003","Anoka, MN",45556
"27005","Becker, MN",42079
"27007","Beltrami, MN",36329
"27009","Benton, MN",38845
"27011","Big Stone, MN",50308
"27013","Blue Earth, MN",43168
"27015","Brown, MN",47688
"27017","Carlton, MN",37872
"27019","Carver, MN",63291
"27021","Cass, MN",41263
"27023","Chippewa, MN",44722
"27025","Chisago, MN",42475
"27027","Clay, MN",40177
"27029","Clearwater, MN",37432
"27031","Cook, MN",45900
"27033","Cottonwood, MN",44872
"27035","Crow Wing, MN",40710
"27037","Dakota, MN",53710
"27039","Dodge, MN",43069
"27041","Douglas, MN",46902
"27043","Faribault, MN",42967
"27045","Fillmore, MN",45036
"27047","Freeborn, MN",41371
"27049","Goodhue, MN",48427
"27051","Grant, MN",48039
"27053","Hennepin, MN",65231
"27055","Houston, MN",46557
"27057","Hubbard, MN",36847
"27059","Isanti, MN",38905
"27061","Itasca, MN",37733
"27063","Jackson, MN",52392
"27065","Kanabec, MN",37606
"27067","Kandiyohi, MN",49060
"27069","Kittson, MN",54231
"27071","Koochiching, MN",36482
"27073","Lac qui Parle, MN",50380
"27075","Lake, MN",43408
"27077","Lake of the Woods, MN",44007
"27079","Le Sueur, MN",44197
"27081","Lincoln, MN",46333
"27083","Lyon, MN",45806
"27085","McLeod, MN",43484
"27087","Mahnomen, MN",32950
"27089","Marshall, MN",47256
"27091","Martin, MN",47232
"27093","Meeker, MN",40861
"27095","Mille Lacs, MN",37095
"27097","Morrison, MN",38561
"27099","Mower, MN",42364
"27101","Murray, MN",54719
"27103","Nicollet, MN",44646
"27105","Nobles, MN",44383
"27107","Norman, MN",44162
"27109","Olmsted, MN",50858
"27111","Otter Tail, MN",42411
"27113","Pennington, MN",49041
"27115","Pine, MN",33026
"27117","Pipestone, MN",50952
"27119","Polk, MN",42975
"27121","Pope, MN",46556
"27123","Ramsey, MN",48457
"27125","Red Lake, MN",44797
"27127","Redwood, MN",56714
"27129","Renville, MN",51844
"27131","Rice, MN",39532
"27133","Rock, MN",49961
"27135","Roseau, MN",42554
"27137","St. Louis, MN",42805
"27139","Scott, MN",52660
"27141","Sherburne, MN",41482
"27143","Sibley, MN",43865
"27145","Stearns, MN",42092
"27147","Steele, MN",42712
"27149","Stevens, MN",52226
"27151","Swift, MN",53874
"27153","Todd, MN",36759
"27155","Traverse, MN",55225
"27157","Wabasha, MN",44126
"27159","Wadena, MN",35497
"27161","Waseca, MN",46847
"27163","Washington, MN",58163
"27165","Watonwan, MN",38124
"27167","Wilkin, MN",51214
"27169","Winona, MN",43034
"27171","Wright, MN",44103
"27173","Yellow Medicine, MN",59238
"28001","Adams, MS",34860
"28003","Alcorn, MS",30633
"28005","Amite, MS",30950
"28007","Attala, MS",29754
"28009","Benton, MS",27483
"28011","Bolivar, MS",34322
"28013","Calhoun, MS",28948
"28015","Carroll, MS",32788
"28017","Chickasaw, MS",32248
"28019","Choctaw, MS",28982
"28021","Claiborne, MS",30516
"28023","Clarke, MS",35778
"28025","Clay, MS",34522
"28027","Coahoma, MS",30030
"28029","Copiah, MS",31186
"28031","Covington, MS",31802
"28033","DeSoto, MS",36375
"28035","Forrest, MS",35269
"28037","Franklin, MS",31604
"28039","George, MS",30653
"28041","Greene, MS",24222
"28043","Grenada, MS",34819
"28045","Hancock, MS",33108
"28047","Harrison, MS",34327
"28049","Hinds, MS",38337
"28051","Holmes, MS",26706
"28053","Humphreys, MS",29437
"28055","Issaquena, MS",18598
"28057","Itawamba, MS",31954
"28059","Jackson, MS",34394
"28061","Jasper, MS",34409
"28063","Jefferson, MS",30438
"28065","Jefferson Davis, MS",29262
"28067","Jones, MS",37299
"28069","Kemper, MS",27575
"28071","Lafayette, MS",35342
"28073","Lamar, MS",35014
"28075","Lauderdale, MS",34964
"28077","Lawrence, MS",32698
"28079","Leake, MS",27283
"28081","Lee, MS",37426
"28083","Leflore, MS",30562
"28085","Lincoln, MS",35834
"28087","Lowndes, MS",36793
"28089","Madison, MS",57964
"28091","Marion, MS",30723
"28093","Marshall, MS",29738
"28095","Monroe, MS",32455
"28097","Montgomery, MS",32623
"28099","Neshoba, MS",34051
"28101","Newton, MS",31690
"28103","Noxubee, MS",30459
"28105","Oktibbeha, MS",30445
"28107","Panola, MS",30321
"28109","Pearl River, MS",33778
"28111","Perry, MS",28100
"28113","Pike, MS",30433
"28115","Pontotoc, MS",29950
"28117","Prentiss, MS",28483
"28119","Quitman, MS",26311
"28121","Rankin, MS",42652
"28123","Scott, MS",29133
"28125","Sharkey, MS",29737
"28127","Simpson, MS",34068
"28129","Smith, MS",32043
"28131","Stone, MS",29777
"28133","Sunflower, MS",27136
"28135","Tallahatchie, MS",27405
"28137","Tate, MS",31984
"28139","Tippah, MS",30317
"28141","Tishomingo, MS",28920
"28143","Tunica, MS",30052
"28145","Union, MS",30729
"28147","Walthall, MS",28046
"28149","Warren, MS",35951
"28151","Washington, MS",33356
"28153","Wayne, MS",32564
"28155","Webster, MS",31690
"28157","Wilkinson, MS",27487
"28159","Winston, MS",31746
"28161","Yalobusha, MS",30360
"28163","Yazoo, MS",27763
"29001","Adair, MO",30188
"29003","Andrew, MO",39302
"29005","Atchison, MO",40921
"29007","Audrain, MO",36391
"29009","Barry, MO",32752
"29011","Barton, MO",32845
"29013","Bates, MO",33722
"29015","Benton, MO",34320
"29017","Bollinger, MO",29349
"29019","Boone, MO",42302
"29021","Buchanan, MO",36650
"29023","Butler, MO",33212
"29025","Caldwell, MO",32835
"29027","Callaway, MO",34718
"29029","Camden, MO",34740
"29031","Cape Girardeau, MO",40031
"29033","Carroll, MO",44402
"29035","Carter, MO",29929
"29037","Cass, MO",41636
"29039","Cedar, MO",30852
"29041","Chariton, MO",40679
"29043","Christian, MO",35675
"29045","Clark, MO",32425
"29047","Clay, MO",44304
"29049","Clinton, MO",38313
"29051","Cole, MO",42884
"29053","Cooper, MO",33380
"29055","Crawford, MO",32611
"29057","Dade, MO",32080
"29059","Dallas, MO",29822
"29061","Daviess, MO",34087
"29063","DeKalb, MO",24284
"29065","Dent, MO",31040
"29067","Douglas, MO",23759
"29069","Dunklin, MO",31831
"29071","Franklin, MO",38714
"29073","Gasconade, MO",36901
"29075","Gentry, MO",38352
"29077","Greene, MO",38947
"29079","Grundy, MO",32753
"29081","Harrison, MO",34346
"29083","Henry, MO",39266
"29085","Hickory, MO",26392
"29087","Holt, MO",36660
"29089","Howard, MO",35119
"29091","Howell, MO",31677
"29093","Iron, MO",31407
"29095","Jackson, MO",41545
"29097","Jasper, MO",36119
"29099","Jefferson, MO",37740
"29101","Johnson, MO",32718
"29103","Knox, MO",34827
"29105","Laclede, MO",32131
"29107","Lafayette, MO",36573
"29109","Lawrence, MO",31401
"29111","Lewis, MO",31103
"29113","Lincoln, MO",35292
"29115","Linn, MO",36902
"29117","Livingston, MO",33976
"29119","McDonald, MO",26988
"29121","Macon, MO",36229
"29123","Madison, MO",33217
"29125","Maries, MO",33410
"29127","Marion, MO",36477
"29129","Mercer, MO",33003
"29131","Miller, MO",30066
"29133","Mississippi, MO",27708
"29135","Moniteau, MO",33153
"29137","Monroe, MO",38014
"29139","Montgomery, MO",33031
"29141","Morgan, MO",39448
"29143","New Madrid, MO",30946
"29145","Newton, MO",35871
"29147","Nodaway, MO",28586
"29149","Oregon, MO",26343
"29151","Osage, MO",43583
"29153","Ozark, MO",27385
"29155","Pemiscot, MO",31302
"29157","Perry, MO",35465
"29159","Pettis, MO",35292
"29161","Phelps, MO",33403
"29163","Pike, MO",31168
"29165","Platte, MO",51855
"29167","Polk, MO",30365
"29169","Pulaski, MO",39057
"29171","Putnam, MO",34654
"29173","Ralls, MO",35733
"29175","Randolph, MO",36247
"29177","Ray, MO",36947
"29179","Reynolds, MO",28566
"29181","Ripley, MO",28696
"29183","St. Charles, MO",47082
"29185","St. Clair, MO",31512
"29186","Ste. Genevieve, MO",36385
"29187","St. Francois, MO",30471
"29189","St. Louis, MO",62194
"29195","Saline, MO",36705
"29197","Schuyler, MO",26321
"29199","Scotland, MO",32468
"29201","Scott, MO",36669
"29203","Shannon, MO",24297
"29205","Shelby, MO",37937
"29207","Stoddard, MO",34654
"29209","Stone, MO",33669
"29211","Sullivan, MO",36670
"29213","Taney, MO",32363
"29215","Texas, MO",25463
"29217","Vernon, MO",33129
"29219","Warren, MO",35729
"29221","Washington, MO",27603
"29223","Wayne, MO",27410
"29225","Webster, MO",31503
"29227","Worth, MO",37185
"29229","Wright, MO",26671
"29510","St. Louis (Independent City), MO",41632
"30001","Beaverhead, MT",42330
"30003","Big Horn, MT",29276
"30005","Blaine, MT",27000
"30007","Broadwater, MT",36233
"30009","Carbon, MT",43012
"30011","Carter, MT",53182
"30013","Cascade, MT",42053
"30015","Chouteau, MT",32859
"30017","Custer, MT",40927
"30019","Daniels, MT",43357
"30021","Dawson, MT",41234
"30023","Deer Lodge, MT",35857
"30025","Fallon, MT",46333
"30027","Fergus, MT",38287
"30029","Flathead, MT",40407
"30031","Gallatin, MT",46337
"30033","Garfield, MT",42703
"30035","Glacier, MT",32148
"30037","Golden Valley, MT",53667
"30039","Granite, MT",36181
"30041","Hill, MT",39061
"30043","Jefferson, MT",43394
"30045","Judith Basin, MT",52234
"30047","Lake, MT",32464
"30049","Lewis and Clark, MT",44153
"30051","Liberty, MT",33569
"30053","Lincoln, MT",32259
"30055","McCone, MT",54654
"30057","Madison, MT",46825
"30059","Meagher, MT",46327
"30061","Mineral, MT",32668
"30063","Missoula, MT",40803
"30065","Musselshell, MT",39906
"30067","Park, MT",44106
"30069","Petroleum, MT",57122
"30071","Phillips, MT",36095
"30073","Pondera, MT",39187
"30075","Powder River, MT",39139
"30077","Powell, MT",36607
"30079","Prairie, MT",41881
"30081","Ravalli, MT",37413
"30083","Richland, MT",59756
"30085","Roosevelt, MT",35358
"30087","Rosebud, MT",37193
"30089","Sanders, MT",32258
"30091","Sheridan, MT",51250
"30093","Silver Bow, MT",44355
"30095","Stillwater, MT",44068
"30097","Sweet Grass, MT",44619
"30099","Teton, MT",46200
"30101","Toole, MT",36859
"30103","Treasure, MT",57013
"30105","Valley, MT",42622
"30107","Wheatland, MT",38570
"30109","Wibaux, MT",42081
"30111","Yellowstone, MT",46213
"31001","Adams, NE",44381
"31003","Antelope, NE",49974
"31005","Arthur, NE",49018
"31007","Banner, NE",68652
"31009","Blaine, NE",64585
"31011","Boone, NE",58283
"31013","Box Butte, NE",41045
"31015","Boyd, NE",50673
"31017","Brown, NE",55904
"31019","Buffalo, NE",46051
"31021","Burt, NE",49086
"31023","Butler, NE",46298
"31025","Cass, NE",45775
"31027","Cedar, NE",50053
"31029","Chase, NE",46817
"31031","Cherry, NE",52841
"31033","Cheyenne, NE",52537
"31035","Clay, NE",44694
"31037","Colfax, NE",41562
"31039","Cuming, NE",74971
"31041","Custer, NE",52048
"31043","Dakota, NE",35931
"31045","Dawes, NE",33366
"31047","Dawson, NE",38590
"31049","Deuel, NE",41360
"31051","Dixon, NE",46080
"31053","Dodge, NE",41875
"31055","Douglas, NE",56212
"31057","Dundy, NE",63828
"31059","Fillmore, NE",56450
"31061","Franklin, NE",45289
"31063","Frontier, NE",52431
"31065","Furnas, NE",49294
"31067","Gage, NE",45448
"31069","Garden, NE",46254
"31071","Garfield, NE",45711
"31073","Gosper, NE",48840
"31075","Grant, NE",51003
"31077","Greeley, NE",43946
"31079","Hall, NE",38072
"31081","Hamilton, NE",49351
"31083","Harlan, NE",47994
"31085","Hayes, NE",68543
"31087","Hitchcock, NE",39677
"31089","Holt, NE",52141
"31091","Hooker, NE",49324
"31093","Howard, NE",42984
"31095","Jefferson, NE",46303
"31097","Johnson, NE",36361
"31099","Kearney, NE",108975
"31101","Keith, NE",43093
"31103","Keya Paha, NE",69831
"31105","Kimball, NE",42922
"31107","Knox, NE",46483
"31109","Lancaster, NE",44057
"31111","Lincoln, NE",47816
"31113","Logan, NE",48979
"31115","Loup, NE",61809
"31117","McPherson, NE",59379
"31119","Madison, NE",44915
"31121","Merrick, NE",49110
"31123","Morrill, NE",49947
"31125","Nance, NE",42957
"31127","Nemaha, NE",42872
"31129","Nuckolls, NE",40370
"31131","Otoe, NE",42541
"31133","Pawnee, NE",46405
"31135","Perkins, NE",50369
"31137","Phelps, NE",57981
"31139","Pierce, NE",64100
"31141","Platte, NE",45193
"31143","Polk, NE",49909
"31145","Red Willow, NE",46670
"31147","Richardson, NE",42054
"31149","Rock, NE",66970
"31151","Saline, NE",38058
"31153","Sarpy, NE",44819
"31155","Saunders, NE",46035
"31157","Scotts Bluff, NE",40984
"31159","Seward, NE",45504
"31161","Sheridan, NE",46339
"31163","Sherman, NE",40273
"31165","Sioux, NE",62599
"31167","Stanton, NE",45243
"31169","Thayer, NE",51782
"31171","Thomas, NE",64887
"31173","Thurston, NE",46990
"31175","Valley, NE",43661
"31177","Washington, NE",49835
"31179","Wayne, NE",43048
"31181","Webster, NE",47027
"31183","Wheeler, NE",125171
"31185","York, NE",48511
"32001","Churchill, NV",36876
"32003","Clark, NV",40652
"32005","Douglas, NV",59953
"32007","Elko, NV",43791
"32009","Esmeralda, NV",45315
"32011","Eureka, NV",37396
"32013","Humboldt, NV",44198
"32015","Lander, NV",52986
"32017","Lincoln, NV",28563
"32019","Lyon, NV",32822
"32021","Mineral, NV",35345
"32023","Nye, NV",34871
"32027","Pershing, NV",30938
"32029","Storey, NV",41027
"32031","Washoe, NV",47584
"32033","White Pine, NV",41645
"32510","Carson City (Independent City), NV",43443
"33001","Belknap, NH",55160
"33003","Carroll, NH",53682
"33005","Cheshire, NH",48942
"33007","Coos, NH",41203
"33009","Grafton, NH",56182
"33011","Hillsborough, NH",57180
"33013","Merrimack, NH",53213
"33015","Rockingham, NH",64417
"33017","Strafford, NH",45868
"33019","Sullivan, NH",48868
"34001","Atlantic, NJ",43695
"34003","Bergen, NJ",75849
"34005","Burlington, NJ",55227
"34007","Camden, NJ",48084
"34009","Cape May, NJ",53309
"34011","Cumberland, NJ",36253
"34013","Essex, NJ",60030
"34015","Gloucester, NJ",48799
"34017","Hudson, NJ",53945
"34019","Hunterdon, NJ",80759
"34021","Mercer, NJ",63247
"34023","Middlesex, NJ",53467
"34025","Monmouth, NJ",69410
"34027","Morris, NJ",86582
