"19157","Poweshiek, IA",36021
"19159","Ringgold, IA",32551
"19161","Sac, IA",41155
"19163","Scott, IA",43504
"19165","Shelby, IA",39835
"19167","Sioux, IA",34252
"19169","Story, IA",32233
"19171","Tama, IA",37369
"19173","Taylor, IA",34158
"19175","Union, IA",33131
"19177","Van Buren, IA",30729
"19179","Wapello, IA",31221
"19181","Warren, IA",37808
"19183","Washington, IA",38920
"19185","Wayne, IA",31825
"19187","Webster, IA",34397
"19189","Winnebago, IA",35119
"19191","Winneshiek, IA",35766
"19193","Woodbury, IA",35557
"19195","Worth, IA",35289
"19197","Wright, IA",37999
"20001","Allen, KS",33404
"20003","Anderson, KS",31314
"20005","Atchison, KS",29597
"20007","Barber, KS",37649
"20009","Barton, KS",38779
"20011","Bourbon, KS",32867
"20013","Brown, KS",35111
"20015","Butler, KS",36211
"20017","Chase, KS",31286
"20019","Chautauqua, KS",36103
"20021","Cherokee, KS",30071
"20023","Cheyenne, KS",38293
"20025","Clark, KS",40085
"20027","Clay, KS",43813
"20029","Cloud, KS",29547
"20031","Coffey, KS",40681
"20033","Comanche, KS",37115
"20035","Cowley, KS",31127
"20037","Crawford, KS",31127
"20039","Decatur, KS",38370
"20041","Dickinson, KS",41520
"20043","Doniphan, KS",30316
"20045","Douglas, KS",33286
"20047","Edwards, KS",46116
"20049","Elk, KS",34341
"20051","Ellis, KS",38530
"20053","Ellsworth, KS",32453
"20055","Finney, KS",34461
"20057","Ford, KS",31439
"20059","Franklin, KS",31908
"20061","Geary, KS",39520
"20063","Gove, KS",51682
"20065","Graham, KS",41193
"20067","Grant, KS",37485
"20069","Gray, KS",50687
"20071","Greeley, KS",55795
"20073","Greenwood, KS",33803
"20075","Hamilton, KS",47769
"20077","Harper, KS",36902
"20079","Harvey, KS",33708
"20081","Haskell, KS",54147
"20083","Hodgeman, KS",43320
"20085","Jackson, KS",32329
"20087","Jefferson, KS",34505
"20089","Jewell, KS",35862
"20091","Johnson, KS",53718
"20093","Kearny, KS",44609
"20095","Kingman, KS",34398
"20097","Kiowa, KS",32695
"20099","Labette, KS",34043
"20101","Lane, KS",55417
"20103","Leavenworth, KS",34620
"20105","Lincoln, KS",33613
"20107","Linn, KS",29709
"20109","Logan, KS",42699
"20111","Lyon, KS",29491
"20113","McPherson, KS",40178
"20115","Marion, KS",31159
"20117","Marshall, KS",35807
"20119","Meade, KS",45611
"20121","Miami, KS",36102
"20123","Mitchell, KS",42044
"20125","Montgomery, KS",32390
"20127","Morris, KS",35737
"20129","Morton, KS",40173
"20131","Nemaha, KS",38865
"20133","Neosho, KS",29113
"20135","Ness, KS",43147
"20137","Norton, KS",33929
"20139","Osage, KS",32730
"20141","Osborne, KS",36675
"20143","Ottawa, KS",34186
"20145","Pawnee, KS",33085
"20147","Phillips, KS",36642
"20149","Pottawatomie, KS",42978
"20151","Pratt, KS",37813
"20153","Rawlins, KS",45713
"20155","Reno, KS",33713
"20157","Republic, KS",35868
"20159","Rice, KS",30862
"20161","Riley, KS",36382
"20163","Rooks, KS",35314
"20165","Rush, KS",37770
"20167","Russell, KS",40612
"20169","Saline, KS",37034
"20171","Scott, KS",48388
"20173","Sedgwick, KS",39072
"20175","Seward, KS",28908
"20177","Shawnee, KS",37371
"20179","Sheridan, KS",47235
"20181","Sherman, KS",37354
"20183","Smith, KS",35518
"20185","Stafford, KS",45138
"20187","Stanton, KS",51637
"20189","Stevens, KS",39536
"20191","Sumner, KS",33474
"20193","Thomas, KS",42091
"20195","Trego, KS",39421
"20197","Wabaunsee, KS",39577
"20199","Wallace, KS",44982
"20201","Washington, KS",37414
"20203","Wichita, KS",56888
"20205","Wilson, KS",31598
"20207","Woodson, KS",30865
"20209","Wyandotte, KS",28602
"21001","Adair, KY",24000
"21003","Allen, KY",24505
"21005","Anderson, KY",31833
"21007","Ballard, KY",30263
"21009","Barren, KY",28638
"21011","Bath, KY",24839
"21013","Bell, KY",25766
"21015","Boone, KY",36988
"21017","Bourbon, KY",31336
"21019","Boyd, KY",32823
"21021","Boyle, KY",30401
"21023","Bracken, KY",28975
"21025","Breathitt, KY",26286
"21027","Breckinridge, KY",26469
"21029","Bullitt, KY",31423
"21031","Butler, KY",27068
"21033","Caldwell, KY",28595
"21035","Calloway, KY",30566
"21037","Campbell, KY",36229
"21039","Carlisle, KY",35717
"21041","Carroll, KY",31630
"21043","Carter, KY",25954
"21045","Casey, KY",23129
"21047","Christian, KY",32351
"21049","Clark, KY",32239
"21051","Clay, KY",22996
"21053","Clinton, KY",24015
"21055","Crittenden, KY",28959
"21057","Cumberland, KY",24624
"21059","Daviess, KY",34871
"21061","Edmonson, KY",24878
"21063","Elliott, KY",18373
"21065","Estill, KY",25608
"21067","Fayette, KY",38988
"21069","Fleming, KY",25240
"21071","Floyd, KY",29435
"21073","Franklin, KY",34001
"21075","Fulton, KY",26288
"21077","Gallatin, KY",22330
"21079","Garrard, KY",25487
"21081","Grant, KY",28102
"21083","Graves, KY",30092
"21085","Grayson, KY",25965
"21087","Green, KY",27734
"21089","Greenup, KY",32854
"21091","Hancock, KY",41501
"21093","Hardin, KY",35021
"21095","Harlan, KY",27538
"21097","Harrison, KY",28361
"21099","Hart, KY",26315
"21101","Henderson, KY",31370
"21103","Henry, KY",29947
"21105","Hickman, KY",31284
"21107","Hopkins, KY",31156
"21109","Jackson, KY",21834
"21111","Jefferson, KY",38950
"21113","Jessamine, KY",32275
"21115","Johnson, KY",29943
"21117","Kenton, KY",43347
"21119","Knott, KY",27045
"21121","Knox, KY",24002
"21123","Larue, KY",27915
"21125","Laurel, KY",28544
"21127","Lawrence, KY",25983
"21129","Lee, KY",22328
"21131","Leslie, KY",28569
"21133","Letcher, KY",29926
"21135","Lewis, KY",23817
"21137","Lincoln, KY",24719
"21139","Livingston, KY",30609
"21141","Logan, KY",29218
"21143","Lyon, KY",25410
"21145","McCracken, KY",37523
"21147","McCreary, KY",19365
"21149","McLean, KY",32766
"21151","Madison, KY",29034
"21153","Magoffin, KY",21517
"21155","Marion, KY",26492
"21157","Marshall, KY",32300
"21159","Martin, KY",25658
"21161","Mason, KY",31106
"21163","Meade, KY",30235
"21165","Menifee, KY",24377
"21167","Mercer, KY",29427
"21169","Metcalfe, KY",23980
"21171","Monroe, KY",25679
"21173","Montgomery, KY",28334
"21175","Morgan, KY",21347
"21177","Muhlenberg, KY",26962
"21179","Nelson, KY",31674
"21181","Nicholas, KY",27476
"21183","Ohio, KY",28288
"21185","Oldham, KY",45594
"21187","Owen, KY",28877
"21189","Owsley, KY",23413
"21191","Pendleton, KY",27251
"21193","Perry, KY",31893
"21195","Pike, KY",30778
"21197","Powell, KY",24583
"21199","Pulaski, KY",30248
"21201","Robertson, KY",24151
"21203","Rockcastle, KY",24382
"21205","Rowan, KY",26029
"21207","Russell, KY",28305
"21209","Scott, KY",33644
"21211","Shelby, KY",34500
"21213","Simpson, KY",28079
"21215","Spencer, KY",34255
"21217","Taylor, KY",28308
"21219","Todd, KY",32679
"21221","Trigg, KY",31860
"21223","Trimble, KY",28388
"21225","Union, KY",29921
"21227","Warren, KY",31354
"21229","Washington, KY",30882
"21231","Wayne, KY",22968
"21233","Webster, KY",30046
"21235","Whitley, KY",28522
"21237","Wolfe, KY",21835
"21239","Woodford, KY",37101
"22001","Acadia, LA",30983
"22003","Allen, LA",26196
"22005","Ascension, LA",39416
"22007","Assumption, LA",32771
"22009","Avoyelles, LA",29761
"22011","Beauregard, LA",35110
"22013","Bienville, LA",30475
"22015","Bossier, LA",36714
"22017","Caddo, LA",39953
"22019","Calcasieu, LA",34190
"22021","Caldwell, LA",31329
"22023","Cameron, LA",33629
"22025","Catahoula, LA",28193
"22027","Claiborne, LA",28478
"22029","Concordia, LA",32530
"22031","De Soto, LA",33414
"22033","East Baton Rouge, LA",39651
"22035","East Carroll, LA",28792
"22037","East Feliciana, LA",33122
"22039","Evangeline, LA",31438
"22041","Franklin, LA",27129
"22043","Grant, LA",26128
"22045","Iberia, LA",34986
"22047","Iberville, LA",32342
"22049","Jackson, LA",30737
"22051","Jefferson, LA",42033
"22053","Jefferson Davis, LA",31243
"22055","Lafayette, LA",43379
"22057","Lafourche, LA",40391
"22059","LaSalle, LA",31393
"22061","Lincoln, LA",30321
"22063","Livingston, LA",32621
"22065","Madison, LA",24704
"22067","Morehouse, LA",29978
"22069","Natchitoches, LA",31342
"22071","Orleans, LA",41769
"22073","Ouachita, LA",32819
"22075","Plaquemines, LA",42074
"22077","Pointe Coupee, LA",34894
"22079","Rapides, LA",36021
"22081","Red River, LA",30206
"22083","Richland, LA",29860
"22085","Sabine, LA",29263
"22087","St. Bernard, LA",30112
"22089","St. Charles, LA",39557
"22091","St. Helena, LA",34136
"22093","St. James, LA",38421
"22095","St. John the Baptist, LA",33894
"22097","St. Landry, LA",32982
"22099","St. Martin, LA",32060
"22101","St. Mary, LA",35400
"22103","St. Tammany, LA",46995
"22105","Tangipahoa, LA",32725
"22107","Tensas, LA",29470
"22109","Terrebonne, LA",38788
"22111","Union, LA",29245
"22113","Vermilion, LA",33391
"22115","Vernon, LA",35332
"22117","Washington, LA",28022
"22119","Webster, LA",32494
"22121","West Baton Rouge, LA",37492
"22123","West Carroll, LA",25157
"22125","West Feliciana, LA",27639
"22127","Winn, LA",28287
"23001","Androscoggin, ME",33580
"23003","Aroostook, ME",33092
"23005","Cumberland, ME",45582
"23007","Franklin, ME",30174
"23009","Hancock, ME",39381
"23011","Kennebec, ME",37291
"23013","Knox, ME",37866
"23015","Lincoln, ME",39249
"23017","Oxford, ME",31147
"23019","Penobscot, ME",32991
"23021","Piscataquis, ME",30669
"23023","Sagadahoc, ME",39054
"23025","Somerset, ME",31858
"23027","Waldo, ME",32213
"23029","Washington, ME",31839
"23031","York, ME",39465
"24001","Allegany, MD",32085
"24003","Anne Arundel, MD",53018
"24005","Baltimore, MD",49238
"24009","Calvert, MD",49980
"24011","Caroline, MD",34161
"24013","Carroll, MD",47984
"24015","Cecil, MD",37559
"24017","Charles, MD",47741
"24019","Dorchester, MD",35486
"24021","Frederick, MD",49099
"24023","Garrett, MD",34560
"24025","Harford, MD",46489
"24027","Howard, MD",63828
"24029","Kent, MD",45078
"24031","Montgomery, MD",70837
"24033","Prince George's, MD",40860
"24035","Queen Anne's, MD",48910
"24037","St. Mary's, MD",46770
"24039","Somerset, MD",25378
"24041","Talbot, MD",57157
"24043","Washington, MD",36767
"24045","Wicomico, MD",34331
"24047","Worcester, MD",44379
"24510","Baltimore (Independent City), MD",37707
"25001","Barnstable, MA",52369
"25003","Berkshire, MA",41228
"25005","Bristol, MA",40583
"25007","Dukes, MA",63384
"25009","Essex, MA",51887
"25011","Franklin, MA",40464
"25013","Hampden, MA",38989
"25015","Hampshire, MA",38654
"25017","Middlesex, MA",60794
"25019","Nantucket, MA",77666
"25021","Norfolk, MA",65935
"25023","Plymouth, MA",48017
"25025","Suffolk, MA",64725
"25027","Worcester, MA",43611
"26001","Alcona, MI",28234
"26003","Alger, MI",24524
"26005","Allegan, MI",32695
"26007","Alpena, MI",31717
"26009","Antrim, MI",31345
"26011","Arenac, MI",28394
"26013","Baraga, MI",26574
"26015","Barry, MI",32181
"26017","Bay, MI",33306
"26019","Benzie, MI",30234
"26021","Berrien, MI",36148
"26023","Branch, MI",26848
"26025","Calhoun, MI",31786
"26027","Cass, MI",31493
"26029","Charlevoix, MI",37734
"26031","Cheboygan, MI",28218
"26033","Chippewa, MI",28016
"26035","Clare, MI",26436
"26037","Clinton, MI",34712
"26039","Crawford, MI",25139
"26041","Delta, MI",32074
"26043","Dickinson, MI",35936
"26045","Eaton, MI",32859
"26047","Emmet, MI",40369
"26049","Genesee, MI",30195
"26051","Gladwin, MI",28052
"26053","Gogebic, MI",28508
"26055","Grand Traverse, MI",35661
"26057","Gratiot, MI",28850
"26059","Hillsdale, MI",28537
"26061","Houghton, MI",28343
"26063","Huron, MI",37018
"26065","Ingham, MI",33050
"26067","Ionia, MI",26358
"26069","Iosco, MI",28155
"26071","Iron, MI",31631
"26073","Isabella, MI",26947
"26075","Jackson, MI",30570
"26077","Kalamazoo, MI",36138
"26079","Kalkaska, MI",25923
"26081","Kent, MI",38531
"26083","Keweenaw, MI",33830
"26085","Lake, MI",25128
"26087","Lapeer, MI",30882
"26089","Leelanau, MI",40491
"26091","Lenawee, MI",30036
"26093","Livingston, MI",39403
"26095","Luce, MI",24569
"26097","Mackinac, MI",32502
"26099","Macomb, MI",34261
"26101","Manistee, MI",30712
"26103","Marquette, MI",32748
"26105","Mason, MI",31589
"26107","Mecosta, MI",25510
"26109","Menominee, MI",32333
"26111","Midland, MI",42588
"26113","Missaukee, MI",26776
"26115","Monroe, MI",33989
"26117","Montcalm, MI",25867
"26119","Montmorency, MI",26914
"26121","Muskegon, MI",28605
"26123","Newaygo, MI",27566
"26125","Oakland, MI",49821
"26127","Oceana, MI",27665
"26129","Ogemaw, MI",26435
"26131","Ontonagon, MI",29965
"26133","Osceola, MI",26099
"26135","Oscoda, MI",26429
"26137","Otsego, MI",30064
"26139","Ottawa, MI",34287
"26141","Presque Isle, MI",29430
"26143","Roscommon, MI",28739
"26145","Saginaw, MI",30527
"26147","St. Clair, MI",32115
"26149","St. Joseph, MI",29340
"26151","Sanilac, MI",28594
"26153","Schoolcraft, MI",30734
"26155","Shiawassee, MI",29553
"26157","Tuscola, MI",27328
"26159","Van Buren, MI",32319
"26161","Washtenaw, MI",44704
"26163","Wayne, MI",32248
"26165","Wexford, MI",28142
"27001","Aitkin, MN",29303
"27003","Anoka, MN",37848
"27005","Becker, MN",34979
"27007","Beltrami, MN",30542
"27009","Benton, MN",33184
"27011","Big Stone, MN",39419
"27013","Blue Earth, MN",33252
"27015","Brown, MN",38550
"27017","Carlton, MN",32478
"27019","Carver, MN",50800
"27021","Cass, MN",34437
"27023","Chippewa, MN",39353
"27025","Chisago, MN",34674
"27027","Clay, MN",33839
"27029","Clearwater, MN",30276
"27031","Cook, MN",38581
"27033","Cottonwood, MN",36714
"27035","Crow Wing, MN",33580
"27037","Dakota, MN",44315
"27039","Dodge, MN",36982
"27041","Douglas, MN",40590
"27043","Faribault, MN",38079
"27045","Fillmore, MN",35280
"27047","Freeborn, MN",34764
"27049","Goodhue, MN",39339
"27051","Grant, MN",38890
"27053","Hennepin, MN",54143
"27055","Houston, MN",38668
"27057","Hubbard, MN",30868
"27059","Isanti, MN",32950
"27061","Itasca, MN",31904
"27063","Jackson, MN",40911
"27065","Kanabec, MN",29349
"27067","Kandiyohi, MN",40006
"27069","Kittson, MN",43633
"27071","Koochiching, MN",34491
"27073","Lac qui Parle, MN",44722
"27075","Lake, MN",35496
"27077","Lake of the Woods, MN",35926
"27079","Le Sueur, MN",34623
"27081","Lincoln, MN",37290
"27083","Lyon, MN",38341
"27085","McLeod, MN",35112
"27087","Mahnomen, MN",28449
"27089","Marshall, MN",38923
"27091","Martin, MN",39666
"27093","Meeker, MN",33660
"27095","Mille Lacs, MN",30812
"27097","Morrison, MN",32162
"27099","Mower, MN",36302
"27101","Murray, MN",44039
"27103","Nicollet, MN",36552
"27105","Nobles, MN",35780
"27107","Norman, MN",38201
"27109","Olmsted, MN",45178
"27111","Otter Tail, MN",34788
"27113","Pennington, MN",39032
"27115","Pine, MN",27708
"27117","Pipestone, MN",41394
"27119","Polk, MN",36927
"27121","Pope, MN",36239
"27123","Ramsey, MN",41190
"27125","Red Lake, MN",35216
"27127","Redwood, MN",42783
"27129","Renville, MN",41427
"27131","Rice, MN",33053
"27133","Rock, MN",39240
"27135","Roseau, MN",35950
"27137","St. Louis, MN",37327
"27139","Scott, MN",43830
"27141","Sherburne, MN",34395
"27143","Sibley, MN",36948
"27145","Stearns, MN",34321
"27147","Steele, MN",36922
"27149","Stevens, MN",40611
"27151","Swift, MN",36082
"27153","Todd, MN",31509
"27155","Traverse, MN",43349
"27157","Wabasha, MN",36318
"27159","Wadena, MN",29608
"27161","Waseca, MN",37336
"27163","Washington, MN",47153
"27165","Watonwan, MN",34132
"27167","Wilkin, MN",46802
"27169","Winona, MN",34492
"27171","Wright, MN",36212
"27173","Yellow Medicine, MN",39607
"28001","Adams, MS",28803
"28003","Alcorn, MS",26441
"28005","Amite, MS",25620
"28007","Attala, MS",27005
"28009","Benton, MS",22447
"28011","Bolivar, MS",29474
"28013","Calhoun, MS",26369
"28015","Carroll, MS",27174
"28017","Chickasaw, MS",27932
"28019","Choctaw, MS",23723
"28021","Claiborne, MS",27693
"28023","Clarke, MS",29563
"28025","Clay, MS",29268
"28027","Coahoma, MS",27804
"28029","Copiah, MS",27371
"28031","Covington, MS",27255
"28033","DeSoto, MS",31722
"28035","Forrest, MS",30713
"28037","Franklin, MS",27175
"28039","George, MS",27333
"28041","Greene, MS",20733
"28043","Grenada, MS",30359
"28045","Hancock, MS",33145
"28047","Harrison, MS",34198
"28049","Hinds, MS",33832
"28051","Holmes, MS",24482
"28053","Humphreys, MS",27970
"28055","Issaquena, MS",23268
"28057","Itawamba, MS",27512
"28059","Jackson, MS",33785
"28061","Jasper, MS",28979
"28063","Jefferson, MS",26120
"28065","Jefferson Davis, MS",25127
"28067","Jones, MS",32144
"28069","Kemper, MS",22639
"28071","Lafayette, MS",30329
"28073","Lamar, MS",30425
"28075","Lauderdale, MS",30499
"28077","Lawrence, MS",27992
"28079","Leake, MS",23140
"28081","Lee, MS",31975
"28083","Leflore, MS",28552
"28085","Lincoln, MS",30468
"28087","Lowndes, MS",31665
"28089","Madison, MS",47673
"28091","Marion, MS",26197
"28093","Marshall, MS",24988
"28095","Monroe, MS",27346
"28097","Montgomery, MS",27420
"28099","Neshoba, MS",31394
"28101","Newton, MS",28243
"28103","Noxubee, MS",25410
"28105","Oktibbeha, MS",26823
"28107","Panola, MS",25997
"28109","Pearl River, MS",31044
"28111","Perry, MS",25162
"28113","Pike, MS",26870
"28115","Pontotoc, MS",26047
"28117","Prentiss, MS",25269
"28119","Quitman, MS",24263
"28121","Rankin, MS",36049
"28123","Scott, MS",25356
"28125","Sharkey, MS",26279
"28127","Simpson, MS",29371
"28129","Smith, MS",27631
"28131","Stone, MS",26994
"28133","Sunflower, MS",24751
"28135","Tallahatchie, MS",22091
"28137","Tate, MS",27437
"28139","Tippah, MS",25350
"28141","Tishomingo, MS",25084
"28143","Tunica, MS",26362
"28145","Union, MS",25453
"28147","Walthall, MS",23713
"28149","Warren, MS",33090
"28151","Washington, MS",29595
"28153","Wayne, MS",27765
"28155","Webster, MS",28525
"28157","Wilkinson, MS",24322
"28159","Winston, MS",26159
"28161","Yalobusha, MS",26375
"28163","Yazoo, MS",24554
"29001","Adair, MO",27002
"29003","Andrew, MO",35269
"29005","Atchison, MO",41992
"29007","Audrain, MO",31972
"29009","Barry, MO",29520
"29011","Barton, MO",29994
"29013","Bates, MO",29924
"29015","Benton, MO",28484
"29017","Bollinger, MO",25953
"29019","Boone, MO",37075
"29021","Buchanan, MO",31547
"29023","Butler, MO",31408
"29025","Caldwell, MO",27940
"29027","Callaway, MO",31150
"29029","Camden, MO",29240
"29031","Cape Girardeau, MO",35013
"29033","Carroll, MO",36890
"29035","Carter, MO",27679
"29037","Cass, MO",35439
"29039","Cedar, MO",27000
"29041","Chariton, MO",37593
"29043","Christian, MO",30160
"29045","Clark, MO",27846
"29047","Clay, MO",39758
"29049","Clinton, MO",32079
"29051","Cole, MO",38055
"29053","Cooper, MO",29895
"29055","Crawford, MO",27690
"29057","Dade, MO",25789
"29059","Dallas, MO",24913
"29061","Daviess, MO",28950
"29063","DeKalb, MO",23079
"29065","Dent, MO",27800
"29067","Douglas, MO",21058
"29069","Dunklin, MO",29920
"29071","Franklin, MO",33505
"29073","Gasconade, MO",31160
"29075","Gentry, MO",34821
"29077","Greene, MO",34257
"29079","Grundy, MO",30161
"29081","Harrison, MO",33216
"29083","Henry, MO",33042
"29085","Hickory, MO",21529
"29087","Holt, MO",33064
"29089","Howard, MO",30912
"29091","Howell, MO",27241
"29093","Iron, MO",25932
"29095","Jackson, MO",36512
"29097","Jasper, MO",30263
"29099","Jefferson, MO",32632
"29101","Johnson, MO",28618
"29103","Knox, MO",30438
"29105","Laclede, MO",27125
"29107","Lafayette, MO",31991
"29109","Lawrence, MO",25835
"29111","Lewis, MO",27809
"29113","Lincoln, MO",30417
"29115","Linn, MO",31370
"29117","Livingston, MO",29632
"29119","McDonald, MO",22216
"29121","Macon, MO",30430
"29123","Madison, MO",28078
"29125","Maries, MO",27380
"29127","Marion, MO",33048
"29129","Mercer, MO",27724
"29131","Miller, MO",25818
"29133","Mississippi, MO",26109
"29135","Moniteau, MO",29593
"29137","Monroe, MO",33317
"29139","Montgomery, MO",29488
"29141","Morgan, MO",30449
"29143","New Madrid, MO",29195
"29145","Newton, MO",31339
"29147","Nodaway, MO",27214
"29149","Oregon, MO",22171
"29151","Osage, MO",33942
"29153","Ozark, MO",23696
"29155","Pemiscot, MO",29791
"29157","Perry, MO",30512
"29159","Pettis, MO",31013
"29161","Phelps, MO",29028
"29163","Pike, MO",27568
"29165","Platte, MO",45455
"29167","Polk, MO",25073
"29169","Pulaski, MO",38719
"29171","Putnam, MO",26804
"29173","Ralls, MO",33517
"29175","Randolph, MO",29563
"29177","Ray, MO",31512
"29179","Reynolds, MO",24281
"29181","Ripley, MO",26706
"29183","St. Charles, MO",39839
"29185","St. Clair, MO",25748
"29186","Ste. Genevieve, MO",31356
"29187","St. Francois, MO",26945
"29189","St. Louis, MO",53782
"29195","Saline, MO",32714
"29197","Schuyler, MO",25971
"29199","Scotland, MO",30048
"29201","Scott, MO",32960
"29203","Shannon, MO",20906
"29205","Shelby, MO",33953
"29207","Stoddard, MO",32142
"29209","Stone, MO",27209
"29211","Sullivan, MO",32065
"29213","Taney, MO",28986
"29215","Texas, MO",22961
"29217","Vernon, MO",29032
"29219","Warren, MO",31082
"29221","Washington, MO",23535
"29223","Wayne, MO",24339
"29225","Webster, MO",26475
"29227","Worth, MO",30936
"29229","Wright, MO",23240
"29510","St. Louis (Independent City), MO",35222
"30001","Beaverhead, MT",30722
"30003","Big Horn, MT",25385
"30005","Blaine, MT",26535
"30007","Broadwater, MT",30623
"30009","Carbon, MT",34798
"30011","Carter, MT",29811
"30013","Cascade, MT",37896
"30015","Chouteau, MT",30222
"30017","Custer, MT",34982
"30019","Daniels, MT",49696
"30021","Dawson, MT",34274
"30023","Deer Lodge, MT",30054
"30025","Fallon, MT",42929
"30027","Fergus, MT",33700
"30029","Flathead, MT",34444
"30031","Gallatin, MT",36230
"30033","Garfield, MT",30885
"30035","Glacier, MT",29725
"30037","Golden Valley, MT",36502
"30039","Granite, MT",30694
"30041","Hill, MT",35349
"30043","Jefferson, MT",37006
"30045","Judith Basin, MT",33665
"30047","Lake, MT",27659
"30049","Lewis and Clark, MT",44718
"30051","Liberty, MT",32766
"30053","Lincoln, MT",26891
"30055","McCone, MT",35455
"30057","Madison, MT",34161
"30059","Meagher, MT",33012
"30061","Mineral, MT",27895
"30063","Missoula, MT",33642
"30065","Musselshell, MT",32375
"30067","Park, MT",34307
"30069","Petroleum, MT",28470
"30071","Phillips, MT",31839
"30073","Pondera, MT",36121
"30075","Powder River, MT",27257
"30077","Powell, MT",26022
"30079","Prairie, MT",31420
"30081","Ravalli, MT",31516
"30083","Richland, MT",45134
"30085","Roosevelt, MT",30809
"30087","Rosebud, MT",33179
"30089","Sanders, MT",25936
"30091","Sheridan, MT",48296
"30093","Silver Bow, MT",42039
"30095","Stillwater, MT",35642
"30097","Sweet Grass, MT",32908
"30099","Teton, MT",37203
"30101","Toole, MT",33896
"30103","Treasure, MT",42057
"30105","Valley, MT",35357
"30107","Wheatland, MT",26073
"30109","Wibaux, MT",34422
"30111","Yellowstone, MT",38389
"31001","Adams, NE",36074
"31003","Antelope, NE",39988
"31005","Arthur, NE",31198
"31007","Banner, NE",44641
"31009","Blaine, NE",36216
"31011","Boone, NE",42800
"31013","Box Butte, NE",34770
"31015","Boyd, NE",38287
"31017","Brown, NE",35504
"31019","Buffalo, NE",37649
"31021","Burt, NE",37176
"31023","Butler, NE",37029
"31025","Cass, NE",38457
"31027","Cedar, NE",38273
"31029","Chase, NE",39786
"31031","Cherry, NE",35497
"31033","Cheyenne, NE",41754
"31035","Clay, NE",38190
"31037","Colfax, NE",32901
"31039","Cuming, NE",46660
"31041","Custer, NE",37055
"31043","Dakota, NE",29028
"31045","Dawes, NE",27421
"31047","Dawson, NE",29589
"31049","Deuel, NE",31978
"31051","Dixon, NE",34202
"31053","Dodge, NE",35746
"31055","Douglas, NE",48684
"31057","Dundy, NE",53741
"31059","Fillmore, NE",46366
"31061","Franklin, NE",35305
"31063","Frontier, NE",38044
"31065","Furnas, NE",40530
"31067","Gage, NE",38627
"31069","Garden, NE",34746
"31071","Garfield, NE",31894
"31073","Gosper, NE",40657
"31075","Grant, NE",33487
"31077","Greeley, NE",30038
"31079","Hall, NE",33766
"31081","Hamilton, NE",40497
"31083","Harlan, NE",39032
"31085","Hayes, NE",50761
"31087","Hitchcock, NE",33811
"31089","Holt, NE",38450
"31091","Hooker, NE",33352
"31093","Howard, NE",34904
"31095","Jefferson, NE",37068
"31097","Johnson, NE",31600
"31099","Kearney, NE",43836
"31101","Keith, NE",34157
"31103","Keya Paha, NE",33900
"31105","Kimball, NE",39102
"31107","Knox, NE",35545
"31109","Lancaster, NE",38253
"31111","Lincoln, NE",36881
"31113","Logan, NE",35536
"31115","Loup, NE",32947
"31117","McPherson, NE",30497
"31119","Madison, NE",36639
"31121","Merrick, NE",36602
"31123","Morrill, NE",38748
"31125","Nance, NE",36773
"31127","Nemaha, NE",38558
"31129","Nuckolls, NE",34173
"31131","Otoe, NE",37323
"31133","Pawnee, NE",33856
"31135","Perkins, NE",40483
"31137","Phelps, NE",42315
"31139","Pierce, NE",37168
"31141","Platte, NE",36747
"31143","Polk, NE",41268
"31145","Red Willow, NE",37125
"31147","Richardson, NE",34963
"31149","Rock, NE",40498
"31151","Saline, NE",32887
"31153","Sarpy, NE",39623
"31155","Saunders, NE",36660
"31157","Scotts Bluff, NE",33664
"31159","Seward, NE",37933
"31161","Sheridan, NE",36485
"31163","Sherman, NE",32170
"31165","Sioux, NE",35321
"31167","Stanton, NE",34645
"31169","Thayer, NE",40791
"31171","Thomas, NE",41786
"31173","Thurston, NE",37337
"31175","Valley, NE",33960
"31177","Washington, NE",41562
"31179","Wayne, NE",34956
"31181","Webster, NE",34463
"31183","Wheeler, NE",49215
"31185","York, NE",41402
"32001","Churchill, NV",32378
"32003","Clark, NV",35473
"32005","Douglas, NV",50467
"32007","Elko, NV",40450
"32009","Esmeralda, NV",37427
"32011","Eureka, NV",32330
"32013","Humboldt, NV",40986
"32015","Lander, NV",44671
"32017","Lincoln, NV",25534
"32019","Lyon, NV",27995
"32021","Mineral, NV",35601
"32023","Nye, NV",33119
"32027","Pershing, NV",22640
"32029","Storey, NV",35084
"32031","Washoe, NV",42267
"32033","White Pine, NV",37972
"32510","Carson City (Independent City), NV",42076
"33001","Belknap, NH",44001
"33003","Carroll, NH",42772
"33005","Cheshire, NH",40839
"33007","Coos, NH",34519
"33009","Grafton, NH",45751
"33011","Hillsborough, NH",48238
"33013","Merrimack, NH",53856
"33015","Rockingham, NH",52197
"33017","Strafford, NH",38081
"33019","Sullivan, NH",38907
"34001","Atlantic, NJ",38305
"34003","Bergen, NJ",66073
"34005","Burlington, NJ",47987
"34007","Camden, NJ",41561
"34009","Cape May, NJ",44399
"34011","Cumberland, NJ",32987
"34013","Essex, NJ",51870
"34015","Gloucester, NJ",42050
"34017","Hudson, NJ",44593
"34019","Hunterdon, NJ",71259
"34021","Mercer, NJ",53125
"34023","Middlesex, NJ",47248
"34025","Monmouth, NJ",57750
"34027","Morris, NJ",74473
