"19157","Poweshiek, IA",26052
"19159","Ringgold, IA",19599
"19161","Sac, IA",22923
"19163","Scott, IA",27757
"19165","Shelby, IA",22963
"19167","Sioux, IA",23230
"19169","Story, IA",25306
"19171","Tama, IA",22714
"19173","Taylor, IA",19651
"19175","Union, IA",20960
"19177","Van Buren, IA",18756
"19179","Wapello, IA",20813
"19181","Warren, IA",25049
"19183","Washington, IA",25572
"19185","Wayne, IA",19262
"19187","Webster, IA",23779
"19189","Winnebago, IA",21850
"19191","Winneshiek, IA",23238
"19193","Woodbury, IA",25107
"19195","Worth, IA",21920
"19197","Wright, IA",25225
"20001","Allen, KS",20515
"20003","Anderson, KS",19518
"20005","Atchison, KS",20066
"20007","Barber, KS",20557
"20009","Barton, KS",22736
"20011","Bourbon, KS",20053
"20013","Brown, KS",22605
"20015","Butler, KS",26382
"20017","Chase, KS",29038
"20019","Chautauqua, KS",18870
"20021","Cherokee, KS",19159
"20023","Cheyenne, KS",25877
"20025","Clark, KS",25901
"20027","Clay, KS",24285
"20029","Cloud, KS",21014
"20031","Coffey, KS",24344
"20033","Comanche, KS",23985
"20035","Cowley, KS",21705
"20037","Crawford, KS",20715
"20039","Decatur, KS",26893
"20041","Dickinson, KS",23154
"20043","Doniphan, KS",19643
"20045","Douglas, KS",23034
"20047","Edwards, KS",27736
"20049","Elk, KS",18050
"20051","Ellis, KS",23403
"20053","Ellsworth, KS",21574
"20055","Finney, KS",20736
"20057","Ford, KS",22308
"20059","Franklin, KS",21976
"20061","Geary, KS",23479
"20063","Gove, KS",27469
"20065","Graham, KS",26474
"20067","Grant, KS",22219
"20069","Gray, KS",28050
"20071","Greeley, KS",33261
"20073","Greenwood, KS",20372
"20075","Hamilton, KS",24927
"20077","Harper, KS",23262
"20079","Harvey, KS",23661
"20081","Haskell, KS",33861
"20083","Hodgeman, KS",25726
"20085","Jackson, KS",23467
"20087","Jefferson, KS",22301
"20089","Jewell, KS",23389
"20091","Johnson, KS",41578
"20093","Kearny, KS",19691
"20095","Kingman, KS",22928
"20097","Kiowa, KS",24769
"20099","Labette, KS",21051
"20101","Lane, KS",27440
"20103","Leavenworth, KS",23846
"20105","Lincoln, KS",21229
"20107","Linn, KS",21308
"20109","Logan, KS",25615
"20111","Lyon, KS",20765
"20113","McPherson, KS",24977
"20115","Marion, KS",19967
"20117","Marshall, KS",24108
"20119","Meade, KS",26003
"20121","Miami, KS",25788
"20123","Mitchell, KS",24891
"20125","Montgomery, KS",19994
"20127","Morris, KS",20838
"20129","Morton, KS",24621
"20131","Nemaha, KS",23450
"20133","Neosho, KS",20560
"20135","Ness, KS",26484
"20137","Norton, KS",23013
"20139","Osage, KS",21153
"20141","Osborne, KS",21992
"20143","Ottawa, KS",22769
"20145","Pawnee, KS",22438
"20147","Phillips, KS",24746
"20149","Pottawatomie, KS",22441
"20151","Pratt, KS",24929
"20153","Rawlins, KS",27843
"20155","Reno, KS",23431
"20157","Republic, KS",22564
"20159","Rice, KS",20581
"20161","Riley, KS",21525
"20163","Rooks, KS",21945
"20165","Rush, KS",21969
"20167","Russell, KS",22079
"20169","Saline, KS",26765
"20171","Scott, KS",32953
"20173","Sedgwick, KS",28670
"20175","Seward, KS",21099
"20177","Shawnee, KS",26932
"20179","Sheridan, KS",29277
"20181","Sherman, KS",27204
"20183","Smith, KS",23324
"20185","Stafford, KS",24185
"20187","Stanton, KS",29324
"20189","Stevens, KS",27503
"20191","Sumner, KS",23680
"20193","Thomas, KS",25715
"20195","Trego, KS",19955
"20197","Wabaunsee, KS",25785
"20199","Wallace, KS",29258
"20201","Washington, KS",20556
"20203","Wichita, KS",29678
"20205","Wilson, KS",19530
"20207","Woodson, KS",17390
"20209","Wyandotte, KS",19381
"21001","Adair, KY",16211
"21003","Allen, KY",19123
"21005","Anderson, KY",23111
"21007","Ballard, KY",23367
"21009","Barren, KY",20978
"21011","Bath, KY",17826
"21013","Bell, KY",16045
"21015","Boone, KY",28494
"21017","Bourbon, KY",27121
"21019","Boyd, KY",23504
"21021","Boyle, KY",23128
"21023","Bracken, KY",19899
"21025","Breathitt, KY",15612
"21027","Breckinridge, KY",18034
"21029","Bullitt, KY",22393
"21031","Butler, KY",16748
"21033","Caldwell, KY",20127
"21035","Calloway, KY",22428
"21037","Campbell, KY",25136
"21039","Carlisle, KY",20837
"21041","Carroll, KY",21019
"21043","Carter, KY",15595
"21045","Casey, KY",16426
"21047","Christian, KY",20480
"21049","Clark, KY",24354
"21051","Clay, KY",13347
"21053","Clinton, KY",14970
"21055","Crittenden, KY",17757
"21057","Cumberland, KY",15379
"21059","Daviess, KY",23233
"21061","Edmonson, KY",14463
"21063","Elliott, KY",13287
"21065","Estill, KY",16124
"21067","Fayette, KY",29931
"21069","Fleming, KY",17607
"21071","Floyd, KY",17432
"21073","Franklin, KY",27146
"21075","Fulton, KY",18469
"21077","Gallatin, KY",18475
"21079","Garrard, KY",19441
"21081","Grant, KY",19221
"21083","Graves, KY",20130
"21085","Grayson, KY",17260
"21087","Green, KY",15961
"21089","Greenup, KY",20257
"21091","Hancock, KY",19194
"21093","Hardin, KY",23116
"21095","Harlan, KY",15683
"21097","Harrison, KY",20892
"21099","Hart, KY",16308
"21101","Henderson, KY",22687
"21103","Henry, KY",21274
"21105","Hickman, KY",20327
"21107","Hopkins, KY",21016
"21109","Jackson, KY",13959
"21111","Jefferson, KY",29948
"21113","Jessamine, KY",24271
"21115","Johnson, KY",17657
"21117","Kenton, KY",28557
"21119","Knott, KY",15727
"21121","Knox, KY",15469
"21123","Larue, KY",20914
"21125","Laurel, KY",18797
"21127","Lawrence, KY",14475
"21129","Lee, KY",14996
"21131","Leslie, KY",16420
"21133","Letcher, KY",16592
"21135","Lewis, KY",14120
"21137","Lincoln, KY",17541
"21139","Livingston, KY",20220
"21141","Logan, KY",19963
"21143","Lyon, KY",17276
"21145","McCracken, KY",26541
"21147","McCreary, KY",12809
"21149","McLean, KY",20946
"21151","Madison, KY",19212
"21153","Magoffin, KY",15540
"21155","Marion, KY",17826
"21157","Marshall, KY",23126
"21159","Martin, KY",15763
"21161","Mason, KY",20766
"21163","Meade, KY",20455
"21165","Menifee, KY",13715
"21167","Mercer, KY",21471
"21169","Metcalfe, KY",14513
"21171","Monroe, KY",16943
"21173","Montgomery, KY",19652
"21175","Morgan, KY",13512
"21177","Muhlenberg, KY",18660
"21179","Nelson, KY",22738
"21181","Nicholas, KY",18788
"21183","Ohio, KY",17846
"21185","Oldham, KY",32152
"21187","Owen, KY",18177
"21189","Owsley, KY",15882
"21191","Pendleton, KY",19282
"21193","Perry, KY",18559
"21195","Pike, KY",19220
"21197","Powell, KY",15983
"21199","Pulaski, KY",19115
"21201","Robertson, KY",16317
"21203","Rockcastle, KY",15123
"21205","Rowan, KY",16006
"21207","Russell, KY",16391
"21209","Scott, KY",27747
"21211","Shelby, KY",27172
"21213","Simpson, KY",21225
"21215","Spencer, KY",20179
"21217","Taylor, KY",17526
"21219","Todd, KY",19071
"21221","Trigg, KY",20085
"21223","Trimble, KY",14440
"21225","Union, KY",20377
"21227","Warren, KY",23112
"21229","Washington, KY",18657
"21231","Wayne, KY",15052
"21233","Webster, KY",19669
"21235","Whitley, KY",17707
"21237","Wolfe, KY",14752
"21239","Woodford, KY",34267
"22001","Acadia, LA",18265
"22003","Allen, LA",15714
"22005","Ascension, LA",22993
"22007","Assumption, LA",18638
"22009","Avoyelles, LA",17235
"22011","Beauregard, LA",19158
"22013","Bienville, LA",17539
"22015","Bossier, LA",22645
"22017","Caddo, LA",24095
"22019","Calcasieu, LA",22357
"22021","Caldwell, LA",17263
"22023","Cameron, LA",17540
"22025","Catahoula, LA",17776
"22027","Claiborne, LA",17679
"22029","Concordia, LA",16877
"22031","De Soto, LA",18113
"22033","East Baton Rouge, LA",25975
"22035","East Carroll, LA",15476
"22037","East Feliciana, LA",19315
"22039","Evangeline, LA",16064
"22041","Franklin, LA",16638
"22043","Grant, LA",17796
"22045","Iberia, LA",19538
"22047","Iberville, LA",18112
"22049","Jackson, LA",21324
"22051","Jefferson, LA",26659
"22053","Jefferson Davis, LA",17146
"22055","Lafayette, LA",25927
"22057","Lafourche, LA",21460
"22059","LaSalle, LA",16597
"22061","Lincoln, LA",19710
"22063","Livingston, LA",20019
"22065","Madison, LA",13993
"22067","Morehouse, LA",18594
"22069","Natchitoches, LA",18591
"22071","Orleans, LA",25215
"22073","Ouachita, LA",21682
"22075","Plaquemines, LA",20439
"22077","Pointe Coupee, LA",20180
"22079","Rapides, LA",22941
"22081","Red River, LA",16264
"22083","Richland, LA",17460
"22085","Sabine, LA",17334
"22087","St. Bernard, LA",21501
"22089","St. Charles, LA",23635
"22091","St. Helena, LA",16213
"22093","St. James, LA",18135
"22095","St. John the Baptist, LA",19175
"22097","St. Landry, LA",16862
"22099","St. Martin, LA",16924
"22101","St. Mary, LA",20419
"22103","St. Tammany, LA",27977
"22105","Tangipahoa, LA",18578
"22107","Tensas, LA",18253
"22109","Terrebonne, LA",19324
"22111","Union, LA",20190
"22113","Vermilion, LA",18405
"22115","Vernon, LA",20015
"22117","Washington, LA",17879
"22119","Webster, LA",20292
"22121","West Baton Rouge, LA",21885
"22123","West Carroll, LA",16230
"22125","West Feliciana, LA",15708
"22127","Winn, LA",15114
"23001","Androscoggin, ME",23971
"23003","Aroostook, ME",20544
"23005","Cumberland, ME",31585
"23007","Franklin, ME",21127
"23009","Hancock, ME",27500
"23011","Kennebec, ME",25436
"23013","Knox, ME",26579
"23015","Lincoln, ME",26978
"23017","Oxford, ME",20950
"23019","Penobscot, ME",23061
"23021","Piscataquis, ME",20505
"23023","Sagadahoc, ME",25968
"23025","Somerset, ME",20627
"23027","Waldo, ME",21376
"23029","Washington, ME",21182
"23031","York, ME",26752
"24001","Allegany, MD",20025
"24003","Anne Arundel, MD",35209
"24005","Baltimore, MD",34744
"24009","Calvert, MD",29714
"24011","Caroline, MD",21674
"24013","Carroll, MD",30455
"24015","Cecil, MD",27315
"24017","Charles, MD",29253
"24019","Dorchester, MD",22414
"24021","Frederick, MD",30308
"24023","Garrett, MD",21589
"24025","Harford, MD",30069
"24027","Howard, MD",41849
"24029","Kent, MD",29835
"24031","Montgomery, MD",47257
"24033","Prince George's, MD",28132
"24035","Queen Anne's, MD",32763
"24037","St. Mary's, MD",28463
"24039","Somerset, MD",18627
"24041","Talbot, MD",37302
"24043","Washington, MD",23448
"24045","Wicomico, MD",23944
"24047","Worcester, MD",28224
"24510","Baltimore (Independent City), MD",24736
"25001","Barnstable, MA",35188
"25003","Berkshire, MA",28455
"25005","Bristol, MA",26721
"25007","Dukes, MA",36117
"25009","Essex, MA",34060
"25011","Franklin, MA",27085
"25013","Hampden, MA",26214
"25015","Hampshire, MA",26133
"25017","Middlesex, MA",41888
"25019","Nantucket, MA",46262
"25021","Norfolk, MA",43114
"25023","Plymouth, MA",32015
"25025","Suffolk, MA",36170
"25027","Worcester, MA",29678
"26001","Alcona, MI",20450
"26003","Alger, MI",18454
"26005","Allegan, MI",26315
"26007","Alpena, MI",23380
"26009","Antrim, MI",25423
"26011","Arenac, MI",20473
"26013","Baraga, MI",19899
"26015","Barry, MI",28010
"26017","Bay, MI",25146
"26019","Benzie, MI",24176
"26021","Berrien, MI",25970
"26023","Branch, MI",20812
"26025","Calhoun, MI",24703
"26027","Cass, MI",24562
"26029","Charlevoix, MI",26502
"26031","Cheboygan, MI",22052
"26033","Chippewa, MI",19204
"26035","Clare, MI",19481
"26037","Clinton, MI",28314
"26039","Crawford, MI",19794
"26041","Delta, MI",22996
"26043","Dickinson, MI",24620
"26045","Eaton, MI",26544
"26047","Emmet, MI",27649
"26049","Genesee, MI",25696
"26051","Gladwin, MI",19690
"26053","Gogebic, MI",20458
"26055","Grand Traverse, MI",29408
"26057","Gratiot, MI",22271
"26059","Hillsdale, MI",22848
"26061","Houghton, MI",19749
"26063","Huron, MI",25144
"26065","Ingham, MI",26159
"26067","Ionia, MI",20938
"26069","Iosco, MI",19843
"26071","Iron, MI",20859
"26073","Isabella, MI",20536
"26075","Jackson, MI",24438
"26077","Kalamazoo, MI",27741
"26079","Kalkaska, MI",18512
"26081","Kent, MI",29813
"26083","Keweenaw, MI",21490
"26085","Lake, MI",18702
"26087","Lapeer, MI",26858
"26089","Leelanau, MI",28746
"26091","Lenawee, MI",24977
"26093","Livingston, MI",33996
"26095","Luce, MI",17826
"26097","Mackinac, MI",25057
"26099","Macomb, MI",31078
"26101","Manistee, MI",21640
"26103","Marquette, MI",23030
"26105","Mason, MI",23107
"26107","Mecosta, MI",18871
"26109","Menominee, MI",22718
"26111","Midland, MI",30585
"26113","Missaukee, MI",20173
"26115","Monroe, MI",28527
"26117","Montcalm, MI",19090
"26119","Montmorency, MI",18728
"26121","Muskegon, MI",22922
"26123","Newaygo, MI",21162
"26125","Oakland, MI",44785
"26127","Oceana, MI",19500
"26129","Ogemaw, MI",18370
"26131","Ontonagon, MI",20749
"26133","Osceola, MI",19868
"26135","Oscoda, MI",15323
"26137","Otsego, MI",23355
"26139","Ottawa, MI",28092
"26141","Presque Isle, MI",19925
"26143","Roscommon, MI",19853
"26145","Saginaw, MI",24666
"26147","St. Clair, MI",26820
"26149","St. Joseph, MI",22892
"26151","Sanilac, MI",22966
"26153","Schoolcraft, MI",20700
"26155","Shiawassee, MI",22879
"26157","Tuscola, MI",21235
"26159","Van Buren, MI",22048
"26161","Washtenaw, MI",34138
"26163","Wayne, MI",26026
"26165","Wexford, MI",21823
"27001","Aitkin, MN",20697
"27003","Anoka, MN",28393
"27005","Becker, MN",22243
"27007","Beltrami, MN",20178
"27009","Benton, MN",24036
"27011","Big Stone, MN",22028
"27013","Blue Earth, MN",25692
"27015","Brown, MN",24547
"27017","Carlton, MN",22842
"27019","Carver, MN",35864
"27021","Cass, MN",22807
"27023","Chippewa, MN",25503
"27025","Chisago, MN",27210
"27027","Clay, MN",21575
"27029","Clearwater, MN",18492
"27031","Cook, MN",26468
"27033","Cottonwood, MN",23149
"27035","Crow Wing, MN",22514
"27037","Dakota, MN",34234
"27039","Dodge, MN",25319
"27041","Douglas, MN",23624
"27043","Faribault, MN",22676
"27045","Fillmore, MN",22435
"27047","Freeborn, MN",22713
"27049","Goodhue, MN",26519
"27051","Grant, MN",23547
"27053","Hennepin, MN",40456
"27055","Houston, MN",25330
"27057","Hubbard, MN",20860
"27059","Isanti, MN",24373
"27061","Itasca, MN",21431
"27063","Jackson, MN",22275
"27065","Kanabec, MN",20687
"27067","Kandiyohi, MN",25542
"27069","Kittson, MN",23438
"27071","Koochiching, MN",23159
"27073","Lac qui Parle, MN",22765
"27075","Lake, MN",23298
"27077","Lake of the Woods, MN",18466
"27079","Le Sueur, MN",25947
"27081","Lincoln, MN",20985
"27083","Lyon, MN",25614
"27085","McLeod, MN",26564
"27087","Mahnomen, MN",18764
"27089","Marshall, MN",20810
"27091","Martin, MN",24295
"27093","Meeker, MN",22892
"27095","Mille Lacs, MN",21398
"27097","Morrison, MN",20623
"27099","Mower, MN",24576
"27101","Murray, MN",24104
"27103","Nicollet, MN",24919
"27105","Nobles, MN",22685
"27107","Norman, MN",24211
"27109","Olmsted, MN",30697
"27111","Otter Tail, MN",22188
"27113","Pennington, MN",24679
"27115","Pine, MN",20024
"27117","Pipestone, MN",21511
"27119","Polk, MN",21776
"27121","Pope, MN",22721
"27123","Ramsey, MN",30916
"27125","Red Lake, MN",19157
"27127","Redwood, MN",23786
"27129","Renville, MN",23426
"27131","Rice, MN",22963
"27133","Rock, MN",23351
"27135","Roseau, MN",23476
"27137","St. Louis, MN",24911
"27139","Scott, MN",30570
"27141","Sherburne, MN",24489
"27143","Sibley, MN",21789
"27145","Stearns, MN",23847
"27147","Steele, MN",26296
"27149","Stevens, MN",23633
"27151","Swift, MN",19597
"27153","Todd, MN",18480
"27155","Traverse, MN",22281
"27157","Wabasha, MN",25665
"27159","Wadena, MN",18862
"27161","Waseca, MN",22655
"27163","Washington, MN",33827
"27165","Watonwan, MN",22204
"27167","Wilkin, MN",23882
"27169","Winona, MN",23525
"27171","Wright, MN",25783
"27173","Yellow Medicine, MN",22308
"28001","Adams, MS",20564
"28003","Alcorn, MS",18968
"28005","Amite, MS",16611
"28007","Attala, MS",17221
"28009","Benton, MS",14912
"28011","Bolivar, MS",17017
"28013","Calhoun, MS",19156
"28015","Carroll, MS",18757
"28017","Chickasaw, MS",17517
"28019","Choctaw, MS",13947
"28021","Claiborne, MS",15635
"28023","Clarke, MS",17108
"28025","Clay, MS",19151
"28027","Coahoma, MS",19059
"28029","Copiah, MS",16490
"28031","Covington, MS",17067
"28033","DeSoto, MS",24850
"28035","Forrest, MS",20899
"28037","Franklin, MS",15099
"28039","George, MS",18244
"28041","Greene, MS",13604
"28043","Grenada, MS",19440
"28045","Hancock, MS",20695
"28047","Harrison, MS",24132
"28049","Hinds, MS",24078
"28051","Holmes, MS",13574
"28053","Humphreys, MS",17834
"28055","Issaquena, MS",12197
"28057","Itawamba, MS",18988
"28059","Jackson, MS",22470
"28061","Jasper, MS",16313
"28063","Jefferson, MS",11882
"28065","Jefferson Davis, MS",15004
"28067","Jones, MS",20850
"28069","Kemper, MS",16060
"28071","Lafayette, MS",20029
"28073","Lamar, MS",20985
"28075","Lauderdale, MS",21795
"28077","Lawrence, MS",19282
"28079","Leake, MS",18272
"28081","Lee, MS",24542
"28083","Leflore, MS",17606
"28085","Lincoln, MS",19064
"28087","Lowndes, MS",21126
"28089","Madison, MS",30564
"28091","Marion, MS",16662
"28093","Marshall, MS",16919
"28095","Monroe, MS",18616
"28097","Montgomery, MS",17194
"28099","Neshoba, MS",21601
"28101","Newton, MS",19114
"28103","Noxubee, MS",16233
"28105","Oktibbeha, MS",18426
"28107","Panola, MS",16602
"28109","Pearl River, MS",17433
"28111","Perry, MS",14829
"28113","Pike, MS",17904
"28115","Pontotoc, MS",18201
"28117","Prentiss, MS",16073
"28119","Quitman, MS",14803
"28121","Rankin, MS",25731
"28123","Scott, MS",17869
"28125","Sharkey, MS",15333
"28127","Simpson, MS",18430
"28129","Smith, MS",20136
"28131","Stone, MS",18699
"28133","Sunflower, MS",15536
"28135","Tallahatchie, MS",14950
"28137","Tate, MS",19858
"28139","Tippah, MS",18716
"28141","Tishomingo, MS",17693
"28143","Tunica, MS",17298
"28145","Union, MS",19429
"28147","Walthall, MS",15775
"28149","Warren, MS",24647
"28151","Washington, MS",18414
"28153","Wayne, MS",16664
"28155","Webster, MS",17867
"28157","Wilkinson, MS",13789
"28159","Winston, MS",17713
"28161","Yalobusha, MS",18320
"28163","Yazoo, MS",17311
"29001","Adair, MO",19174
"29003","Andrew, MO",24857
"29005","Atchison, MO",23194
"29007","Audrain, MO",21077
"29009","Barry, MO",19445
"29011","Barton, MO",19284
"29013","Bates, MO",20568
"29015","Benton, MO",18563
"29017","Bollinger, MO",16891
"29019","Boone, MO",26385
"29021","Buchanan, MO",23045
"29023","Butler, MO",21616
"29025","Caldwell, MO",22009
"29027","Callaway, MO",20370
"29029","Camden, MO",23474
"29031","Cape Girardeau, MO",24424
"29033","Carroll, MO",20820
"29035","Carter, MO",17296
"29037","Cass, MO",26118
"29039","Cedar, MO",16797
"29041","Chariton, MO",21467
"29043","Christian, MO",22661
"29045","Clark, MO",18174
"29047","Clay, MO",28332
"29049","Clinton, MO",23144
"29051","Cole, MO",27649
"29053","Cooper, MO",19718
"29055","Crawford, MO",20059
"29057","Dade, MO",18323
"29059","Dallas, MO",18917
"29061","Daviess, MO",19096
"29063","DeKalb, MO",15159
"29065","Dent, MO",18568
"29067","Douglas, MO",15989
"29069","Dunklin, MO",18740
"29071","Franklin, MO",24511
"29073","Gasconade, MO",21856
"29075","Gentry, MO",19928
"29077","Greene, MO",25290
"29079","Grundy, MO",19588
"29081","Harrison, MO",18597
"29083","Henry, MO",21182
"29085","Hickory, MO",15748
"29087","Holt, MO",22029
"29089","Howard, MO",21244
"29091","Howell, MO",18110
"29093","Iron, MO",18134
"29095","Jackson, MO",28440
"29097","Jasper, MO",22168
"29099","Jefferson, MO",23418
"29101","Johnson, MO",19733
"29103","Knox, MO",17056
"29105","Laclede, MO",18967
"29107","Lafayette, MO",23467
"29109","Lawrence, MO",17991
"29111","Lewis, MO",16962
"29113","Lincoln, MO",21497
"29115","Linn, MO",20745
"29117","Livingston, MO",22658
"29119","McDonald, MO",17653
"29121","Macon, MO",20091
"29123","Madison, MO",17065
"29125","Maries, MO",19466
"29127","Marion, MO",21552
"29129","Mercer, MO",19493
"29131","Miller, MO",18199
"29133","Mississippi, MO",17319
"29135","Moniteau, MO",20029
"29137","Monroe, MO",19341
"29139","Montgomery, MO",20932
"29141","Morgan, MO",18676
"29143","New Madrid, MO",18078
"29145","Newton, MO",22380
"29147","Nodaway, MO",18302
"29149","Oregon, MO",15179
"29151","Osage, MO",22765
"29153","Ozark, MO",15898
"29155","Pemiscot, MO",19077
"29157","Perry, MO",21020
"29159","Pettis, MO",22310
"29161","Phelps, MO",20912
"29163","Pike, MO",17637
"29165","Platte, MO",31728
"29167","Polk, MO",17062
"29169","Pulaski, MO",22132
"29171","Putnam, MO",16316
"29173","Ralls, MO",21051
"29175","Randolph, MO",19214
"29177","Ray, MO",22468
"29179","Reynolds, MO",17713
"29181","Ripley, MO",15460
"29183","St. Charles, MO",28433
"29185","St. Clair, MO",17169
"29186","Ste. Genevieve, MO",21901
"29187","St. Francois, MO",19716
"29189","St. Louis, MO",38639
"29195","Saline, MO",22247
"29197","Schuyler, MO",17524
"29199","Scotland, MO",18899
"29201","Scott, MO",21391
"29203","Shannon, MO",15217
"29205","Shelby, MO",19629
"29207","Stoddard, MO",19459
"29209","Stone, MO",21618
"29211","Sullivan, MO",19673
"29213","Taney, MO",22095
"29215","Texas, MO",15663
"29217","Vernon, MO",19753
"29219","Warren, MO",23114
"29221","Washington, MO",16077
"29223","Wayne, MO",15612
"29225","Webster, MO",17568
"29227","Worth, MO",17930
"29229","Wright, MO",16519
"29510","St. Louis (Independent City), MO",23973
"30001","Beaverhead, MT",20197
"30003","Big Horn, MT",14857
"30005","Blaine, MT",15929
"30007","Broadwater, MT",19236
"30009","Carbon, MT",23249
"30011","Carter, MT",19329
"30013","Cascade, MT",23718
"30015","Chouteau, MT",21568
"30017","Custer, MT",20750
"30019","Daniels, MT",28230
"30021","Dawson, MT",20443
"30023","Deer Lodge, MT",18827
"30025","Fallon, MT",20565
"30027","Fergus, MT",20416
"30029","Flathead, MT",22793
"30031","Gallatin, MT",23939
"30033","Garfield, MT",20519
"30035","Glacier, MT",15230
"30037","Golden Valley, MT",17112
"30039","Granite, MT",19154
"30041","Hill, MT",21547
"30043","Jefferson, MT",23074
"30045","Judith Basin, MT",18762
"30047","Lake, MT",18204
"30049","Lewis and Clark, MT",24415
"30051","Liberty, MT",19724
"30053","Lincoln, MT",16705
"30055","McCone, MT",20286
"30057","Madison, MT",19243
"30059","Meagher, MT",20217
"30061","Mineral, MT",16055
"30063","Missoula, MT",23452
"30065","Musselshell, MT",14872
"30067","Park, MT",20598
"30069","Petroleum, MT",17036
"30071","Phillips, MT",17880
"30073","Pondera, MT",19906
"30075","Powder River, MT",19100
"30077","Powell, MT",16947
"30079","Prairie, MT",20755
"30081","Ravalli, MT",19498
"30083","Richland, MT",20649
"30085","Roosevelt, MT",17533
"30087","Rosebud, MT",20810
"30089","Sanders, MT",16269
"30091","Sheridan, MT",23545
"30093","Silver Bow, MT",22417
"30095","Stillwater, MT",23719
"30097","Sweet Grass, MT",19826
"30099","Teton, MT",20678
"30101","Toole, MT",21154
"30103","Treasure, MT",16987
"30105","Valley, MT",23180
"30107","Wheatland, MT",15548
"30109","Wibaux, MT",18057
"30111","Yellowstone, MT",24795
"31001","Adams, NE",24771
"31003","Antelope, NE",23412
"31005","Arthur, NE",16171
"31007","Banner, NE",19660
"31009","Blaine, NE",14568
"31011","Boone, NE",22425
"31013","Box Butte, NE",24424
"31015","Boyd, NE",20083
"31017","Brown, NE",19539
"31019","Buffalo, NE",23094
"31021","Burt, NE",24217
"31023","Butler, NE",24062
"31025","Cass, NE",27391
"31027","Cedar, NE",23503
"31029","Chase, NE",26264
"31031","Cherry, NE",21173
"31033","Cheyenne, NE",23852
"31035","Clay, NE",25388
"31037","Colfax, NE",23992
"31039","Cuming, NE",29582
"31041","Custer, NE",22826
"31043","Dakota, NE",21184
"31045","Dawes, NE",18860
"31047","Dawson, NE",22647
"31049","Deuel, NE",25957
"31051","Dixon, NE",22514
"31053","Dodge, NE",24527
"31055","Douglas, NE",34086
"31057","Dundy, NE",28619
"31059","Fillmore, NE",28026
"31061","Franklin, NE",21856
"31063","Frontier, NE",24700
"31065","Furnas, NE",24667
"31067","Gage, NE",25762
"31069","Garden, NE",22614
"31071","Garfield, NE",24115
"31073","Gosper, NE",26345
"31075","Grant, NE",15714
"31077","Greeley, NE",20115
"31079","Hall, NE",24523
"31081","Hamilton, NE",23123
"31083","Harlan, NE",22822
"31085","Hayes, NE",21331
"31087","Hitchcock, NE",20810
"31089","Holt, NE",21491
"31091","Hooker, NE",17408
"31093","Howard, NE",21558
"31095","Jefferson, NE",23409
"31097","Johnson, NE",21984
"31099","Kearney, NE",25905
"31101","Keith, NE",21578
"31103","Keya Paha, NE",14312
"31105","Kimball, NE",22440
"31107","Knox, NE",20533
"31109","Lancaster, NE",28478
"31111","Lincoln, NE",24480
"31113","Logan, NE",22001
"31115","Loup, NE",9242
"31117","McPherson, NE",11629
"31119","Madison, NE",23353
"31121","Merrick, NE",21006
"31123","Morrill, NE",18774
"31125","Nance, NE",22071
"31127","Nemaha, NE",25387
"31129","Nuckolls, NE",23757
"31131","Otoe, NE",23822
"31133","Pawnee, NE",22020
"31135","Perkins, NE",28719
"31137","Phelps, NE",27755
"31139","Pierce, NE",22300
"31141","Platte, NE",24281
"31143","Polk, NE",24658
"31145","Red Willow, NE",23442
"31147","Richardson, NE",22577
"31149","Rock, NE",20342
"31151","Saline, NE",22443
"31153","Sarpy, NE",26672
"31155","Saunders, NE",24891
"31157","Scotts Bluff, NE",23934
"31159","Seward, NE",25236
"31161","Sheridan, NE",20847
"31163","Sherman, NE",18643
"31165","Sioux, NE",15430
"31167","Stanton, NE",21877
"31169","Thayer, NE",24785
"31171","Thomas, NE",18656
"31173","Thurston, NE",18620
"31175","Valley, NE",21603
"31177","Washington, NE",28560
"31179","Wayne, NE",20721
"31181","Webster, NE",22662
"31183","Wheeler, NE",28420
"31185","York, NE",25931
"32001","Churchill, NV",24753
"32003","Clark, NV",29619
"32005","Douglas, NV",40180
"32007","Elko, NV",26283
"32009","Esmeralda, NV",22913
"32011","Eureka, NV",24124
"32013","Humboldt, NV",25810
"32015","Lander, NV",27230
"32017","Lincoln, NV",18827
"32019","Lyon, NV",22515
"32021","Mineral, NV",24536
"32023","Nye, NV",22804
"32027","Pershing, NV",17940
"32029","Storey, NV",26199
"32031","Washoe, NV",35012
"32033","White Pine, NV",25456
"32510","Carson City (Independent City), NV",30164
"33001","Belknap, NH",29647
"33003","Carroll, NH",30420
"33005","Cheshire, NH",27821
"33007","Coos, NH",24891
"33009","Grafton, NH",30511
"33011","Hillsborough, NH",34627
"33013","Merrimack, NH",29723
"33015","Rockingham, NH",35549
"33017","Strafford, NH",25770
"33019","Sullivan, NH",27107
"34001","Atlantic, NJ",30290
"34003","Bergen, NJ",48092
"34005","Burlington, NJ",33012
"34007","Camden, NJ",28824
"34009","Cape May, NJ",31024
"34011","Cumberland, NJ",22828
"34013","Essex, NJ",35377
"34015","Gloucester, NJ",26970
"34017","Hudson, NJ",27457
"34019","Hunterdon, NJ",49109
"34021","Mercer, NJ",37407
"34023","Middlesex, NJ",34693
"34025","Monmouth, NJ",39995
"34027","Morris, NJ",50168
