"19157","Poweshiek, IA",30945
"19159","Ringgold, IA",25554
"19161","Sac, IA",32555
"19163","Scott, IA",35063
"19165","Shelby, IA",30037
"19167","Sioux, IA",29603
"19169","Story, IA",29772
"19171","Tama, IA",29498
"19173","Taylor, IA",27512
"19175","Union, IA",25847
"19177","Van Buren, IA",25124
"19179","Wapello, IA",26406
"19181","Warren, IA",32055
"19183","Washington, IA",31389
"19185","Wayne, IA",24881
"19187","Webster, IA",28636
"19189","Winnebago, IA",27482
"19191","Winneshiek, IA",30479
"19193","Woodbury, IA",31131
"19195","Worth, IA",26135
"19197","Wright, IA",36177
"20001","Allen, KS",26807
"20003","Anderson, KS",23716
"20005","Atchison, KS",23328
"20007","Barber, KS",28321
"20009","Barton, KS",28071
"20011","Bourbon, KS",29629
"20013","Brown, KS",28682
"20015","Butler, KS",28971
"20017","Chase, KS",25616
"20019","Chautauqua, KS",26736
"20021","Cherokee, KS",21893
"20023","Cheyenne, KS",17740
"20025","Clark, KS",24823
"20027","Clay, KS",29657
"20029","Cloud, KS",25411
"20031","Coffey, KS",29509
"20033","Comanche, KS",28343
"20035","Cowley, KS",25871
"20037","Crawford, KS",24599
"20039","Decatur, KS",23055
"20041","Dickinson, KS",30154
"20043","Doniphan, KS",22883
"20045","Douglas, KS",28140
"20047","Edwards, KS",32481
"20049","Elk, KS",24975
"20051","Ellis, KS",28297
"20053","Ellsworth, KS",26586
"20055","Finney, KS",23263
"20057","Ford, KS",24571
"20059","Franklin, KS",26153
"20061","Geary, KS",31430
"20063","Gove, KS",24385
"20065","Graham, KS",24202
"20067","Grant, KS",24352
"20069","Gray, KS",26679
"20071","Greeley, KS",28006
"20073","Greenwood, KS",25525
"20075","Hamilton, KS",28109
"20077","Harper, KS",30134
"20079","Harvey, KS",27117
"20081","Haskell, KS",32365
"20083","Hodgeman, KS",23491
"20085","Jackson, KS",29108
"20087","Jefferson, KS",26098
"20089","Jewell, KS",28090
"20091","Johnson, KS",41804
"20093","Kearny, KS",25811
"20095","Kingman, KS",26956
"20097","Kiowa, KS",31082
"20099","Labette, KS",26234
"20101","Lane, KS",26102
"20103","Leavenworth, KS",28882
"20105","Lincoln, KS",22947
"20107","Linn, KS",23710
"20109","Logan, KS",26706
"20111","Lyon, KS",24239
"20113","McPherson, KS",31475
"20115","Marion, KS",26151
"20117","Marshall, KS",32167
"20119","Meade, KS",26158
"20121","Miami, KS",30902
"20123","Mitchell, KS",27895
"20125","Montgomery, KS",25044
"20127","Morris, KS",26855
"20129","Morton, KS",29235
"20131","Nemaha, KS",29355
"20133","Neosho, KS",24794
"20135","Ness, KS",29675
"20137","Norton, KS",24253
"20139","Osage, KS",24973
"20141","Osborne, KS",25403
"20143","Ottawa, KS",26560
"20145","Pawnee, KS",25893
"20147","Phillips, KS",26681
"20149","Pottawatomie, KS",28552
"20151","Pratt, KS",29826
"20153","Rawlins, KS",21856
"20155","Reno, KS",26930
"20157","Republic, KS",23883
"20159","Rice, KS",22739
"20161","Riley, KS",27562
"20163","Rooks, KS",24280
"20165","Rush, KS",27402
"20167","Russell, KS",26428
"20169","Saline, KS",30473
"20171","Scott, KS",28152
"20173","Sedgwick, KS",32620
"20175","Seward, KS",23136
"20177","Shawnee, KS",31332
"20179","Sheridan, KS",27377
"20181","Sherman, KS",22903
"20183","Smith, KS",25937
"20185","Stafford, KS",29797
"20187","Stanton, KS",28607
"20189","Stevens, KS",28528
"20191","Sumner, KS",27265
"20193","Thomas, KS",24205
"20195","Trego, KS",22268
"20197","Wabaunsee, KS",28471
"20199","Wallace, KS",24244
"20201","Washington, KS",26282
"20203","Wichita, KS",26301
"20205","Wilson, KS",26354
"20207","Woodson, KS",22217
"20209","Wyandotte, KS",22033
"21001","Adair, KY",19037
"21003","Allen, KY",21352
"21005","Anderson, KY",26686
"21007","Ballard, KY",26108
"21009","Barren, KY",25908
"21011","Bath, KY",20638
"21013","Bell, KY",20057
"21015","Boone, KY",35984
"21017","Bourbon, KY",29383
"21019","Boyd, KY",26590
"21021","Boyle, KY",26715
"21023","Bracken, KY",24303
"21025","Breathitt, KY",20009
"21027","Breckinridge, KY",21754
"21029","Bullitt, KY",25721
"21031","Butler, KY",20260
"21033","Caldwell, KY",24469
"21035","Calloway, KY",25002
"21037","Campbell, KY",30849
"21039","Carlisle, KY",25981
"21041","Carroll, KY",58111
"21043","Carter, KY",19858
"21045","Casey, KY",19686
"21047","Christian, KY",25641
"21049","Clark, KY",28741
"21051","Clay, KY",17239
"21053","Clinton, KY",19907
"21055","Crittenden, KY",21665
"21057","Cumberland, KY",17879
"21059","Daviess, KY",27862
"21061","Edmonson, KY",19899
"21063","Elliott, KY",15779
"21065","Estill, KY",19331
"21067","Fayette, KY",34212
"21069","Fleming, KY",21265
"21071","Floyd, KY",21511
"21073","Franklin, KY",29957
"21075","Fulton, KY",23622
"21077","Gallatin, KY",22659
"21079","Garrard, KY",21871
"21081","Grant, KY",23425
"21083","Graves, KY",24662
"21085","Grayson, KY",21117
"21087","Green, KY",20177
"21089","Greenup, KY",25273
"21091","Hancock, KY",24555
"21093","Hardin, KY",29970
"21095","Harlan, KY",19886
"21097","Harrison, KY",24185
"21099","Hart, KY",19860
"21101","Henderson, KY",28428
"21103","Henry, KY",26297
"21105","Hickman, KY",25249
"21107","Hopkins, KY",24704
"21109","Jackson, KY",18404
"21111","Jefferson, KY",34967
"21113","Jessamine, KY",28611
"21115","Johnson, KY",22894
"21117","Kenton, KY",34498
"21119","Knott, KY",21591
"21121","Knox, KY",19350
"21123","Larue, KY",24748
"21125","Laurel, KY",22222
"21127","Lawrence, KY",19062
"21129","Lee, KY",18524
"21131","Leslie, KY",19625
"21133","Letcher, KY",21479
"21135","Lewis, KY",18954
"21137","Lincoln, KY",20391
"21139","Livingston, KY",24587
"21141","Logan, KY",24250
"21143","Lyon, KY",20431
"21145","McCracken, KY",31039
"21147","McCreary, KY",16515
"21149","McLean, KY",26288
"21151","Madison, KY",23437
"21153","Magoffin, KY",17089
"21155","Marion, KY",22672
"21157","Marshall, KY",26325
"21159","Martin, KY",18317
"21161","Mason, KY",26887
"21163","Meade, KY",22412
"21165","Menifee, KY",17695
"21167","Mercer, KY",25391
"21169","Metcalfe, KY",19063
"21171","Monroe, KY",21245
"21173","Montgomery, KY",23702
"21175","Morgan, KY",16764
"21177","Muhlenberg, KY",22020
"21179","Nelson, KY",27808
"21181","Nicholas, KY",23421
"21183","Ohio, KY",22144
"21185","Oldham, KY",37696
"21187","Owen, KY",21508
"21189","Owsley, KY",18756
"21191","Pendleton, KY",21886
"21193","Perry, KY",23989
"21195","Pike, KY",22623
"21197","Powell, KY",19826
"21199","Pulaski, KY",24645
"21201","Robertson, KY",20288
"21203","Rockcastle, KY",19070
"21205","Rowan, KY",21921
"21207","Russell, KY",21058
"21209","Scott, KY",31121
"21211","Shelby, KY",33097
"21213","Simpson, KY",25515
"21215","Spencer, KY",26156
"21217","Taylor, KY",23027
"21219","Todd, KY",25954
"21221","Trigg, KY",29128
"21223","Trimble, KY",16400
"21225","Union, KY",25760
"21227","Warren, KY",27933
"21229","Washington, KY",24482
"21231","Wayne, KY",19659
"21233","Webster, KY",24613
"21235","Whitley, KY",21472
"21237","Wolfe, KY",18121
"21239","Woodford, KY",38764
"22001","Acadia, LA",22548
"22003","Allen, LA",19755
"22005","Ascension, LA",27009
"22007","Assumption, LA",26346
"22009","Avoyelles, LA",21699
"22011","Beauregard, LA",24918
"22013","Bienville, LA",22204
"22015","Bossier, LA",28183
"22017","Caddo, LA",30268
"22019","Calcasieu, LA",26040
"22021","Caldwell, LA",21887
"22023","Cameron, LA",17353
"22025","Catahoula, LA",21281
"22027","Claiborne, LA",23185
"22029","Concordia, LA",24220
"22031","De Soto, LA",23072
"22033","East Baton Rouge, LA",32459
"22035","East Carroll, LA",19991
"22037","East Feliciana, LA",25438
"22039","Evangeline, LA",21878
"22041","Franklin, LA",20864
"22043","Grant, LA",22296
"22045","Iberia, LA",25161
"22047","Iberville, LA",21952
"22049","Jackson, LA",23883
"22051","Jefferson, LA",31583
"22053","Jefferson Davis, LA",23530
"22055","Lafayette, LA",30848
"22057","Lafourche, LA",25974
"22059","LaSalle, LA",19880
"22061","Lincoln, LA",23964
"22063","Livingston, LA",24245
"22065","Madison, LA",20039
"22067","Morehouse, LA",22193
"22069","Natchitoches, LA",23549
"22071","Orleans, LA",28720
"22073","Ouachita, LA",26076
"22075","Plaquemines, LA",23689
"22077","Pointe Coupee, LA",25067
"22079","Rapides, LA",29035
"22081","Red River, LA",18739
"22083","Richland, LA",23262
"22085","Sabine, LA",22290
"22087","St. Bernard, LA",22725
"22089","St. Charles, LA",29048
"22091","St. Helena, LA",21391
"22093","St. James, LA",23452
"22095","St. John the Baptist, LA",22145
"22097","St. Landry, LA",24614
"22099","St. Martin, LA",21102
"22101","St. Mary, LA",24727
"22103","St. Tammany, LA",34895
"22105","Tangipahoa, LA",24003
"22107","Tensas, LA",23068
"22109","Terrebonne, LA",24984
"22111","Union, LA",25448
"22113","Vermilion, LA",23206
"22115","Vernon, LA",27336
"22117","Washington, LA",21247
"22119","Webster, LA",24079
"22121","West Baton Rouge, LA",23997
"22123","West Carroll, LA",19855
"22125","West Feliciana, LA",20352
"22127","Winn, LA",20336
"23001","Androscoggin, ME",28971
"23003","Aroostook, ME",26446
"23005","Cumberland, ME",39409
"23007","Franklin, ME",26667
"23009","Hancock, ME",34548
"23011","Kennebec, ME",30659
"23013","Knox, ME",35998
"23015","Lincoln, ME",34290
"23017","Oxford, ME",25716
"23019","Penobscot, ME",28139
"23021","Piscataquis, ME",25066
"23023","Sagadahoc, ME",33081
"23025","Somerset, ME",25952
"23027","Waldo, ME",27314
"23029","Washington, ME",26405
"23031","York, ME",34130
"24001","Allegany, MD",29373
"24003","Anne Arundel, MD",46002
"24005","Baltimore, MD",42378
"24009","Calvert, MD",39378
"24011","Caroline, MD",29272
"24013","Carroll, MD",37657
"24015","Cecil, MD",33032
"24017","Charles, MD",38350
"24019","Dorchester, MD",30146
"24021","Frederick, MD",40171
"24023","Garrett, MD",28482
"24025","Harford, MD",38241
"24027","Howard, MD",50889
"24029","Kent, MD",40660
"24031","Montgomery, MD",61010
"24033","Prince George's, MD",33598
"24035","Queen Anne's, MD",43398
"24037","St. Mary's, MD",36418
"24039","Somerset, MD",22414
"24041","Talbot, MD",51305
"24043","Washington, MD",30420
"24045","Wicomico, MD",29606
"24047","Worcester, MD",36723
"24510","Baltimore (Independent City), MD",28910
"25001","Barnstable, MA",45275
"25003","Berkshire, MA",34730
"25005","Bristol, MA",33571
"25007","Dukes, MA",55271
"25009","Essex, MA",42186
"25011","Franklin, MA",34090
"25013","Hampden, MA",32039
"25015","Hampshire, MA",32870
"25017","Middlesex, MA",49432
"25019","Nantucket, MA",70756
"25021","Norfolk, MA",54521
"25023","Plymouth, MA",40602
"25025","Suffolk, MA",45101
"25027","Worcester, MA",36593
"26001","Alcona, MI",22952
"26003","Alger, MI",22754
"26005","Allegan, MI",27015
"26007","Alpena, MI",26683
"26009","Antrim, MI",26399
"26011","Arenac, MI",22497
"26013","Baraga, MI",21603
"26015","Barry, MI",29649
"26017","Bay, MI",27972
"26019","Benzie, MI",26685
"26021","Berrien, MI",30876
"26023","Branch, MI",22853
"26025","Calhoun, MI",27650
"26027","Cass, MI",28481
"26029","Charlevoix, MI",33077
"26031","Cheboygan, MI",24434
"26033","Chippewa, MI",22623
"26035","Clare, MI",21609
"26037","Clinton, MI",31851
"26039","Crawford, MI",20706
"26041","Delta, MI",26506
"26043","Dickinson, MI",29584
"26045","Eaton, MI",29040
"26047","Emmet, MI",34155
"26049","Genesee, MI",27670
"26051","Gladwin, MI",23308
"26053","Gogebic, MI",23840
"26055","Grand Traverse, MI",30953
"26057","Gratiot, MI",23530
"26059","Hillsdale, MI",25462
"26061","Houghton, MI",23916
"26063","Huron, MI",28670
"26065","Ingham, MI",28566
"26067","Ionia, MI",22836
"26069","Iosco, MI",23284
"26071","Iron, MI",25374
"26073","Isabella, MI",23010
"26075","Jackson, MI",26661
"26077","Kalamazoo, MI",32340
"26079","Kalkaska, MI",19800
"26081","Kent, MI",34773
"26083","Keweenaw, MI",26742
"26085","Lake, MI",20795
"26087","Lapeer, MI",28406
"26089","Leelanau, MI",35111
"26091","Lenawee, MI",27834
"26093","Livingston, MI",38285
"26095","Luce, MI",20893
"26097","Mackinac, MI",27819
"26099","Macomb, MI",34153
"26101","Manistee, MI",24873
"26103","Marquette, MI",26369
"26105","Mason, MI",26191
"26107","Mecosta, MI",20405
"26109","Menominee, MI",25236
"26111","Midland, MI",37603
"26113","Missaukee, MI",22139
"26115","Monroe, MI",32102
"26117","Montcalm, MI",24125
"26119","Montmorency, MI",21630
"26121","Muskegon, MI",25000
"26123","Newaygo, MI",23286
"26125","Oakland, MI",50427
"26127","Oceana, MI",23037
"26129","Ogemaw, MI",21621
"26131","Ontonagon, MI",25413
"26133","Osceola, MI",22842
"26135","Oscoda, MI",20489
"26137","Otsego, MI",25740
"26139","Ottawa, MI",31211
"26141","Presque Isle, MI",23448
"26143","Roscommon, MI",23946
"26145","Saginaw, MI",26729
"26147","St. Clair, MI",29334
"26149","St. Joseph, MI",25760
"26151","Sanilac, MI",25315
"26153","Schoolcraft, MI",24212
"26155","Shiawassee, MI",25800
"26157","Tuscola, MI",23357
"26159","Van Buren, MI",26695
"26161","Washtenaw, MI",40027
"26163","Wayne, MI",28879
"26165","Wexford, MI",24913
"27001","Aitkin, MN",24440
"27003","Anoka, MN",35030
"27005","Becker, MN",27665
"27007","Beltrami, MN",24730
"27009","Benton, MN",30792
"27011","Big Stone, MN",29936
"27013","Blue Earth, MN",31000
"27015","Brown, MN",31333
"27017","Carlton, MN",26759
"27019","Carver, MN",43650
"27021","Cass, MN",29424
"27023","Chippewa, MN",30365
"27025","Chisago, MN",31217
"27027","Clay, MN",27611
"27029","Clearwater, MN",22268
"27031","Cook, MN",32763
"27033","Cottonwood, MN",31115
"27035","Crow Wing, MN",28678
"27037","Dakota, MN",41998
"27039","Dodge, MN",31376
"27041","Douglas, MN",30884
"27043","Faribault, MN",32444
"27045","Fillmore, MN",29653
"27047","Freeborn, MN",28156
"27049","Goodhue, MN",34547
"27051","Grant, MN",29047
"27053","Hennepin, MN",48031
"27055","Houston, MN",33186
"27057","Hubbard, MN",42339
"27059","Isanti, MN",28791
"27061","Itasca, MN",26002
"27063","Jackson, MN",31743
"27065","Kanabec, MN",25338
"27067","Kandiyohi, MN",31577
"27069","Kittson, MN",29459
"27071","Koochiching, MN",29719
"27073","Lac qui Parle, MN",29805
"27075","Lake, MN",30571
"27077","Lake of the Woods, MN",27299
"27079","Le Sueur, MN",29973
"27081","Lincoln, MN",28168
"27083","Lyon, MN",31995
"27085","McLeod, MN",30885
"27087","Mahnomen, MN",22856
"27089","Marshall, MN",26740
"27091","Martin, MN",32831
"27093","Meeker, MN",28545
"27095","Mille Lacs, MN",26678
"27097","Morrison, MN",26790
"27099","Mower, MN",30415
"27101","Murray, MN",32203
"27103","Nicollet, MN",31647
"27105","Nobles, MN",30959
"27107","Norman, MN",28786
"27109","Olmsted, MN",37748
"27111","Otter Tail, MN",28071
"27113","Pennington, MN",29929
"27115","Pine, MN",23991
"27117","Pipestone, MN",30661
"27119","Polk, MN",27838
"27121","Pope, MN",29488
"27123","Ramsey, MN",38351
"27125","Red Lake, MN",24790
"27127","Redwood, MN",31198
"27129","Renville, MN",29235
"27131","Rice, MN",28205
"27133","Rock, MN",30399
"27135","Roseau, MN",31100
"27137","St. Louis, MN",30058
"27139","Scott, MN",38444
"27141","Sherburne, MN",31386
"27143","Sibley, MN",30054
"27145","Stearns, MN",29196
"27147","Steele, MN",30809
"27149","Stevens, MN",33432
"27151","Swift, MN",29058
"27153","Todd, MN",23886
"27155","Traverse, MN",29417
"27157","Wabasha, MN",33567
"27159","Wadena, MN",24333
"27161","Waseca, MN",28639
"27163","Washington, MN",43634
"27165","Watonwan, MN",29933
"27167","Wilkin, MN",31428
"27169","Winona, MN",29022
"27171","Wright, MN",32617
"27173","Yellow Medicine, MN",30761
"28001","Adams, MS",22756
"28003","Alcorn, MS",22418
"28005","Amite, MS",19307
"28007","Attala, MS",21458
"28009","Benton, MS",19029
"28011","Bolivar, MS",22757
"28013","Calhoun, MS",21445
"28015","Carroll, MS",21470
"28017","Chickasaw, MS",22253
"28019","Choctaw, MS",20102
"28021","Claiborne, MS",19294
"28023","Clarke, MS",19884
"28025","Clay, MS",24235
"28027","Coahoma, MS",23518
"28029","Copiah, MS",20559
"28031","Covington, MS",22961
"28033","DeSoto, MS",28304
"28035","Forrest, MS",24553
"28037","Franklin, MS",20739
"28039","George, MS",21323
"28041","Greene, MS",16939
"28043","Grenada, MS",25329
"28045","Hancock, MS",23783
"28047","Harrison, MS",26820
"28049","Hinds, MS",27640
"28051","Holmes, MS",18913
"28053","Humphreys, MS",22828
"28055","Issaquena, MS",21207
"28057","Itawamba, MS",22011
"28059","Jackson, MS",25402
"28061","Jasper, MS",21423
"28063","Jefferson, MS",18217
"28065","Jefferson Davis, MS",19035
"28067","Jones, MS",25419
"28069","Kemper, MS",18616
"28071","Lafayette, MS",25539
"28073","Lamar, MS",25494
"28075","Lauderdale, MS",26458
"28077","Lawrence, MS",23795
"28079","Leake, MS",21144
"28081","Lee, MS",28814
"28083","Leflore, MS",23195
"28085","Lincoln, MS",25169
"28087","Lowndes, MS",24519
"28089","Madison, MS",44178
"28091","Marion, MS",21222
"28093","Marshall, MS",20398
"28095","Monroe, MS",23446
"28097","Montgomery, MS",22081
"28099","Neshoba, MS",28111
"28101","Newton, MS",23715
"28103","Noxubee, MS",21232
"28105","Oktibbeha, MS",22881
"28107","Panola, MS",20620
"28109","Pearl River, MS",22544
"28111","Perry, MS",20895
"28113","Pike, MS",22077
"28115","Pontotoc, MS",23975
"28117","Prentiss, MS",20107
"28119","Quitman, MS",21085
"28121","Rankin, MS",29908
"28123","Scott, MS",21398
"28125","Sharkey, MS",23153
"28127","Simpson, MS",24995
"28129","Smith, MS",25894
"28131","Stone, MS",24401
"28133","Sunflower, MS",18642
"28135","Tallahatchie, MS",21533
"28137","Tate, MS",24419
"28139","Tippah, MS",22319
"28141","Tishomingo, MS",20010
"28143","Tunica, MS",23542
"28145","Union, MS",21881
"28147","Walthall, MS",19875
"28149","Warren, MS",28763
"28151","Washington, MS",23507
"28153","Wayne, MS",21594
"28155","Webster, MS",22064
"28157","Wilkinson, MS",18718
"28159","Winston, MS",21929
"28161","Yalobusha, MS",22281
"28163","Yazoo, MS",21322
"29001","Adair, MO",22536
"29003","Andrew, MO",30333
"29005","Atchison, MO",30544
"29007","Audrain, MO",26273
"29009","Barry, MO",24371
"29011","Barton, MO",26175
"29013","Bates, MO",25385
"29015","Benton, MO",23143
"29017","Bollinger, MO",21575
"29019","Boone, MO",32247
"29021","Buchanan, MO",27341
"29023","Butler, MO",27039
"29025","Caldwell, MO",25395
"29027","Callaway, MO",25945
"29029","Camden, MO",27297
"29031","Cape Girardeau, MO",30644
"29033","Carroll, MO",28994
"29035","Carter, MO",23589
"29037","Cass, MO",31216
"29039","Cedar, MO",21373
"29041","Chariton, MO",29720
"29043","Christian, MO",26736
"29045","Clark, MO",24075
"29047","Clay, MO",34830
"29049","Clinton, MO",27912
"29051","Cole, MO",32699
"29053","Cooper, MO",25362
"29055","Crawford, MO",23241
"29057","Dade, MO",25475
"29059","Dallas, MO",23394
"29061","Daviess, MO",25089
"29063","DeKalb, MO",18598
"29065","Dent, MO",22190
"29067","Douglas, MO",18282
"29069","Dunklin, MO",25985
"29071","Franklin, MO",29494
"29073","Gasconade, MO",26391
"29075","Gentry, MO",26221
"29077","Greene, MO",31565
"29079","Grundy, MO",24670
"29081","Harrison, MO",27599
"29083","Henry, MO",26957
"29085","Hickory, MO",19136
"29087","Holt, MO",29628
"29089","Howard, MO",28118
"29091","Howell, MO",23672
"29093","Iron, MO",20536
"29095","Jackson, MO",30609
"29097","Jasper, MO",27020
"29099","Jefferson, MO",27698
"29101","Johnson, MO",24643
"29103","Knox, MO",27999
"29105","Laclede, MO",24808
"29107","Lafayette, MO",29001
"29109","Lawrence, MO",22467
"29111","Lewis, MO",23330
"29113","Lincoln, MO",27093
"29115","Linn, MO",25426
"29117","Livingston, MO",26727
"29119","McDonald, MO",21034
"29121","Macon, MO",26493
"29123","Madison, MO",22721
"29125","Maries, MO",21634
"29127","Marion, MO",26017
"29129","Mercer, MO",23660
"29131","Miller, MO",22563
"29133","Mississippi, MO",24145
"29135","Moniteau, MO",24508
"29137","Monroe, MO",26938
"29139","Montgomery, MO",26351
"29141","Morgan, MO",26993
"29143","New Madrid, MO",24831
"29145","Newton, MO",26452
"29147","Nodaway, MO",24014
"29149","Oregon, MO",19825
"29151","Osage, MO",28778
"29153","Ozark, MO",21077
"29155","Pemiscot, MO",24203
"29157","Perry, MO",26199
"29159","Pettis, MO",26258
"29161","Phelps, MO",26731
"29163","Pike, MO",22788
"29165","Platte, MO",38154
"29167","Polk, MO",22228
"29169","Pulaski, MO",28282
"29171","Putnam, MO",22599
"29173","Ralls, MO",33953
"29175","Randolph, MO",26330
"29177","Ray, MO",27820
"29179","Reynolds, MO",21133
"29181","Ripley, MO",21696
"29183","St. Charles, MO",36697
"29185","St. Clair, MO",22999
"29186","Ste. Genevieve, MO",24346
"29187","St. Francois, MO",23357
"29189","St. Louis, MO",45436
"29195","Saline, MO",27993
"29197","Schuyler, MO",21210
"29199","Scotland, MO",25625
"29201","Scott, MO",28117
"29203","Shannon, MO",20127
"29205","Shelby, MO",27557
"29207","Stoddard, MO",26847
"29209","Stone, MO",23900
"29211","Sullivan, MO",22857
"29213","Taney, MO",25168
"29215","Texas, MO",19739
"29217","Vernon, MO",24519
"29219","Warren, MO",28042
"29221","Washington, MO",19225
"29223","Wayne, MO",20303
"29225","Webster, MO",22699
"29227","Worth, MO",25591
"29229","Wright, MO",20285
"29510","St. Louis (Independent City), MO",28220
"30001","Beaverhead, MT",26085
"30003","Big Horn, MT",20366
"30005","Blaine, MT",20684
"30007","Broadwater, MT",24005
"30009","Carbon, MT",30281
"30011","Carter, MT",24843
"30013","Cascade, MT",29735
"30015","Chouteau, MT",24956
"30017","Custer, MT",26888
"30019","Daniels, MT",31395
"30021","Dawson, MT",24148
"30023","Deer Lodge, MT",23563
"30025","Fallon, MT",27379
"30027","Fergus, MT",26074
"30029","Flathead, MT",29276
"30031","Gallatin, MT",31628
"30033","Garfield, MT",25010
"30035","Glacier, MT",22642
"30037","Golden Valley, MT",24248
"30039","Granite, MT",22834
"30041","Hill, MT",29597
"30043","Jefferson, MT",29845
"30045","Judith Basin, MT",23566
"30047","Lake, MT",22519
"30049","Lewis and Clark, MT",29905
"30051","Liberty, MT",21113
"30053","Lincoln, MT",21088
"30055","McCone, MT",24703
"30057","Madison, MT",27685
"30059","Meagher, MT",24325
"30061","Mineral, MT",21990
"30063","Missoula, MT",29152
"30065","Musselshell, MT",22360
"30067","Park, MT",27559
"30069","Petroleum, MT",19724
"30071","Phillips, MT",26123
"30073","Pondera, MT",26018
"30075","Powder River, MT",20738
"30077","Powell, MT",20868
"30079","Prairie, MT",26962
"30081","Ravalli, MT",25128
"30083","Richland, MT",28124
"30085","Roosevelt, MT",22026
"30087","Rosebud, MT",27535
"30089","Sanders, MT",20629
"30091","Sheridan, MT",29788
"30093","Silver Bow, MT",28969
"30095","Stillwater, MT",28819
"30097","Sweet Grass, MT",26751
"30099","Teton, MT",28351
"30101","Toole, MT",27193
"30103","Treasure, MT",23380
"30105","Valley, MT",30823
"30107","Wheatland, MT",20336
"30109","Wibaux, MT",22886
"30111","Yellowstone, MT",30901
"31001","Adams, NE",29495
"31003","Antelope, NE",31101
"31005","Arthur, NE",28085
"31007","Banner, NE",35291
"31009","Blaine, NE",32326
"31011","Boone, NE",30612
"31013","Box Butte, NE",27991
"31015","Boyd, NE",25451
"31017","Brown, NE",25658
"31019","Buffalo, NE",29781
"31021","Burt, NE",28154
"31023","Butler, NE",29717
"31025","Cass, NE",33678
"31027","Cedar, NE",29823
"31029","Chase, NE",31599
"31031","Cherry, NE",29140
"31033","Cheyenne, NE",31592
"31035","Clay, NE",31049
"31037","Colfax, NE",28064
"31039","Cuming, NE",33962
"31041","Custer, NE",26408
"31043","Dakota, NE",23101
"31045","Dawes, NE",22722
"31047","Dawson, NE",24729
"31049","Deuel, NE",27327
"31051","Dixon, NE",26732
"31053","Dodge, NE",29583
"31055","Douglas, NE",40451
"31057","Dundy, NE",33533
"31059","Fillmore, NE",35435
"31061","Franklin, NE",31182
"31063","Frontier, NE",27365
"31065","Furnas, NE",28747
"31067","Gage, NE",31669
"31069","Garden, NE",30805
"31071","Garfield, NE",27121
"31073","Gosper, NE",28862
"31075","Grant, NE",25351
"31077","Greeley, NE",25666
"31079","Hall, NE",29007
"31081","Hamilton, NE",30499
"31083","Harlan, NE",26453
"31085","Hayes, NE",25014
"31087","Hitchcock, NE",23333
"31089","Holt, NE",29990
"31091","Hooker, NE",27120
"31093","Howard, NE",26797
"31095","Jefferson, NE",30235
"31097","Johnson, NE",27527
"31099","Kearney, NE",34303
"31101","Keith, NE",27049
"31103","Keya Paha, NE",24973
"31105","Kimball, NE",29326
"31107","Knox, NE",27380
"31109","Lancaster, NE",33431
"31111","Lincoln, NE",30116
"31113","Logan, NE",30042
"31115","Loup, NE",26269
"31117","McPherson, NE",24185
"31119","Madison, NE",29673
"31121","Merrick, NE",26960
"31123","Morrill, NE",28673
"31125","Nance, NE",28810
"31127","Nemaha, NE",36767
"31129","Nuckolls, NE",28734
"31131","Otoe, NE",30908
"31133","Pawnee, NE",30772
"31135","Perkins, NE",30696
"31137","Phelps, NE",32400
"31139","Pierce, NE",31140
"31141","Platte, NE",29033
"31143","Polk, NE",31205
"31145","Red Willow, NE",26833
"31147","Richardson, NE",30209
"31149","Rock, NE",28286
"31151","Saline, NE",28088
"31153","Sarpy, NE",34763
"31155","Saunders, NE",30297
"31157","Scotts Bluff, NE",27900
"31159","Seward, NE",30540
"31161","Sheridan, NE",27105
"31163","Sherman, NE",27125
"31165","Sioux, NE",25444
"31167","Stanton, NE",25436
"31169","Thayer, NE",31100
"31171","Thomas, NE",28583
"31173","Thurston, NE",27140
"31175","Valley, NE",28422
"31177","Washington, NE",34349
"31179","Wayne, NE",27804
"31181","Webster, NE",27213
"31183","Wheeler, NE",34105
"31185","York, NE",31169
"32001","Churchill, NV",29818
"32003","Clark, NV",35024
"32005","Douglas, NV",49115
"32007","Elko, NV",30507
"32009","Esmeralda, NV",31015
"32011","Eureka, NV",28656
"32013","Humboldt, NV",28677
"32015","Lander, NV",29826
"32017","Lincoln, NV",23429
"32019","Lyon, NV",26270
"32021","Mineral, NV",27410
"32023","Nye, NV",29353
"32027","Pershing, NV",19383
"32029","Storey, NV",36629
"32031","Washoe, NV",42704
"32033","White Pine, NV",31871
"32510","Carson City (Independent City), NV",20697
"33001","Belknap, NH",36506
"33003","Carroll, NH",37951
"33005","Cheshire, NH",32406
"33007","Coos, NH",30127
"33009","Grafton, NH",38717
"33011","Hillsborough, NH",41578
"33013","Merrimack, NH",40788
"33015","Rockingham, NH",44521
"33017","Strafford, NH",32009
"33019","Sullivan, NH",33639
"34001","Atlantic, NJ",31808
"34003","Bergen, NJ",56681
"34005","Burlington, NJ",40238
"34007","Camden, NJ",35514
"34009","Cape May, NJ",40170
"34011","Cumberland, NJ",27904
"34013","Essex, NJ",44420
"34015","Gloucester, NJ",34924
"34017","Hudson, NJ",34876
"34019","Hunterdon, NJ",64528
"34021","Mercer, NJ",47205
"34023","Middlesex, NJ",40406
"34025","Monmouth, NJ",50530
"34027","Morris, NJ",61400
