"19157","Poweshiek, IA",27661
"19159","Ringgold, IA",21531
"19161","Sac, IA",25045
"19163","Scott, IA",29210
"19165","Shelby, IA",25791
"19167","Sioux, IA",24978
"19169","Story, IA",26246
"19171","Tama, IA",23368
"19173","Taylor, IA",21577
"19175","Union, IA",22649
"19177","Van Buren, IA",20754
"19179","Wapello, IA",22156
"19181","Warren, IA",26384
"19183","Washington, IA",28475
"19185","Wayne, IA",21529
"19187","Webster, IA",25086
"19189","Winnebago, IA",22886
"19191","Winneshiek, IA",25098
"19193","Woodbury, IA",26226
"19195","Worth, IA",23265
"19197","Wright, IA",29250
"20001","Allen, KS",21101
"20003","Anderson, KS",21615
"20005","Atchison, KS",21079
"20007","Barber, KS",21600
"20009","Barton, KS",24230
"20011","Bourbon, KS",20674
"20013","Brown, KS",23738
"20015","Butler, KS",27287
"20017","Chase, KS",27583
"20019","Chautauqua, KS",20768
"20021","Cherokee, KS",20235
"20023","Cheyenne, KS",23160
"20025","Clark, KS",23960
"20027","Clay, KS",25155
"20029","Cloud, KS",21092
"20031","Coffey, KS",25597
"20033","Comanche, KS",24993
"20035","Cowley, KS",23065
"20037","Crawford, KS",21528
"20039","Decatur, KS",25202
"20041","Dickinson, KS",23874
"20043","Doniphan, KS",19988
"20045","Douglas, KS",24747
"20047","Edwards, KS",26186
"20049","Elk, KS",20225
"20051","Ellis, KS",24644
"20053","Ellsworth, KS",22004
"20055","Finney, KS",20973
"20057","Ford, KS",21697
"20059","Franklin, KS",23491
"20061","Geary, KS",25419
"20063","Gove, KS",25364
"20065","Graham, KS",27308
"20067","Grant, KS",22874
"20069","Gray, KS",26155
"20071","Greeley, KS",30788
"20073","Greenwood, KS",21019
"20075","Hamilton, KS",24289
"20077","Harper, KS",23738
"20079","Harvey, KS",25394
"20081","Haskell, KS",30119
"20083","Hodgeman, KS",25094
"20085","Jackson, KS",25112
"20087","Jefferson, KS",23288
"20089","Jewell, KS",21514
"20091","Johnson, KS",44500
"20093","Kearny, KS",20131
"20095","Kingman, KS",23200
"20097","Kiowa, KS",24905
"20099","Labette, KS",21804
"20101","Lane, KS",25428
"20103","Leavenworth, KS",25443
"20105","Lincoln, KS",21514
"20107","Linn, KS",21230
"20109","Logan, KS",22709
"20111","Lyon, KS",21024
"20113","McPherson, KS",26195
"20115","Marion, KS",20028
"20117","Marshall, KS",25061
"20119","Meade, KS",24797
"20121","Miami, KS",26466
"20123","Mitchell, KS",24240
"20125","Montgomery, KS",21467
"20127","Morris, KS",22058
"20129","Morton, KS",25663
"20131","Nemaha, KS",25192
"20133","Neosho, KS",21328
"20135","Ness, KS",28844
"20137","Norton, KS",25288
"20139","Osage, KS",22122
"20141","Osborne, KS",22409
"20143","Ottawa, KS",22995
"20145","Pawnee, KS",23410
"20147","Phillips, KS",25500
"20149","Pottawatomie, KS",24301
"20151","Pratt, KS",25907
"20153","Rawlins, KS",24721
"20155","Reno, KS",24210
"20157","Republic, KS",21222
"20159","Rice, KS",22102
"20161","Riley, KS",22855
"20163","Rooks, KS",22251
"20165","Rush, KS",25001
"20167","Russell, KS",23033
"20169","Saline, KS",28272
"20171","Scott, KS",31403
"20173","Sedgwick, KS",29909
"20175","Seward, KS",22253
"20177","Shawnee, KS",28471
"20179","Sheridan, KS",24631
"20181","Sherman, KS",25725
"20183","Smith, KS",22884
"20185","Stafford, KS",23662
"20187","Stanton, KS",26132
"20189","Stevens, KS",28218
"20191","Sumner, KS",24108
"20193","Thomas, KS",24265
"20195","Trego, KS",21526
"20197","Wabaunsee, KS",27275
"20199","Wallace, KS",24973
"20201","Washington, KS",22079
"20203","Wichita, KS",27681
"20205","Wilson, KS",21213
"20207","Woodson, KS",18444
"20209","Wyandotte, KS",20023
"21001","Adair, KY",17911
"21003","Allen, KY",20805
"21005","Anderson, KY",24610
"21007","Ballard, KY",25236
"21009","Barren, KY",22273
"21011","Bath, KY",19682
"21013","Bell, KY",17054
"21015","Boone, KY",30442
"21017","Bourbon, KY",30014
"21019","Boyd, KY",24583
"21021","Boyle, KY",24345
"21023","Bracken, KY",22260
"21025","Breathitt, KY",16483
"21027","Breckinridge, KY",19978
"21029","Bullitt, KY",24064
"21031","Butler, KY",18884
"21033","Caldwell, KY",21750
"21035","Calloway, KY",23992
"21037","Campbell, KY",26851
"21039","Carlisle, KY",22929
"21041","Carroll, KY",22443
"21043","Carter, KY",17121
"21045","Casey, KY",17981
"21047","Christian, KY",22277
"21049","Clark, KY",26589
"21051","Clay, KY",14411
"21053","Clinton, KY",17040
"21055","Crittenden, KY",19485
"21057","Cumberland, KY",17201
"21059","Daviess, KY",24898
"21061","Edmonson, KY",16050
"21063","Elliott, KY",14063
"21065","Estill, KY",17065
"21067","Fayette, KY",31553
"21069","Fleming, KY",19563
"21071","Floyd, KY",17965
"21073","Franklin, KY",28258
"21075","Fulton, KY",20804
"21077","Gallatin, KY",20705
"21079","Garrard, KY",21002
"21081","Grant, KY",21500
"21083","Graves, KY",21893
"21085","Grayson, KY",18510
"21087","Green, KY",17471
"21089","Greenup, KY",21557
"21091","Hancock, KY",20278
"21093","Hardin, KY",25631
"21095","Harlan, KY",16651
"21097","Harrison, KY",22438
"21099","Hart, KY",17153
"21101","Henderson, KY",24299
"21103","Henry, KY",23543
"21105","Hickman, KY",22699
"21107","Hopkins, KY",22144
"21109","Jackson, KY",15064
"21111","Jefferson, KY",31891
"21113","Jessamine, KY",26251
"21115","Johnson, KY",18814
"21117","Kenton, KY",30976
"21119","Knott, KY",16528
"21121","Knox, KY",16708
"21123","Larue, KY",23609
"21125","Laurel, KY",20421
"21127","Lawrence, KY",15515
"21129","Lee, KY",16224
"21131","Leslie, KY",17015
"21133","Letcher, KY",17787
"21135","Lewis, KY",14563
"21137","Lincoln, KY",18430
"21139","Livingston, KY",21319
"21141","Logan, KY",21159
"21143","Lyon, KY",18872
"21145","McCracken, KY",28142
"21147","McCreary, KY",13794
"21149","McLean, KY",22538
"21151","Madison, KY",20460
"21153","Magoffin, KY",16310
"21155","Marion, KY",19733
"21157","Marshall, KY",24595
"21159","Martin, KY",16645
"21161","Mason, KY",22616
"21163","Meade, KY",20733
"21165","Menifee, KY",14766
"21167","Mercer, KY",23563
"21169","Metcalfe, KY",15966
"21171","Monroe, KY",17372
"21173","Montgomery, KY",21005
"21175","Morgan, KY",14594
"21177","Muhlenberg, KY",20031
"21179","Nelson, KY",24794
"21181","Nicholas, KY",21395
"21183","Ohio, KY",19222
"21185","Oldham, KY",33201
"21187","Owen, KY",19602
"21189","Owsley, KY",17018
"21191","Pendleton, KY",20758
"21193","Perry, KY",19522
"21195","Pike, KY",20105
"21197","Powell, KY",17572
"21199","Pulaski, KY",21035
"21201","Robertson, KY",18785
"21203","Rockcastle, KY",16110
"21205","Rowan, KY",17662
"21207","Russell, KY",17902
"21209","Scott, KY",29977
"21211","Shelby, KY",28987
"21213","Simpson, KY",23031
"21215","Spencer, KY",22646
"21217","Taylor, KY",19789
"21219","Todd, KY",20958
"21221","Trigg, KY",23338
"21223","Trimble, KY",16125
"21225","Union, KY",22848
"21227","Warren, KY",24485
"21229","Washington, KY",20673
"21231","Wayne, KY",16159
"21233","Webster, KY",21227
"21235","Whitley, KY",18706
"21237","Wolfe, KY",15760
"21239","Woodford, KY",37231
"22001","Acadia, LA",19491
"22003","Allen, LA",16410
"22005","Ascension, LA",24052
"22007","Assumption, LA",19613
"22009","Avoyelles, LA",17568
"22011","Beauregard, LA",19650
"22013","Bienville, LA",18101
"22015","Bossier, LA",23500
"22017","Caddo, LA",25572
"22019","Calcasieu, LA",23150
"22021","Caldwell, LA",18045
"22023","Cameron, LA",19111
"22025","Catahoula, LA",18391
"22027","Claiborne, LA",18352
"22029","Concordia, LA",16841
"22031","De Soto, LA",19347
"22033","East Baton Rouge, LA",27228
"22035","East Carroll, LA",15243
"22037","East Feliciana, LA",20049
"22039","Evangeline, LA",16422
"22041","Franklin, LA",17654
"22043","Grant, LA",18398
"22045","Iberia, LA",20423
"22047","Iberville, LA",18681
"22049","Jackson, LA",22886
"22051","Jefferson, LA",28376
"22053","Jefferson Davis, LA",17985
"22055","Lafayette, LA",27807
"22057","Lafourche, LA",23485
"22059","LaSalle, LA",17292
"22061","Lincoln, LA",20372
"22063","Livingston, LA",21521
"22065","Madison, LA",14973
"22067","Morehouse, LA",19443
"22069","Natchitoches, LA",18885
"22071","Orleans, LA",26386
"22073","Ouachita, LA",23531
"22075","Plaquemines, LA",21536
"22077","Pointe Coupee, LA",21701
"22079","Rapides, LA",23850
"22081","Red River, LA",16774
"22083","Richland, LA",18498
"22085","Sabine, LA",18146
"22087","St. Bernard, LA",22345
"22089","St. Charles, LA",24634
"22091","St. Helena, LA",16821
"22093","St. James, LA",18722
"22095","St. John the Baptist, LA",20002
"22097","St. Landry, LA",17718
"22099","St. Martin, LA",17912
"22101","St. Mary, LA",21602
"22103","St. Tammany, LA",29945
"22105","Tangipahoa, LA",19557
"22107","Tensas, LA",18703
"22109","Terrebonne, LA",20821
"22111","Union, LA",20128
"22113","Vermilion, LA",19226
"22115","Vernon, LA",21084
"22117","Washington, LA",18081
"22119","Webster, LA",20779
"22121","West Baton Rouge, LA",22906
"22123","West Carroll, LA",17106
"22125","West Feliciana, LA",16771
"22127","Winn, LA",15471
"23001","Androscoggin, ME",25348
"23003","Aroostook, ME",21929
"23005","Cumberland, ME",33487
"23007","Franklin, ME",22567
"23009","Hancock, ME",29583
"23011","Kennebec, ME",27028
"23013","Knox, ME",28654
"23015","Lincoln, ME",28661
"23017","Oxford, ME",22313
"23019","Penobscot, ME",24719
"23021","Piscataquis, ME",21832
"23023","Sagadahoc, ME",27660
"23025","Somerset, ME",22054
"23027","Waldo, ME",23340
"23029","Washington, ME",22259
"23031","York, ME",28760
"24001","Allegany, MD",21128
"24003","Anne Arundel, MD",38251
"24005","Baltimore, MD",37046
"24009","Calvert, MD",31878
"24011","Caroline, MD",22905
"24013","Carroll, MD",33180
"24015","Cecil, MD",28821
"24017","Charles, MD",31604
"24019","Dorchester, MD",24427
"24021","Frederick, MD",32937
"24023","Garrett, MD",23318
"24025","Harford, MD",32065
"24027","Howard, MD",45191
"24029","Kent, MD",31702
"24031","Montgomery, MD",51797
"24033","Prince George's, MD",30024
"24035","Queen Anne's, MD",35785
"24037","St. Mary's, MD",30379
"24039","Somerset, MD",19686
"24041","Talbot, MD",40230
"24043","Washington, MD",25200
"24045","Wicomico, MD",25022
"24047","Worcester, MD",29462
"24510","Baltimore (Independent City), MD",25390
"25001","Barnstable, MA",36549
"25003","Berkshire, MA",30509
"25005","Bristol, MA",28732
"25007","Dukes, MA",37225
"25009","Essex, MA",38118
"25011","Franklin, MA",28799
"25013","Hampden, MA",27901
"25015","Hampshire, MA",27991
"25017","Middlesex, MA",47279
"25019","Nantucket, MA",48861
"25021","Norfolk, MA",48584
"25023","Plymouth, MA",34887
"25025","Suffolk, MA",39727
"25027","Worcester, MA",32912
"26001","Alcona, MI",21504
"26003","Alger, MI",19437
"26005","Allegan, MI",27734
"26007","Alpena, MI",24822
"26009","Antrim, MI",25595
"26011","Arenac, MI",21520
"26013","Baraga, MI",19752
"26015","Barry, MI",29338
"26017","Bay, MI",26518
"26019","Benzie, MI",24826
"26021","Berrien, MI",27126
"26023","Branch, MI",21744
"26025","Calhoun, MI",25196
"26027","Cass, MI",25701
"26029","Charlevoix, MI",27573
"26031","Cheboygan, MI",22464
"26033","Chippewa, MI",19861
"26035","Clare, MI",19869
"26037","Clinton, MI",29662
"26039","Crawford, MI",20589
"26041","Delta, MI",23991
"26043","Dickinson, MI",25974
"26045","Eaton, MI",27687
"26047","Emmet, MI",29190
"26049","Genesee, MI",26841
"26051","Gladwin, MI",20409
"26053","Gogebic, MI",21165
"26055","Grand Traverse, MI",30232
"26057","Gratiot, MI",21064
"26059","Hillsdale, MI",23436
"26061","Houghton, MI",20571
"26063","Huron, MI",25744
"26065","Ingham, MI",27384
"26067","Ionia, MI",21752
"26069","Iosco, MI",20823
"26071","Iron, MI",21545
"26073","Isabella, MI",21548
"26075","Jackson, MI",25502
"26077","Kalamazoo, MI",28699
"26079","Kalkaska, MI",18748
"26081","Kent, MI",31965
"26083","Keweenaw, MI",22336
"26085","Lake, MI",19413
"26087","Lapeer, MI",28477
"26089","Leelanau, MI",29048
"26091","Lenawee, MI",26281
"26093","Livingston, MI",36072
"26095","Luce, MI",18264
"26097","Mackinac, MI",26351
"26099","Macomb, MI",33206
"26101","Manistee, MI",22986
"26103","Marquette, MI",23985
"26105","Mason, MI",23846
"26107","Mecosta, MI",19351
"26109","Menominee, MI",23450
"26111","Midland, MI",31901
"26113","Missaukee, MI",20316
"26115","Monroe, MI",29767
"26117","Montcalm, MI",19795
"26119","Montmorency, MI",19049
"26121","Muskegon, MI",23969
"26123","Newaygo, MI",22051
"26125","Oakland, MI",48648
"26127","Oceana, MI",19996
"26129","Ogemaw, MI",19000
"26131","Ontonagon, MI",21698
"26133","Osceola, MI",20224
"26135","Oscoda, MI",16530
"26137","Otsego, MI",25271
"26139","Ottawa, MI",28890
"26141","Presque Isle, MI",21097
"26143","Roscommon, MI",20549
"26145","Saginaw, MI",25891
"26147","St. Clair, MI",28269
"26149","St. Joseph, MI",23719
"26151","Sanilac, MI",23737
"26153","Schoolcraft, MI",20947
"26155","Shiawassee, MI",23785
"26157","Tuscola, MI",21815
"26159","Van Buren, MI",23019
"26161","Washtenaw, MI",36061
"26163","Wayne, MI",27926
"26165","Wexford, MI",22788
"27001","Aitkin, MN",21980
"27003","Anoka, MN",30611
"27005","Becker, MN",24337
"27007","Beltrami, MN",21571
"27009","Benton, MN",25599
"27011","Big Stone, MN",23273
"27013","Blue Earth, MN",26195
"27015","Brown, MN",25932
"27017","Carlton, MN",24178
"27019","Carver, MN",39073
"27021","Cass, MN",24970
"27023","Chippewa, MN",26375
"27025","Chisago, MN",28245
"27027","Clay, MN",22836
"27029","Clearwater, MN",21055
"27031","Cook, MN",27354
"27033","Cottonwood, MN",24396
"27035","Crow Wing, MN",23801
"27037","Dakota, MN",36373
"27039","Dodge, MN",26464
"27041","Douglas, MN",25780
"27043","Faribault, MN",24351
"27045","Fillmore, MN",23483
"27047","Freeborn, MN",24285
"27049","Goodhue, MN",27638
"27051","Grant, MN",25833
"27053","Hennepin, MN",43750
"27055","Houston, MN",26622
"27057","Hubbard, MN",21356
"27059","Isanti, MN",26622
"27061","Itasca, MN",22643
"27063","Jackson, MN",23908
"27065","Kanabec, MN",22008
"27067","Kandiyohi, MN",26783
"27069","Kittson, MN",25642
"27071","Koochiching, MN",24435
"27073","Lac qui Parle, MN",23628
"27075","Lake, MN",25308
"27077","Lake of the Woods, MN",20463
"27079","Le Sueur, MN",27849
"27081","Lincoln, MN",22946
"27083","Lyon, MN",26244
"27085","McLeod, MN",26795
"27087","Mahnomen, MN",20656
"27089","Marshall, MN",26424
"27091","Martin, MN",26692
"27093","Meeker, MN",23647
"27095","Mille Lacs, MN",22003
"27097","Morrison, MN",21861
"27099","Mower, MN",25406
"27101","Murray, MN",25530
"27103","Nicollet, MN",26694
"27105","Nobles, MN",24192
"27107","Norman, MN",26029
"27109","Olmsted, MN",32159
"27111","Otter Tail, MN",23231
"27113","Pennington, MN",26603
"27115","Pine, MN",21022
"27117","Pipestone, MN",24759
"27119","Polk, MN",23629
"27121","Pope, MN",23799
"27123","Ramsey, MN",33177
"27125","Red Lake, MN",22468
"27127","Redwood, MN",25153
"27129","Renville, MN",24211
"27131","Rice, MN",23954
"27133","Rock, MN",25217
"27135","Roseau, MN",27113
"27137","St. Louis, MN",26393
"27139","Scott, MN",33652
"27141","Sherburne, MN",25624
"27143","Sibley, MN",23212
"27145","Stearns, MN",25097
"27147","Steele, MN",27434
"27149","Stevens, MN",25230
"27151","Swift, MN",20553
"27153","Todd, MN",19846
"27155","Traverse, MN",23797
"27157","Wabasha, MN",26472
"27159","Wadena, MN",19146
"27161","Waseca, MN",23866
"27163","Washington, MN",36309
"27165","Watonwan, MN",23615
"27167","Wilkin, MN",23954
"27169","Winona, MN",24562
"27171","Wright, MN",27560
"27173","Yellow Medicine, MN",23753
"28001","Adams, MS",21488
"28003","Alcorn, MS",19954
"28005","Amite, MS",17923
"28007","Attala, MS",17922
"28009","Benton, MS",15692
"28011","Bolivar, MS",17572
"28013","Calhoun, MS",19026
"28015","Carroll, MS",18778
"28017","Chickasaw, MS",18425
"28019","Choctaw, MS",14735
"28021","Claiborne, MS",15733
"28023","Clarke, MS",17916
"28025","Clay, MS",19661
"28027","Coahoma, MS",20142
"28029","Copiah, MS",16953
"28031","Covington, MS",17312
"28033","DeSoto, MS",26480
"28035","Forrest, MS",22158
"28037","Franklin, MS",15844
"28039","George, MS",18985
"28041","Greene, MS",14031
"28043","Grenada, MS",20436
"28045","Hancock, MS",22024
"28047","Harrison, MS",25504
"28049","Hinds, MS",25329
"28051","Holmes, MS",13579
"28053","Humphreys, MS",18370
"28055","Issaquena, MS",13062
"28057","Itawamba, MS",19839
"28059","Jackson, MS",23224
"28061","Jasper, MS",17132
"28063","Jefferson, MS",12464
"28065","Jefferson Davis, MS",15543
"28067","Jones, MS",21521
"28069","Kemper, MS",16811
"28071","Lafayette, MS",21794
"28073","Lamar, MS",20928
"28075","Lauderdale, MS",23023
"28077","Lawrence, MS",21110
"28079","Leake, MS",18392
"28081","Lee, MS",25767
"28083","Leflore, MS",18172
"28085","Lincoln, MS",20257
"28087","Lowndes, MS",21996
"28089","Madison, MS",32863
"28091","Marion, MS",17483
"28093","Marshall, MS",17758
"28095","Monroe, MS",19588
"28097","Montgomery, MS",18058
"28099","Neshoba, MS",21593
"28101","Newton, MS",19139
"28103","Noxubee, MS",16902
"28105","Oktibbeha, MS",19355
"28107","Panola, MS",17540
"28109","Pearl River, MS",18748
"28111","Perry, MS",14993
"28113","Pike, MS",18784
"28115","Pontotoc, MS",18792
"28117","Prentiss, MS",16800
"28119","Quitman, MS",15016
"28121","Rankin, MS",26909
"28123","Scott, MS",18012
"28125","Sharkey, MS",15948
"28127","Simpson, MS",18618
"28129","Smith, MS",20214
"28131","Stone, MS",19725
"28133","Sunflower, MS",16167
"28135","Tallahatchie, MS",15613
"28137","Tate, MS",21447
"28139","Tippah, MS",19527
"28141","Tishomingo, MS",18589
"28143","Tunica, MS",17102
"28145","Union, MS",20034
"28147","Walthall, MS",16310
"28149","Warren, MS",25658
"28151","Washington, MS",18912
"28153","Wayne, MS",17056
"28155","Webster, MS",18794
"28157","Wilkinson, MS",14667
"28159","Winston, MS",18574
"28161","Yalobusha, MS",18811
"28163","Yazoo, MS",17863
"29001","Adair, MO",20360
"29003","Andrew, MO",26093
"29005","Atchison, MO",25984
"29007","Audrain, MO",23167
"29009","Barry, MO",20920
"29011","Barton, MO",20257
"29013","Bates, MO",21879
"29015","Benton, MO",19737
"29017","Bollinger, MO",18663
"29019","Boone, MO",27776
"29021","Buchanan, MO",24672
"29023","Butler, MO",22795
"29025","Caldwell, MO",25052
"29027","Callaway, MO",21259
"29029","Camden, MO",25591
"29031","Cape Girardeau, MO",25919
"29033","Carroll, MO",22372
"29035","Carter, MO",18292
"29037","Cass, MO",27034
"29039","Cedar, MO",18238
"29041","Chariton, MO",23913
"29043","Christian, MO",23678
"29045","Clark, MO",21009
"29047","Clay, MO",30527
"29049","Clinton, MO",24581
"29051","Cole, MO",28982
"29053","Cooper, MO",21211
"29055","Crawford, MO",21271
"29057","Dade, MO",19120
"29059","Dallas, MO",19699
"29061","Daviess, MO",21863
"29063","DeKalb, MO",14680
"29065","Dent, MO",19729
"29067","Douglas, MO",17118
"29069","Dunklin, MO",19947
"29071","Franklin, MO",25960
"29073","Gasconade, MO",22901
"29075","Gentry, MO",22448
"29077","Greene, MO",26104
"29079","Grundy, MO",21203
"29081","Harrison, MO",20858
"29083","Henry, MO",22427
"29085","Hickory, MO",16957
"29087","Holt, MO",25038
"29089","Howard, MO",22588
"29091","Howell, MO",18996
"29093","Iron, MO",19039
"29095","Jackson, MO",29963
"29097","Jasper, MO",23559
"29099","Jefferson, MO",24877
"29101","Johnson, MO",20472
"29103","Knox, MO",21111
"29105","Laclede, MO",20187
"29107","Lafayette, MO",24777
"29109","Lawrence, MO",18931
"29111","Lewis, MO",18975
"29113","Lincoln, MO",22859
"29115","Linn, MO",21764
"29117","Livingston, MO",24892
"29119","McDonald, MO",18212
"29121","Macon, MO",21881
"29123","Madison, MO",17745
"29125","Maries, MO",19965
"29127","Marion, MO",22914
"29129","Mercer, MO",20372
"29131","Miller, MO",19089
"29133","Mississippi, MO",19336
"29135","Moniteau, MO",20992
"29137","Monroe, MO",22341
"29139","Montgomery, MO",22676
"29141","Morgan, MO",19259
"29143","New Madrid, MO",21119
"29145","Newton, MO",22514
"29147","Nodaway, MO",19967
"29149","Oregon, MO",16112
"29151","Osage, MO",24113
"29153","Ozark, MO",16764
"29155","Pemiscot, MO",19924
"29157","Perry, MO",22359
"29159","Pettis, MO",23504
"29161","Phelps, MO",22305
"29163","Pike, MO",19563
"29165","Platte, MO",33702
"29167","Polk, MO",18127
"29169","Pulaski, MO",24147
"29171","Putnam, MO",17595
"29173","Ralls, MO",23519
"29175","Randolph, MO",20538
"29177","Ray, MO",23894
"29179","Reynolds, MO",18604
"29181","Ripley, MO",16659
"29183","St. Charles, MO",30128
"29185","St. Clair, MO",17875
"29186","Ste. Genevieve, MO",22767
"29187","St. Francois, MO",20432
"29189","St. Louis, MO",41247
"29195","Saline, MO",23631
"29197","Schuyler, MO",18599
"29199","Scotland, MO",20639
"29201","Scott, MO",22922
"29203","Shannon, MO",16402
"29205","Shelby, MO",24591
"29207","Stoddard, MO",20841
"29209","Stone, MO",22989
"29211","Sullivan, MO",20565
"29213","Taney, MO",23543
"29215","Texas, MO",16892
"29217","Vernon, MO",21723
"29219","Warren, MO",24145
"29221","Washington, MO",16670
"29223","Wayne, MO",16626
"29225","Webster, MO",18350
"29227","Worth, MO",19087
"29229","Wright, MO",17184
"29510","St. Louis (Independent City), MO",25396
"30001","Beaverhead, MT",21334
"30003","Big Horn, MT",16237
"30005","Blaine, MT",16369
"30007","Broadwater, MT",19761
"30009","Carbon, MT",24233
"30011","Carter, MT",19706
"30013","Cascade, MT",24877
"30015","Chouteau, MT",19851
"30017","Custer, MT",22145
"30019","Daniels, MT",27961
"30021","Dawson, MT",20445
"30023","Deer Lodge, MT",20195
"30025","Fallon, MT",21050
"30027","Fergus, MT",21530
"30029","Flathead, MT",24543
"30031","Gallatin, MT",25626
"30033","Garfield, MT",19407
"30035","Glacier, MT",16475
"30037","Golden Valley, MT",18701
"30039","Granite, MT",19500
"30041","Hill, MT",22563
"30043","Jefferson, MT",25108
"30045","Judith Basin, MT",18959
"30047","Lake, MT",19050
"30049","Lewis and Clark, MT",25849
"30051","Liberty, MT",19544
"30053","Lincoln, MT",17877
"30055","McCone, MT",20214
"30057","Madison, MT",20207
"30059","Meagher, MT",20004
"30061","Mineral, MT",17134
"30063","Missoula, MT",25219
"30065","Musselshell, MT",15744
"30067","Park, MT",21216
"30069","Petroleum, MT",15278
"30071","Phillips, MT",19121
"30073","Pondera, MT",20301
"30075","Powder River, MT",18410
"30077","Powell, MT",17692
"30079","Prairie, MT",20725
"30081","Ravalli, MT",20854
"30083","Richland, MT",20956
"30085","Roosevelt, MT",18177
"30087","Rosebud, MT",21830
"30089","Sanders, MT",17477
"30091","Sheridan, MT",23999
"30093","Silver Bow, MT",23304
"30095","Stillwater, MT",27500
"30097","Sweet Grass, MT",20553
"30099","Teton, MT",20771
"30101","Toole, MT",21025
"30103","Treasure, MT",17505
"30105","Valley, MT",24244
"30107","Wheatland, MT",16187
"30109","Wibaux, MT",18705
"30111","Yellowstone, MT",26372
"31001","Adams, NE",25709
"31003","Antelope, NE",25254
"31005","Arthur, NE",17946
"31007","Banner, NE",19391
"31009","Blaine, NE",17317
"31011","Boone, NE",24731
"31013","Box Butte, NE",24811
"31015","Boyd, NE",20071
"31017","Brown, NE",21184
"31019","Buffalo, NE",24163
"31021","Burt, NE",24934
"31023","Butler, NE",24709
"31025","Cass, NE",28928
"31027","Cedar, NE",24973
"31029","Chase, NE",27329
"31031","Cherry, NE",22736
"31033","Cheyenne, NE",25977
"31035","Clay, NE",27365
"31037","Colfax, NE",25683
"31039","Cuming, NE",31192
"31041","Custer, NE",23091
"31043","Dakota, NE",21606
"31045","Dawes, NE",19832
"31047","Dawson, NE",23382
"31049","Deuel, NE",23468
"31051","Dixon, NE",23800
"31053","Dodge, NE",26080
"31055","Douglas, NE",35853
"31057","Dundy, NE",27346
"31059","Fillmore, NE",29733
"31061","Franklin, NE",23595
"31063","Frontier, NE",22477
"31065","Furnas, NE",23675
"31067","Gage, NE",26573
"31069","Garden, NE",22225
"31071","Garfield, NE",25924
"31073","Gosper, NE",24802
"31075","Grant, NE",17115
"31077","Greeley, NE",21974
"31079","Hall, NE",25635
"31081","Hamilton, NE",24590
"31083","Harlan, NE",22486
"31085","Hayes, NE",16859
"31087","Hitchcock, NE",18845
"31089","Holt, NE",23624
"31091","Hooker, NE",19207
"31093","Howard, NE",22725
"31095","Jefferson, NE",24185
"31097","Johnson, NE",22581
"31099","Kearney, NE",27588
"31101","Keith, NE",22473
"31103","Keya Paha, NE",17485
"31105","Kimball, NE",24021
"31107","Knox, NE",21566
"31109","Lancaster, NE",30514
"31111","Lincoln, NE",25105
"31113","Logan, NE",21207
"31115","Loup, NE",11358
"31117","McPherson, NE",14045
"31119","Madison, NE",24689
"31121","Merrick, NE",22610
"31123","Morrill, NE",20165
"31125","Nance, NE",21702
"31127","Nemaha, NE",28115
"31129","Nuckolls, NE",22542
"31131","Otoe, NE",25048
"31133","Pawnee, NE",23998
"31135","Perkins, NE",26292
"31137","Phelps, NE",28761
"31139","Pierce, NE",22930
"31141","Platte, NE",25241
"31143","Polk, NE",25239
"31145","Red Willow, NE",23665
"31147","Richardson, NE",24172
"31149","Rock, NE",20359
"31151","Saline, NE",22818
"31153","Sarpy, NE",28472
"31155","Saunders, NE",26459
"31157","Scotts Bluff, NE",24527
"31159","Seward, NE",26511
"31161","Sheridan, NE",22327
"31163","Sherman, NE",19284
"31165","Sioux, NE",17124
"31167","Stanton, NE",22407
"31169","Thayer, NE",24851
"31171","Thomas, NE",19634
"31173","Thurston, NE",18875
"31175","Valley, NE",22077
"31177","Washington, NE",30479
"31179","Wayne, NE",21170
"31181","Webster, NE",23578
"31183","Wheeler, NE",32129
"31185","York, NE",26919
"32001","Churchill, NV",26138
"32003","Clark, NV",31017
"32005","Douglas, NV",41776
"32007","Elko, NV",27278
"32009","Esmeralda, NV",24478
"32011","Eureka, NV",26462
"32013","Humboldt, NV",26729
"32015","Lander, NV",28833
"32017","Lincoln, NV",18921
"32019","Lyon, NV",23482
"32021","Mineral, NV",25520
"32023","Nye, NV",24482
"32027","Pershing, NV",18553
"32029","Storey, NV",28460
"32031","Washoe, NV",37741
"32033","White Pine, NV",27887
"32510","Carson City (Independent City), NV",32960
"33001","Belknap, NH",31710
"33003","Carroll, NH",33155
"33005","Cheshire, NH",29940
"33007","Coos, NH",26979
"33009","Grafton, NH",33243
"33011","Hillsborough, NH",38717
"33013","Merrimack, NH",32399
"33015","Rockingham, NH",40580
"33017","Strafford, NH",28341
"33019","Sullivan, NH",28873
"34001","Atlantic, NJ",31752
"34003","Bergen, NJ",52801
"34005","Burlington, NJ",35851
"34007","Camden, NJ",30232
"34009","Cape May, NJ",33138
"34011","Cumberland, NJ",23716
"34013","Essex, NJ",39155
"34015","Gloucester, NJ",28527
"34017","Hudson, NJ",29854
"34019","Hunterdon, NJ",54020
"34021","Mercer, NJ",41072
"34023","Middlesex, NJ",37425
"34025","Monmouth, NJ",44244
"34027","Morris, NJ",56422
