"02282","Yakutat City and Borough, AK*",62483
"02290","Yukon-Koyukuk Census Area, AK*",51412
"02901","Aleutian Islands Division, AK*","(NA)"
"02903","Angoon Division, AK*","(NA)"
"02904","Barrow-North Slope Division, AK*","(NA)"
"02905","Bethel Division, AK*","(NA)"
"02907","Bristol Bay Division, AK*","(NA)"
"02908","Cordova-McCarthy Division, AK*","(NA)"
"02910","Haines Division, AK*","(NA)"
"02912","Kenai-Cook Inlet Division, AK*","(NA)"
"02916","Kuskokwim Division, AK*","(NA)"
"02919","Outer Ketchikan Division, AK*","(NA)"
"02920","Prince of Wales Division, AK*","(NA)"
"02921","Seward Division, AK*","(NA)"
"02922","Sitka Division, AK*","(NA)"
"02923","Skagway-Yakutat Division, AK*","(NA)"
"02924","Southeast Fairbanks Division, AK*","(NA)"
"02925","Upper Yukon Division, AK*","(NA)"
"02926","Valdez-Chitina-Whittier Division, AK*","(NA)"
"02928","Wrangell-Petersburg Division, AK*","(NA)"
"02929","Yukon-Koyukuk Division, AK*","(NA)"
"04001","Apache, AZ",28189
"04003","Cochise, AZ",36742
"04005","Coconino, AZ",39596
"04007","Gila, AZ",34548
"04009","Graham, AZ",29326
"04011","Greenlee, AZ",37388
"04012","La Paz, AZ*",29043
"04013","Maricopa, AZ",40939
"04015","Mohave, AZ",28248
"04017","Navajo, AZ",27672
"04019","Pima, AZ",37733
"04021","Pinal, AZ",26796
"04023","Santa Cruz, AZ",33254
"04025","Yavapai, AZ",34231
"04027","Yuma, AZ*",29262
"05001","Arkansas, AR",40226
"05003","Ashley, AR",31142
"05005","Baxter, AR",33426
"05007","Benton, AR",71617
"05009","Boone, AR",31789
"05011","Bradley, AR",31787
"05013","Calhoun, AR",29021
"05015","Carroll, AR",31130
"05017","Chicot, AR",32351
"05019","Clark, AR",30248
"05021","Clay, AR",33316
"05023","Cleburne, AR",33011
"05025","Cleveland, AR",34861
"05027","Columbia, AR",33435
"05029","Conway, AR",36744
"05031","Craighead, AR",33899
"05033","Crawford, AR",29340
"05035","Crittenden, AR",33384
"05037","Cross, AR",34994
"05039","Dallas, AR",28686
"05041","Desha, AR",37731
"05043","Drew, AR",34620
"05045","Faulkner, AR",33445
"05047","Franklin, AR",29777
"05049","Fulton, AR",25739
"05051","Garland, AR",36114
"05053","Grant, AR",33375
"05055","Greene, AR",31042
"05057","Hempstead, AR",29758
"05059","Hot Spring, AR",28429
"05061","Howard, AR",31732
"05063","Independence, AR",31743
"05065","Izard, AR",28338
"05067","Jackson, AR",33898
"05069","Jefferson, AR",31609
"05071","Johnson, AR",26108
"05073","Lafayette, AR",33607
"05075","Lawrence, AR",29976
"05077","Lee, AR",26366
"05079","Lincoln, AR",25355
"05081","Little River, AR",31890
"05083","Logan, AR",34486
"05085","Lonoke, AR",34916
"05087","Madison, AR",31642
"05089","Marion, AR",27402
"05091","Miller, AR",30255
"05093","Mississippi, AR",32248
"05095","Monroe, AR",34418
"05097","Montgomery, AR",27263
"05099","Nevada, AR",31567
"05101","Newton, AR",26266
"05103","Ouachita, AR",32423
"05105","Perry, AR",31058
"05107","Phillips, AR",32276
"05109","Pike, AR",29480
"05111","Poinsett, AR",30116
"05113","Polk, AR",28929
"05115","Pope, AR",31939
"05117","Prairie, AR",33885
"05119","Pulaski, AR",44657
"05121","Randolph, AR",30150
"05123","St. Francis, AR",25191
"05125","Saline, AR",36486
"05127","Scott, AR",28609
"05129","Searcy, AR",27164
"05131","Sebastian, AR",37393
"05133","Sevier, AR",26391
"05135","Sharp, AR",30453
"05137","Stone, AR",27193
"05139","Union, AR",44854
"05141","Van Buren, AR",29495
"05143","Washington, AR",34081
"05145","White, AR",31567
"05147","Woodruff, AR",32754
"05149","Yell, AR",30472
"06001","Alameda, CA",57842
"06003","Alpine, CA",65248
"06005","Amador, CA",39823
"06007","Butte, CA",37576
"06009","Calaveras, CA",43558
"06011","Colusa, CA",42693
"06013","Contra Costa, CA",62540
"06015","Del Norte, CA",31328
"06017","El Dorado, CA",56414
"06019","Fresno, CA",36448
"06021","Glenn, CA",36893
"06023","Humboldt, CA",39565
"06025","Imperial, CA",32035
"06027","Inyo, CA",50557
"06029","Kern, CA",36673
"06031","Kings, CA",32648
"06033","Lake, CA",35764
"06035","Lassen, CA",32666
"06037","Los Angeles, CA",50730
"06039","Madera, CA",34243
"06041","Marin, CA",103346
"06043","Mariposa, CA",43248
"06045","Mendocino, CA",41652
"06047","Merced, CA",34567
"06049","Modoc, CA",39597
"06051","Mono, CA",44597
"06053","Monterey, CA",46438
"06055","Napa, CA",57528
"06057","Nevada, CA",52450
"06059","Orange, CA",55470
"06061","Placer, CA",55079
"06063","Plumas, CA",46156
"06065","Riverside, CA",33867
"06067","Sacramento, CA",44139
"06069","San Benito, CA",40543
"06071","San Bernardino, CA",33562
"06073","San Diego, CA",51174
"06075","San Francisco, CA",97498
"06077","San Joaquin, CA",36483
"06079","San Luis Obispo, CA",47336
"06081","San Mateo, CA",91935
"06083","Santa Barbara, CA",51835
"06085","Santa Clara, CA",77663
"06087","Santa Cruz, CA",54585
"06089","Shasta, CA",38410
"06091","Sierra, CA",37150
"06093","Siskiyou, CA",36870
"06095","Solano, CA",41602
"06097","Sonoma, CA",50181
"06099","Stanislaus, CA",37352
"06101","Sutter, CA",38187
"06103","Tehama, CA",34321
"06105","Trinity, CA",33476
"06107","Tulare, CA",35887
"06109","Tuolumne, CA",38976
"06111","Ventura, CA",51539
"06113","Yolo, CA",46641
"06115","Yuba, CA",35306
"08001","Adams, CO*",35704
"08003","Alamosa, CO",32200
"08005","Arapahoe, CO",51743
"08007","Archuleta, CO",38183
"08009","Baca, CO",38015
"08011","Bent, CO",29278
"08013","Boulder, CO*",58917
"08014","Broomfield, CO*",73686
"08015","Chaffee, CO",36887
"08017","Cheyenne, CO",49201
"08019","Clear Creek, CO",49805
"08021","Conejos, CO",29029
"08023","Costilla, CO",29197
"08025","Crowley, CO",23126
"08027","Custer, CO",41356
"08029","Delta, CO",31069
"08031","Denver, CO",68304
"08033","Dolores, CO",41628
"08035","Douglas, CO",64613
"08037","Eagle, CO",58503
"08039","Elbert, CO",47964
"08041","El Paso, CO",42360
"08043","Fremont, CO",29658
"08045","Garfield, CO",49114
"08047","Gilpin, CO",39129
"08049","Grand, CO",39099
"08051","Gunnison, CO",40911
"08053","Hinsdale, CO",42219
"08055","Huerfano, CO",34996
"08057","Jackson, CO",39626
"08059","Jefferson, CO*",52687
"08061","Kiowa, CO",49703
"08063","Kit Carson, CO",36890
"08065","Lake, CO",31028
"08067","La Plata, CO",53821
"08069","Larimer, CO",44335
"08071","Las Animas, CO",36541
"08073","Lincoln, CO",34550
"08075","Logan, CO",45882
"08077","Mesa, CO",38424
"08079","Mineral, CO",54009
"08081","Moffat, CO",38628
"08083","Montezuma, CO",37798
"08085","Montrose, CO",33317
"08087","Morgan, CO",39571
"08089","Otero, CO",33091
"08091","Ouray, CO",49493
"08093","Park, CO",37397
"08095","Phillips, CO",42045
"08097","Pitkin, CO",123818
"08099","Prowers, CO",36107
"08101","Pueblo, CO",33656
"08103","Rio Blanco, CO",41085
"08105","Rio Grande, CO",36162
"08107","Routt, CO",65216
"08109","Saguache, CO",30838
"08111","San Juan, CO",43199
"08113","San Miguel, CO",68042
"08115","Sedgwick, CO",47108
"08117","Summit, CO",52393
"08119","Teller, CO",42924
"08121","Washington, CO",43481
"08123","Weld, CO*",40830
"08125","Yuma, CO",49425
"09001","Fairfield, CT",104490
"09003","Hartford, CT",57187
"09005","Litchfield, CT",56358
"09007","Middlesex, CT",60346
"09009","New Haven, CT",50011
"09011","New London, CT",50561
"09013","Tolland, CT",50638
"09015","Windham, CT",41166
"10001","Kent, DE",36845
"10003","New Castle, DE",48503
"10005","Sussex, DE",43710
"11001","District of Columbia, DC",70379
"12001","Alachua, FL",38701
"12003","Baker, FL",27531
"12005","Bay, FL",38303
"12007","Bradford, FL",27143
"12009","Brevard, FL",39198
"12011","Broward, FL",42922
"12013","Calhoun, FL",23440
"12015","Charlotte, FL",36520
"12017","Citrus, FL",34334
"12019","Clay, FL",37752
"12021","Collier, FL",77226
"12023","Columbia, FL",30747
"12027","DeSoto, FL",22411
"12029","Dixie, FL",24737
"12031","Duval, FL",39893
"12033","Escambia, FL",37070
"12035","Flagler, FL",38689
"12037","Franklin, FL",33272
"12039","Gadsden, FL",29152
"12041","Gilchrist, FL",30426
"12043","Glades, FL",20837
"12045","Gulf, FL",28752
"12047","Hamilton, FL",23569
"12049","Hardee, FL",24448
"12051","Hendry, FL",27962
"12053","Hernando, FL",32441
"12055","Highlands, FL",30805
"12057","Hillsborough, FL",41639
"12059","Holmes, FL",25586
"12061","Indian River, FL",66206
"12063","Jackson, FL",28983
"12065","Jefferson, FL",35429
"12067","Lafayette, FL",22513
"12069","Lake, FL",36327
"12071","Lee, FL",43749
"12073","Leon, FL",38493
"12075","Levy, FL",31195
"12077","Liberty, FL",24839
"12079","Madison, FL",28420
"12081","Manatee, FL",41437
"12083","Marion, FL",32701
"12085","Martin, FL",69395
"12086","Miami-Dade, FL",41587
"12087","Monroe, FL",71976
"12089","Nassau, FL",48404
"12091","Okaloosa, FL",44140
"12093","Okeechobee, FL",28449
"12095","Orange, FL",37969
"12097","Osceola, FL",28412
"12099","Palm Beach, FL",66578
"12101","Pasco, FL",34847
"12103","Pinellas, FL",45941
"12105","Polk, FL",32959
"12107","Putnam, FL",27439
"12109","St. Johns, FL",59102
"12111","St. Lucie, FL",34303
"12113","Santa Rosa, FL",38797
"12115","Sarasota, FL",54984
"12117","Seminole, FL",41037
"12119","Sumter, FL",37953
"12121","Suwannee, FL",28568
"12123","Taylor, FL",28798
"12125","Union, FL",17567
"12127","Volusia, FL",36546
"12129","Wakulla, FL",30062
"12131","Walton, FL",48813
"12133","Washington, FL",26152
"13001","Appling, GA",28697
"13003","Atkinson, GA",25662
"13005","Bacon, GA",28209
"13007","Baker, GA",31183
"13009","Baldwin, GA",28171
"13011","Banks, GA",30838
"13013","Barrow, GA",31451
"13015","Bartow, GA",32526
"13017","Ben Hill, GA",26730
"13019","Berrien, GA",27080
"13021","Bibb, GA",36969
"13023","Bleckley, GA",30161
"13025","Brantley, GA",23062
"13027","Brooks, GA",31899
"13029","Bryan, GA",45758
"13031","Bulloch, GA",28145
"13033","Burke, GA",30542
"13035","Butts, GA",28374
"13037","Calhoun, GA",24133
"13039","Camden, GA",31438
"13043","Candler, GA",26542
"13045","Carroll, GA",32332
"13047","Catoosa, GA",31100
"13049","Charlton, GA",23569
"13051","Chatham, GA",40711
"13053","Chattahoochee, GA",32384
"13055","Chattooga, GA",27224
"13057","Cherokee, GA",41967
"13059","Clarke, GA",28671
"13061","Clay, GA",27429
"13063","Clayton, GA",25118
"13065","Clinch, GA",28530
"13067","Cobb, GA",47082
"13069","Coffee, GA",27700
"13071","Colquitt, GA",28368
"13073","Columbia, GA",42771
"13075","Cook, GA",25566
"13077","Coweta, GA",38853
"13079","Crawford, GA",29829
"13081","Crisp, GA",25854
"13083","Dade, GA",28786
"13085","Dawson, GA",36529
"13087","Decatur, GA",32086
"13089","DeKalb, GA",41286
"13091","Dodge, GA",26347
"13093","Dooly, GA",21028
"13095","Dougherty, GA",31928
"13097","Douglas, GA",30869
"13099","Early, GA",34097
"13101","Echols, GA",23201
"13103","Effingham, GA",36242
"13105","Elbert, GA",30942
"13107","Emanuel, GA",27042
"13109","Evans, GA",29783
"13111","Fannin, GA",29831
"13113","Fayette, GA",52191
"13115","Floyd, GA",33994
"13117","Forsyth, GA",52802
"13119","Franklin, GA",32666
"13121","Fulton, GA",68018
"13123","Gilmer, GA",29868
"13125","Glascock, GA",27170
"13127","Glynn, GA",38299
"13129","Gordon, GA",30465
"13131","Grady, GA",29363
"13133","Greene, GA",43901
"13135","Gwinnett, GA",35569
"13137","Habersham, GA",28974
"13139","Hall, GA",35116
"13141","Hancock, GA",25165
"13143","Haralson, GA",30711
"13145","Harris, GA",40716
"13147","Hart, GA",31912
"13149","Heard, GA",27502
"13151","Henry, GA",33433
"13153","Houston, GA",38031
"13155","Irwin, GA",26510
"13157","Jackson, GA",34178
"13159","Jasper, GA",32181
"13161","Jeff Davis, GA",28315
"13163","Jefferson, GA",29275
"13165","Jenkins, GA",25190
"13167","Johnson, GA",22803
"13169","Jones, GA",32495
"13171","Lamar, GA",28945
"13173","Lanier, GA",23160
"13175","Laurens, GA",31207
"13177","Lee, GA",41032
"13179","Liberty, GA",31481
"13181","Lincoln, GA",31585
"13183","Long, GA",21651
"13185","Lowndes, GA",31923
"13187","Lumpkin, GA",30368
"13189","McDuffie, GA",31204
"13191","McIntosh, GA",24900
"13193","Macon, GA",27892
"13195","Madison, GA",31036
"13197","Marion, GA",23320
"13199","Meriwether, GA",30392
"13201","Miller, GA",34023
"13205","Mitchell, GA",30089
"13207","Monroe, GA",38546
"13209","Montgomery, GA",25818
"13211","Morgan, GA",40403
"13213","Murray, GA",26143
"13215","Muscogee, GA",37008
"13217","Newton, GA",29026
"13219","Oconee, GA",53508
"13221","Oglethorpe, GA",33058
"13223","Paulding, GA",31499
"13225","Peach, GA",33260
"13227","Pickens, GA",39010
"13229","Pierce, GA",29792
"13231","Pike, GA",33011
"13233","Polk, GA",27982
"13235","Pulaski, GA",25726
"13237","Putnam, GA",31818
"13239","Quitman, GA",26624
"13241","Rabun, GA",33717
"13243","Randolph, GA",28228
"13245","Richmond, GA",32736
"13247","Rockdale, GA",30832
"13249","Schley, GA",25822
"13251","Screven, GA",26972
"13253","Seminole, GA",35791
"13255","Spalding, GA",30155
"13257","Stephens, GA",32641
"13259","Stewart, GA",21673
"13261","Sumter, GA",29216
"13263","Talbot, GA",30149
"13265","Taliaferro, GA",25472
"13267","Tattnall, GA",28110
"13269","Taylor, GA",24736
"13271","Telfair, GA",18573
"13273","Terrell, GA",37393
"13275","Thomas, GA",36996
"13277","Tift, GA",33200
"13279","Toombs, GA",31742
"13281","Towns, GA",29409
"13283","Treutlen, GA",24536
"13285","Troup, GA",32807
"13287","Turner, GA",31194
"13289","Twiggs, GA",34365
"13291","Union, GA",32797
"13293","Upson, GA",30506
"13295","Walker, GA",28810
"13297","Walton, GA",33243
"13299","Ware, GA",29176
"13301","Warren, GA",29534
"13303","Washington, GA",29429
"13305","Wayne, GA",30275
"13307","Webster, GA",24482
"13309","Wheeler, GA",15421
"13311","White, GA",29656
"13313","Whitfield, GA",32388
"13315","Wilcox, GA",24423
"13317","Wilkes, GA",28627
"13319","Wilkinson, GA",30566
"13321","Worth, GA",29172
"15001","Hawaii, HI",34653
"15003","Honolulu, HI",50203
"15007","Kauai, HI",40683
"15901","Maui + Kalawao, HI",40306
"16001","Ada, ID",44320
"16003","Adams, ID",34596
"16005","Bannock, ID",32058
"16007","Bear Lake, ID",34974
"16009","Benewah, ID",30056
"16011","Bingham, ID",31774
"16013","Blaine, ID",85544
"16015","Boise, ID",35488
"16017","Bonner, ID",33660
"16019","Bonneville, ID",38331
"16021","Boundary, ID",31453
"16023","Butte, ID",31715
"16025","Camas, ID",40264
"16027","Canyon, ID",27658
"16029","Caribou, ID",37567
"16031","Cassia, ID",42110
"16033","Clark, ID",26235
"16035","Clearwater, ID",32274
"16037","Custer, ID",40372
"16039","Elmore, ID",33468
"16041","Franklin, ID",31000
"16043","Fremont (includes Yellowstone Park), ID",32406
"16045","Gem, ID",31617
"16047","Gooding, ID",57646
"16049","Idaho, ID",30632
"16051","Jefferson, ID",29676
"16053","Jerome, ID",37173
"16055","Kootenai, ID",37350
"16057","Latah, ID",35091
"16059","Lemhi, ID",35842
"16061","Lewis, ID",43649
"16063","Lincoln, ID",36329
"16065","Madison, ID",22039
"16067","Minidoka, ID",35898
"16069","Nez Perce, ID",37753
"16071","Oneida, ID",30770
"16073","Owyhee, ID",33136
"16075","Payette, ID",34456
"16077","Power, ID",34016
"16079","Shoshone, ID",33165
"16081","Teton, ID",29609
"16083","Twin Falls, ID",34745
"16085","Valley, ID",43924
"16087","Washington, ID",33691
"17001","Adams, IL",40982
"17003","Alexander, IL",30021
"17005","Bond, IL",33487
"17007","Boone, IL",39807
"17009","Brown, IL",27161
"17011","Bureau, IL",37508
"17013","Calhoun, IL",35319
"17015","Carroll, IL",40686
"17017","Cass, IL",37682
"17019","Champaign, IL",41276
"17021","Christian, IL",36822
"17023","Clark, IL",37950
"17025","Clay, IL",35053
"17027","Clinton, IL",41693
"17029","Coles, IL",35579
"17031","Cook, IL",52380
"17033","Crawford, IL",43405
"17035","Cumberland, IL",37569
"17037","DeKalb, IL",34680
"17039","De Witt, IL",42070
"17041","Douglas, IL",45085
"17043","DuPage, IL",60931
"17045","Edgar, IL",37829
"17047","Edwards, IL",34592
"17049","Effingham, IL",43960
"17051","Fayette, IL",29598
"17053","Ford, IL",49013
"17055","Franklin, IL",32906
"17057","Fulton, IL",33332
"17059","Gallatin, IL",40188
"17061","Greene, IL",35293
"17063","Grundy, IL",50885
"17065","Hamilton, IL",40916
"17067","Hancock, IL",40166
"17069","Hardin, IL",34391
"17071","Henderson, IL",37789
"17073","Henry, IL",41936
"17075","Iroquois, IL",40045
"17077","Jackson, IL",32393
"17079","Jasper, IL",41191
"17081","Jefferson, IL",35929
"17083","Jersey, IL",35993
"17085","Jo Daviess, IL",44935
"17087","Johnson, IL",25580
"17089","Kane, IL",43434
"17091","Kankakee, IL",35750
"17093","Kendall, IL",41912
"17095","Knox, IL",36857
"17097","Lake, IL",67466
"17099","LaSalle, IL",38526
"17101","Lawrence, IL",37422
"17103","Lee, IL",37440
"17105","Livingston, IL",41219
"17107","Logan, IL",34327
"17109","McDonough, IL",34582
"17111","McHenry, IL",47158
"17113","McLean, IL",43536
"17115","Macon, IL",43104
"17117","Macoupin, IL",36068
"17119","Madison, IL",40342
"17121","Marion, IL",38036
"17123","Marshall, IL",41350
"17125","Mason, IL",36805
"17127","Massac, IL",33784
"17129","Menard, IL",40466
"17131","Mercer, IL",40490
"17133","Monroe, IL",49703
"17135","Montgomery, IL",34264
"17137","Morgan, IL",36067
"17139","Moultrie, IL",55197
"17141","Ogle, IL",39800
"17143","Peoria, IL",45961
"17145","Perry, IL",35532
"17147","Piatt, IL",47222
"17149","Pike, IL",37486
"17151","Pope, IL",30172
"17153","Pulaski, IL",33147
"17155","Putnam, IL",49418
"17157","Randolph, IL",32743
"17159","Richland, IL",38330
"17161","Rock Island, IL",39429
"17163","St. Clair, IL",39201
"17165","Saline, IL",36761
"17167","Sangamon, IL",42683
"17169","Schuyler, IL",44734
"17171","Scott, IL",35917
"17173","Shelby, IL",36408
"17175","Stark, IL",37108
"17177","Stephenson, IL",38281
"17179","Tazewell, IL",41986
"17181","Union, IL",34670
"17183","Vermilion, IL",35423
"17185","Wabash, IL",41427
"17187","Warren, IL",35191
"17189","Washington, IL",48672
"17191","Wayne, IL",38897
"17193","White, IL",44809
"17195","Whiteside, IL",39021
"17197","Will, IL",44659
"17199","Williamson, IL",39381
"17201","Winnebago, IL",37709
"17203","Woodford, IL",46787
"18001","Adams, IN",34795
"18003","Allen, IN",39789
"18005","Bartholomew, IN",44443
"18007","Benton, IN",38134
"18009","Blackford, IN",34474
"18011","Boone, IN",61459
"18013","Brown, IN",39792
"18015","Carroll, IN",39189
"18017","Cass, IN",34509
"18019","Clark, IN",39418
"18021","Clay, IN",34028
"18023","Clinton, IN",34824
"18025","Crawford, IN",30661
"18027","Daviess, IN",37444
"18029","Dearborn, IN",40449
"18031","Decatur, IN",38012
"18033","DeKalb, IN",36832
"18035","Delaware, IN",31795
"18037","Dubois, IN",49702
"18039","Elkhart, IN",38197
"18041","Fayette, IN",34537
"18043","Floyd, IN",46721
"18045","Fountain, IN",35397
"18047","Franklin, IN",40161
"18049","Fulton, IN",36573
"18051","Gibson, IN",39511
"18053","Grant, IN",35348
"18055","Greene, IN",34972
"18057","Hamilton, IN",62981
"18059","Hancock, IN",42714
"18061","Harrison, IN",36580
"18063","Hendricks, IN",42121
"18065","Henry, IN",32856
"18067","Howard, IN",36139
"18069","Huntington, IN",36278
"18071","Jackson, IN",38386
"18073","Jasper, IN",39938
"18075","Jay, IN",37780
"18077","Jefferson, IN",36576
"18079","Jennings, IN",33481
"18081","Johnson, IN",41962
"18083","Knox, IN",41609
"18085","Kosciusko, IN",40757
"18087","Lagrange, IN",32756
"18089","Lake, IN",37884
"18091","LaPorte, IN",36164
"18093","Lawrence, IN",34602
"18095","Madison, IN",33461
"18097","Marion, IN",45423
"18099","Marshall, IN",36006
"18101","Martin, IN",37826
"18103","Miami, IN",30798
"18105","Monroe, IN",33970
"18107","Montgomery, IN",37610
"18109","Morgan, IN",38419
"18111","Newton, IN",37256
"18113","Noble, IN",34335
"18115","Ohio, IN",34929
"18117","Orange, IN",33119
"18119","Owen, IN",32644
"18121","Parke, IN",30707
"18123","Perry, IN",34226
"18125","Pike, IN",35087
"18127","Porter, IN",44349
"18129","Posey, IN",44340
"18131","Pulaski, IN",38939
"18133","Putnam, IN",32570
"18135","Randolph, IN",35321
"18137","Ripley, IN",39689
"18139","Rush, IN",39270
"18141","St. Joseph, IN",40949
"18143","Scott, IN",32923
"18145","Shelby, IN",38860
"18147","Spencer, IN",40224
"18149","Starke, IN",30032
"18151","Steuben, IN",36281
"18153","Sullivan, IN",31525
"18155","Switzerland, IN",28149
"18157","Tippecanoe, IN",33883
"18159","Tipton, IN",39856
"18161","Union, IN",33667
"18163","Vanderburgh, IN",39817
"18165","Vermillion, IN",35170
"18167","Vigo, IN",33949
"18169","Wabash, IN",38437
"18171","Warren, IN",42298
"18173","Warrick, IN",47140
"18175","Washington, IN",34162
"18177","Wayne, IN",35525
"18179","Wells, IN",37869
"18181","White, IN",38463
"18183","Whitley, IN",38238
"19001","Adair, IA",44608
"19003","Adams, IA",53461
"19005","Allamakee, IA",40445
"19007","Appanoose, IA",34763
"19009","Audubon, IA",52316
"19011","Benton, IA",46654
"19013","Black Hawk, IA",39555
"19015","Boone, IA",44854
"19017","Bremer, IA",44073
"19019","Buchanan, IA",42648
"19021","Buena Vista, IA",46042
"19023","Butler, IA",43754
"19025","Calhoun, IA",48347
"19027","Carroll, IA",49721
"19029","Cass, IA",42894
"19031","Cedar, IA",45767
"19033","Cerro Gordo, IA",51549
"19035","Cherokee, IA",53541
"19037","Chickasaw, IA",47655
"19039","Clarke, IA",35744
"19041","Clay, IA",45963
"19043","Clayton, IA",44982
"19045","Clinton, IA",39102
"19047","Crawford, IA",41938
"19049","Dallas, IA",58030
"19051","Davis, IA",36829
"19053","Decatur, IA",32512
"19055","Delaware, IA",44164
"19057","Des Moines, IA",44969
"19059","Dickinson, IA",50351
"19061","Dubuque, IA",43057
"19063","Emmet, IA",41233
"19065","Fayette, IA",39519
"19067","Floyd, IA",40456
"19069","Franklin, IA",51325
"19071","Fremont, IA",44897
"19073","Greene, IA",48701
"19075","Grundy, IA",48104
"19077","Guthrie, IA",50014
"19079","Hamilton, IA",52836
"19081","Hancock, IA",51273
"19083","Hardin, IA",47420
"19085","Harrison, IA",39868
"19087","Henry, IA",37435
"19089","Howard, IA",43643
"19091","Humboldt, IA",45165
"19093","Ida, IA",46579
"19095","Iowa, IA",49642
"19097","Jackson, IA",39996
"19099","Jasper, IA",38421
"19101","Jefferson, IA",39522
"19103","Johnson, IA",45590
"19105","Jones, IA",38858
"19107","Keokuk, IA",45242
"19109","Kossuth, IA",49829
"19111","Lee, IA",37609
"19113","Linn, IA",46792
"19115","Louisa, IA",36978
"19117","Lucas, IA",38992
"19119","Lyon, IA",56526
"19121","Madison, IA",43330
"19123","Mahaska, IA",38178
"19125","Marion, IA",40373
"19127","Marshall, IA",38048
"19129","Mills, IA",47453
"19131","Mitchell, IA",44258
"19133","Monona, IA",42877
"19135","Monroe, IA",38568
"19137","Montgomery, IA",39540
"19139","Muscatine, IA",42341
"19141","O'Brien, IA",52916
"19143","Osceola, IA",57020
"19145","Page, IA",39357
"19147","Palo Alto, IA",53911
"19149","Plymouth, IA",52617
"19151","Pocahontas, IA",51404
"19153","Polk, IA",47058
"19155","Pottawattamie, IA",38465
