"19157","Poweshiek, IA",31413
"19159","Ringgold, IA",25005
"19161","Sac, IA",31569
"19163","Scott, IA",37087
"19165","Shelby, IA",29997
"19167","Sioux, IA",30901
"19169","Story, IA",30556
"19171","Tama, IA",28580
"19173","Taylor, IA",28085
"19175","Union, IA",26156
"19177","Van Buren, IA",23920
"19179","Wapello, IA",26577
"19181","Warren, IA",32503
"19183","Washington, IA",31392
"19185","Wayne, IA",24387
"19187","Webster, IA",28894
"19189","Winnebago, IA",27151
"19191","Winneshiek, IA",30315
"19193","Woodbury, IA",34060
"19195","Worth, IA",25778
"19197","Wright, IA",35351
"20001","Allen, KS",26082
"20003","Anderson, KS",24263
"20005","Atchison, KS",24244
"20007","Barber, KS",30119
"20009","Barton, KS",29935
"20011","Bourbon, KS",30118
"20013","Brown, KS",29337
"20015","Butler, KS",30226
"20017","Chase, KS",28854
"20019","Chautauqua, KS",27806
"20021","Cherokee, KS",22517
"20023","Cheyenne, KS",23084
"20025","Clark, KS",28922
"20027","Clay, KS",30822
"20029","Cloud, KS",25517
"20031","Coffey, KS",31918
"20033","Comanche, KS",31376
"20035","Cowley, KS",26173
"20037","Crawford, KS",25617
"20039","Decatur, KS",30031
"20041","Dickinson, KS",31454
"20043","Doniphan, KS",24383
"20045","Douglas, KS",29191
"20047","Edwards, KS",35239
"20049","Elk, KS",26978
"20051","Ellis, KS",29607
"20053","Ellsworth, KS",26733
"20055","Finney, KS",24704
"20057","Ford, KS",25628
"20059","Franklin, KS",27053
"20061","Geary, KS",32302
"20063","Gove, KS",33710
"20065","Graham, KS",30026
"20067","Grant, KS",29606
"20069","Gray, KS",32042
"20071","Greeley, KS",37121
"20073","Greenwood, KS",27035
"20075","Hamilton, KS",33282
"20077","Harper, KS",33765
"20079","Harvey, KS",28685
"20081","Haskell, KS",40869
"20083","Hodgeman, KS",28805
"20085","Jackson, KS",28843
"20087","Jefferson, KS",26939
"20089","Jewell, KS",27574
"20091","Johnson, KS",44817
"20093","Kearny, KS",29728
"20095","Kingman, KS",28804
"20097","Kiowa, KS",29993
"20099","Labette, KS",27264
"20101","Lane, KS",31001
"20103","Leavenworth, KS",29739
"20105","Lincoln, KS",23953
"20107","Linn, KS",23577
"20109","Logan, KS",32199
"20111","Lyon, KS",24663
"20113","McPherson, KS",33194
"20115","Marion, KS",26845
"20117","Marshall, KS",32332
"20119","Meade, KS",29869
"20121","Miami, KS",31009
"20123","Mitchell, KS",29595
"20125","Montgomery, KS",25971
"20127","Morris, KS",27324
"20129","Morton, KS",35197
"20131","Nemaha, KS",29649
"20133","Neosho, KS",25485
"20135","Ness, KS",31671
"20137","Norton, KS",26519
"20139","Osage, KS",25157
"20141","Osborne, KS",26673
"20143","Ottawa, KS",26558
"20145","Pawnee, KS",27210
"20147","Phillips, KS",29885
"20149","Pottawatomie, KS",30750
"20151","Pratt, KS",29801
"20153","Rawlins, KS",27846
"20155","Reno, KS",27824
"20157","Republic, KS",24535
"20159","Rice, KS",23762
"20161","Riley, KS",28226
"20163","Rooks, KS",26344
"20165","Rush, KS",30717
"20167","Russell, KS",29953
"20169","Saline, KS",31838
"20171","Scott, KS",33502
"20173","Sedgwick, KS",33812
"20175","Seward, KS",24549
"20177","Shawnee, KS",32144
"20179","Sheridan, KS",34453
"20181","Sherman, KS",27248
"20183","Smith, KS",28538
"20185","Stafford, KS",33365
"20187","Stanton, KS",36075
"20189","Stevens, KS",31328
"20191","Sumner, KS",27840
"20193","Thomas, KS",28903
"20195","Trego, KS",25093
"20197","Wabaunsee, KS",27802
"20199","Wallace, KS",28942
"20201","Washington, KS",26612
"20203","Wichita, KS",38099
"20205","Wilson, KS",27558
"20207","Woodson, KS",23278
"20209","Wyandotte, KS",23099
"21001","Adair, KY",19884
"21003","Allen, KY",22128
"21005","Anderson, KY",28096
"21007","Ballard, KY",28892
"21009","Barren, KY",25999
"21011","Bath, KY",20742
"21013","Bell, KY",20698
"21015","Boone, KY",37109
"21017","Bourbon, KY",29322
"21019","Boyd, KY",26962
"21021","Boyle, KY",27421
"21023","Bracken, KY",25130
"21025","Breathitt, KY",20686
"21027","Breckinridge, KY",22391
"21029","Bullitt, KY",26607
"21031","Butler, KY",21952
"21033","Caldwell, KY",26054
"21035","Calloway, KY",26299
"21037","Campbell, KY",32251
"21039","Carlisle, KY",28067
"21041","Carroll, KY",58643
"21043","Carter, KY",20869
"21045","Casey, KY",20714
"21047","Christian, KY",28436
"21049","Clark, KY",29616
"21051","Clay, KY",17756
"21053","Clinton, KY",19943
"21055","Crittenden, KY",24610
"21057","Cumberland, KY",19220
"21059","Daviess, KY",29216
"21061","Edmonson, KY",20420
"21063","Elliott, KY",16720
"21065","Estill, KY",20337
"21067","Fayette, KY",35498
"21069","Fleming, KY",22473
"21071","Floyd, KY",22890
"21073","Franklin, KY",30562
"21075","Fulton, KY",25306
"21077","Gallatin, KY",23177
"21079","Garrard, KY",22164
"21081","Grant, KY",24036
"21083","Graves, KY",25032
"21085","Grayson, KY",21730
"21087","Green, KY",21403
"21089","Greenup, KY",26584
"21091","Hancock, KY",23554
"21093","Hardin, KY",30454
"21095","Harlan, KY",20612
"21097","Harrison, KY",24875
"21099","Hart, KY",20209
"21101","Henderson, KY",29537
"21103","Henry, KY",26585
"21105","Hickman, KY",29398
"21107","Hopkins, KY",26214
"21109","Jackson, KY",18403
"21111","Jefferson, KY",35987
"21113","Jessamine, KY",29714
"21115","Johnson, KY",23954
"21117","Kenton, KY",37090
"21119","Knott, KY",22481
"21121","Knox, KY",20072
"21123","Larue, KY",25131
"21125","Laurel, KY",23642
"21127","Lawrence, KY",19832
"21129","Lee, KY",19158
"21131","Leslie, KY",20740
"21133","Letcher, KY",23132
"21135","Lewis, KY",19983
"21137","Lincoln, KY",20605
"21139","Livingston, KY",26214
"21141","Logan, KY",26142
"21143","Lyon, KY",21613
"21145","McCracken, KY",32620
"21147","McCreary, KY",16549
"21149","McLean, KY",28891
"21151","Madison, KY",24353
"21153","Magoffin, KY",18351
"21155","Marion, KY",23750
"21157","Marshall, KY",27493
"21159","Martin, KY",18719
"21161","Mason, KY",26721
"21163","Meade, KY",22762
"21165","Menifee, KY",18320
"21167","Mercer, KY",26426
"21169","Metcalfe, KY",20090
"21171","Monroe, KY",21303
"21173","Montgomery, KY",24782
"21175","Morgan, KY",17395
"21177","Muhlenberg, KY",22208
"21179","Nelson, KY",28369
"21181","Nicholas, KY",22444
"21183","Ohio, KY",23760
"21185","Oldham, KY",39929
"21187","Owen, KY",21845
"21189","Owsley, KY",18899
"21191","Pendleton, KY",23032
"21193","Perry, KY",25218
"21195","Pike, KY",24368
"21197","Powell, KY",20507
"21199","Pulaski, KY",25313
"21201","Robertson, KY",21442
"21203","Rockcastle, KY",19557
"21205","Rowan, KY",22130
"21207","Russell, KY",21547
"21209","Scott, KY",33447
"21211","Shelby, KY",32468
"21213","Simpson, KY",27233
"21215","Spencer, KY",27841
"21217","Taylor, KY",24190
"21219","Todd, KY",26634
"21221","Trigg, KY",29675
"21223","Trimble, KY",15888
"21225","Union, KY",28947
"21227","Warren, KY",28963
"21229","Washington, KY",25457
"21231","Wayne, KY",20292
"21233","Webster, KY",27714
"21235","Whitley, KY",21817
"21237","Wolfe, KY",18027
"21239","Woodford, KY",39867
"22001","Acadia, LA",24953
"22003","Allen, LA",21151
"22005","Ascension, LA",30790
"22007","Assumption, LA",23938
"22009","Avoyelles, LA",23149
"22011","Beauregard, LA",25858
"22013","Bienville, LA",23222
"22015","Bossier, LA",30315
"22017","Caddo, LA",32807
"22019","Calcasieu, LA",28361
"22021","Caldwell, LA",23190
"22023","Cameron, LA",18769
"22025","Catahoula, LA",23782
"22027","Claiborne, LA",24197
"22029","Concordia, LA",27576
"22031","De Soto, LA",24608
"22033","East Baton Rouge, LA",34705
"22035","East Carroll, LA",19649
"22037","East Feliciana, LA",27666
"22039","Evangeline, LA",22475
"22041","Franklin, LA",22134
"22043","Grant, LA",22888
"22045","Iberia, LA",27419
"22047","Iberville, LA",24433
"22049","Jackson, LA",24180
"22051","Jefferson, LA",33056
"22053","Jefferson Davis, LA",25236
"22055","Lafayette, LA",34913
"22057","Lafourche, LA",29173
"22059","LaSalle, LA",21252
"22061","Lincoln, LA",26439
"22063","Livingston, LA",27608
"22065","Madison, LA",20910
"22067","Morehouse, LA",23306
"22069","Natchitoches, LA",26562
"22071","Orleans, LA",29238
"22073","Ouachita, LA",27372
"22075","Plaquemines, LA",25235
"22077","Pointe Coupee, LA",27225
"22079","Rapides, LA",31666
"22081","Red River, LA",20293
"22083","Richland, LA",24782
"22085","Sabine, LA",23403
"22087","St. Bernard, LA",19572
"22089","St. Charles, LA",31308
"22091","St. Helena, LA",25203
"22093","St. James, LA",26862
"22095","St. John the Baptist, LA",25236
"22097","St. Landry, LA",26761
"22099","St. Martin, LA",22906
"22101","St. Mary, LA",26892
"22103","St. Tammany, LA",37200
"22105","Tangipahoa, LA",26098
"22107","Tensas, LA",25549
"22109","Terrebonne, LA",27830
"22111","Union, LA",25892
"22113","Vermilion, LA",24604
"22115","Vernon, LA",29219
"22117","Washington, LA",22650
"22119","Webster, LA",25663
"22121","West Baton Rouge, LA",26827
"22123","West Carroll, LA",22620
"22125","West Feliciana, LA",21453
"22127","Winn, LA",21945
"23001","Androscoggin, ME",29310
"23003","Aroostook, ME",28003
"23005","Cumberland, ME",39998
"23007","Franklin, ME",26877
"23009","Hancock, ME",34404
"23011","Kennebec, ME",31414
"23013","Knox, ME",35949
"23015","Lincoln, ME",34211
"23017","Oxford, ME",26506
"23019","Penobscot, ME",29089
"23021","Piscataquis, ME",25737
"23023","Sagadahoc, ME",32868
"23025","Somerset, ME",26673
"23027","Waldo, ME",27696
"23029","Washington, ME",27153
"23031","York, ME",34740
"24001","Allegany, MD",28695
"24003","Anne Arundel, MD",47971
"24005","Baltimore, MD",43714
"24009","Calvert, MD",41190
"24011","Caroline, MD",30154
"24013","Carroll, MD",39920
"24015","Cecil, MD",33851
"24017","Charles, MD",39797
"24019","Dorchester, MD",31023
"24021","Frederick, MD",41743
"24023","Garrett, MD",29822
"24025","Harford, MD",39794
"24027","Howard, MD",54305
"24029","Kent, MD",42365
"24031","Montgomery, MD",63941
"24033","Prince George's, MD",34572
"24035","Queen Anne's, MD",43397
"24037","St. Mary's, MD",37723
"24039","Somerset, MD",22385
"24041","Talbot, MD",53235
"24043","Washington, MD",31510
"24045","Wicomico, MD",30883
"24047","Worcester, MD",38509
"24510","Baltimore (Independent City), MD",30661
"25001","Barnstable, MA",45857
"25003","Berkshire, MA",36009
"25005","Bristol, MA",34679
"25007","Dukes, MA",56091
"25009","Essex, MA",44025
"25011","Franklin, MA",34583
"25013","Hampden, MA",33281
"25015","Hampshire, MA",34001
"25017","Middlesex, MA",52357
"25019","Nantucket, MA",72714
"25021","Norfolk, MA",57824
"25023","Plymouth, MA",42142
"25025","Suffolk, MA",47842
"25027","Worcester, MA",37483
"26001","Alcona, MI",23231
"26003","Alger, MI",22403
"26005","Allegan, MI",28246
"26007","Alpena, MI",27670
"26009","Antrim, MI",27364
"26011","Arenac, MI",22748
"26013","Baraga, MI",22103
"26015","Barry, MI",29530
"26017","Bay, MI",28434
"26019","Benzie, MI",26576
"26021","Berrien, MI",31229
"26023","Branch, MI",23245
"26025","Calhoun, MI",28272
"26027","Cass, MI",29201
"26029","Charlevoix, MI",33860
"26031","Cheboygan, MI",24935
"26033","Chippewa, MI",22942
"26035","Clare, MI",22021
"26037","Clinton, MI",32692
"26039","Crawford, MI",20756
"26041","Delta, MI",27132
"26043","Dickinson, MI",30136
"26045","Eaton, MI",28958
"26047","Emmet, MI",35074
"26049","Genesee, MI",27626
"26051","Gladwin, MI",23397
"26053","Gogebic, MI",24166
"26055","Grand Traverse, MI",31966
"26057","Gratiot, MI",24328
"26059","Hillsdale, MI",25707
"26061","Houghton, MI",24192
"26063","Huron, MI",29761
"26065","Ingham, MI",29030
"26067","Ionia, MI",22968
"26069","Iosco, MI",24006
"26071","Iron, MI",26089
"26073","Isabella, MI",24129
"26075","Jackson, MI",27157
"26077","Kalamazoo, MI",32907
"26079","Kalkaska, MI",20374
"26081","Kent, MI",35715
"26083","Keweenaw, MI",27128
"26085","Lake, MI",20137
"26087","Lapeer, MI",28299
"26089","Leelanau, MI",36647
"26091","Lenawee, MI",28364
"26093","Livingston, MI",39038
"26095","Luce, MI",19931
"26097","Mackinac, MI",27740
"26099","Macomb, MI",35159
"26101","Manistee, MI",25644
"26103","Marquette, MI",27071
"26105","Mason, MI",26134
"26107","Mecosta, MI",21111
"26109","Menominee, MI",26155
"26111","Midland, MI",36906
"26113","Missaukee, MI",22467
"26115","Monroe, MI",32201
"26117","Montcalm, MI",24462
"26119","Montmorency, MI",22143
"26121","Muskegon, MI",25319
"26123","Newaygo, MI",23606
"26125","Oakland, MI",51383
"26127","Oceana, MI",23387
"26129","Ogemaw, MI",22007
"26131","Ontonagon, MI",25672
"26133","Osceola, MI",23431
"26135","Oscoda, MI",21631
"26137","Otsego, MI",26918
"26139","Ottawa, MI",32370
"26141","Presque Isle, MI",23697
"26143","Roscommon, MI",23914
"26145","Saginaw, MI",27041
"26147","St. Clair, MI",29998
"26149","St. Joseph, MI",25530
"26151","Sanilac, MI",25689
"26153","Schoolcraft, MI",24307
"26155","Shiawassee, MI",26082
"26157","Tuscola, MI",23433
"26159","Van Buren, MI",26833
"26161","Washtenaw, MI",40672
"26163","Wayne, MI",29577
"26165","Wexford, MI",25324
"27001","Aitkin, MN",24246
"27003","Anoka, MN",35815
"27005","Becker, MN",28380
"27007","Beltrami, MN",24649
"27009","Benton, MN",30843
"27011","Big Stone, MN",30051
"27013","Blue Earth, MN",32308
"27015","Brown, MN",32235
"27017","Carlton, MN",27219
"27019","Carver, MN",44438
"27021","Cass, MN",29091
"27023","Chippewa, MN",31600
"27025","Chisago, MN",31800
"27027","Clay, MN",27699
"27029","Clearwater, MN",22424
"27031","Cook, MN",33613
"27033","Cottonwood, MN",30728
"27035","Crow Wing, MN",29093
"27037","Dakota, MN",42630
"27039","Dodge, MN",31657
"27041","Douglas, MN",30583
"27043","Faribault, MN",35591
"27045","Fillmore, MN",29381
"27047","Freeborn, MN",28563
"27049","Goodhue, MN",33633
"27051","Grant, MN",27940
"27053","Hennepin, MN",49738
"27055","Houston, MN",33086
"27057","Hubbard, MN",38588
"27059","Isanti, MN",28952
"27061","Itasca, MN",26110
"27063","Jackson, MN",33883
"27065","Kanabec, MN",24589
"27067","Kandiyohi, MN",32564
"27069","Kittson, MN",28618
"27071","Koochiching, MN",29230
"27073","Lac qui Parle, MN",31962
"27075","Lake, MN",31530
"27077","Lake of the Woods, MN",27422
"27079","Le Sueur, MN",29736
"27081","Lincoln, MN",30032
"27083","Lyon, MN",33074
"27085","McLeod, MN",31400
"27087","Mahnomen, MN",23132
"27089","Marshall, MN",27823
"27091","Martin, MN",33797
"27093","Meeker, MN",29064
"27095","Mille Lacs, MN",26048
"27097","Morrison, MN",26688
"27099","Mower, MN",30535
"27101","Murray, MN",34135
"27103","Nicollet, MN",32602
"27105","Nobles, MN",30927
"27107","Norman, MN",30730
"27109","Olmsted, MN",37814
"27111","Otter Tail, MN",28034
"27113","Pennington, MN",30841
"27115","Pine, MN",23448
"27117","Pipestone, MN",32093
"27119","Polk, MN",28667
"27121","Pope, MN",29862
"27123","Ramsey, MN",38998
"27125","Red Lake, MN",25965
"27127","Redwood, MN",32898
"27129","Renville, MN",30366
"27131","Rice, MN",28437
"27133","Rock, MN",34197
"27135","Roseau, MN",33066
"27137","St. Louis, MN",30022
"27139","Scott, MN",39269
"27141","Sherburne, MN",31609
"27143","Sibley, MN",31215
"27145","Stearns, MN",29681
"27147","Steele, MN",31064
"27149","Stevens, MN",34021
"27151","Swift, MN",30906
"27153","Todd, MN",24468
"27155","Traverse, MN",29820
"27157","Wabasha, MN",32241
"27159","Wadena, MN",23696
"27161","Waseca, MN",29435
"27163","Washington, MN",44172
"27165","Watonwan, MN",30448
"27167","Wilkin, MN",31700
"27169","Winona, MN",29689
"27171","Wright, MN",33272
"27173","Yellow Medicine, MN",32654
"28001","Adams, MS",24351
"28003","Alcorn, MS",23159
"28005","Amite, MS",20445
"28007","Attala, MS",22076
"28009","Benton, MS",20007
"28011","Bolivar, MS",23595
"28013","Calhoun, MS",22291
"28015","Carroll, MS",22844
"28017","Chickasaw, MS",23504
"28019","Choctaw, MS",20822
"28021","Claiborne, MS",20504
"28023","Clarke, MS",21550
"28025","Clay, MS",25611
"28027","Coahoma, MS",24858
"28029","Copiah, MS",21951
"28031","Covington, MS",25003
"28033","DeSoto, MS",30199
"28035","Forrest, MS",25934
"28037","Franklin, MS",22115
"28039","George, MS",23440
"28041","Greene, MS",17647
"28043","Grenada, MS",26272
"28045","Hancock, MS",27119
"28047","Harrison, MS",28957
"28049","Hinds, MS",29424
"28051","Holmes, MS",19739
"28053","Humphreys, MS",21884
"28055","Issaquena, MS",25160
"28057","Itawamba, MS",23430
"28059","Jackson, MS",27660
"28061","Jasper, MS",22753
"28063","Jefferson, MS",19979
"28065","Jefferson Davis, MS",19804
"28067","Jones, MS",27160
"28069","Kemper, MS",19022
"28071","Lafayette, MS",28158
"28073","Lamar, MS",26540
"28075","Lauderdale, MS",27429
"28077","Lawrence, MS",25709
"28079","Leake, MS",21376
"28081","Lee, MS",29298
"28083","Leflore, MS",24521
"28085","Lincoln, MS",26612
"28087","Lowndes, MS",26123
"28089","Madison, MS",47026
"28091","Marion, MS",22548
"28093","Marshall, MS",21439
"28095","Monroe, MS",24332
"28097","Montgomery, MS",22582
"28099","Neshoba, MS",28938
"28101","Newton, MS",24140
"28103","Noxubee, MS",21801
"28105","Oktibbeha, MS",24095
"28107","Panola, MS",22136
"28109","Pearl River, MS",25098
"28111","Perry, MS",22230
"28113","Pike, MS",23615
"28115","Pontotoc, MS",25239
"28117","Prentiss, MS",20653
"28119","Quitman, MS",22616
"28121","Rankin, MS",31706
"28123","Scott, MS",22506
"28125","Sharkey, MS",23703
"28127","Simpson, MS",25283
"28129","Smith, MS",26615
"28131","Stone, MS",25830
"28133","Sunflower, MS",20095
"28135","Tallahatchie, MS",21928
"28137","Tate, MS",25208
"28139","Tippah, MS",23193
"28141","Tishomingo, MS",20942
"28143","Tunica, MS",23743
"28145","Union, MS",22420
"28147","Walthall, MS",21359
"28149","Warren, MS",30049
"28151","Washington, MS",24161
"28153","Wayne, MS",23448
"28155","Webster, MS",24050
"28157","Wilkinson, MS",19307
"28159","Winston, MS",23103
"28161","Yalobusha, MS",22370
"28163","Yazoo, MS",21633
"29001","Adair, MO",23428
"29003","Andrew, MO",29907
"29005","Atchison, MO",29170
"29007","Audrain, MO",25440
"29009","Barry, MO",25127
"29011","Barton, MO",26360
"29013","Bates, MO",25289
"29015","Benton, MO",23075
"29017","Bollinger, MO",21991
"29019","Boone, MO",32909
"29021","Buchanan, MO",28048
"29023","Butler, MO",27096
"29025","Caldwell, MO",24436
"29027","Callaway, MO",26543
"29029","Camden, MO",28228
"29031","Cape Girardeau, MO",31291
"29033","Carroll, MO",28523
"29035","Carter, MO",23698
"29037","Cass, MO",32092
"29039","Cedar, MO",21471
"29041","Chariton, MO",29127
"29043","Christian, MO",27681
"29045","Clark, MO",22853
"29047","Clay, MO",34669
"29049","Clinton, MO",29008
"29051","Cole, MO",33355
"29053","Cooper, MO",24758
"29055","Crawford, MO",23957
"29057","Dade, MO",24300
"29059","Dallas, MO",23553
"29061","Daviess, MO",24700
"29063","DeKalb, MO",18565
"29065","Dent, MO",23425
"29067","Douglas, MO",19694
"29069","Dunklin, MO",25936
"29071","Franklin, MO",30457
"29073","Gasconade, MO",26439
"29075","Gentry, MO",27224
"29077","Greene, MO",32633
"29079","Grundy, MO",24265
"29081","Harrison, MO",27819
"29083","Henry, MO",27808
"29085","Hickory, MO",18841
"29087","Holt, MO",30114
"29089","Howard, MO",26276
"29091","Howell, MO",24334
"29093","Iron, MO",21217
"29095","Jackson, MO",31837
"29097","Jasper, MO",27185
"29099","Jefferson, MO",28797
"29101","Johnson, MO",25447
"29103","Knox, MO",24504
"29105","Laclede, MO",25221
"29107","Lafayette, MO",28586
"29109","Lawrence, MO",22675
"29111","Lewis, MO",22274
"29113","Lincoln, MO",28253
"29115","Linn, MO",25675
"29117","Livingston, MO",25905
"29119","McDonald, MO",20916
"29121","Macon, MO",26270
"29123","Madison, MO",24028
"29125","Maries, MO",22736
"29127","Marion, MO",26222
"29129","Mercer, MO",24300
"29131","Miller, MO",23058
"29133","Mississippi, MO",22443
"29135","Moniteau, MO",24127
"29137","Monroe, MO",24447
"29139","Montgomery, MO",25437
"29141","Morgan, MO",26491
"29143","New Madrid, MO",24830
"29145","Newton, MO",26496
"29147","Nodaway, MO",23733
"29149","Oregon, MO",20552
"29151","Osage, MO",29765
"29153","Ozark, MO",21050
"29155","Pemiscot, MO",24780
"29157","Perry, MO",26599
"29159","Pettis, MO",25989
"29161","Phelps, MO",26559
"29163","Pike, MO",21809
"29165","Platte, MO",37831
"29167","Polk, MO",23080
"29169","Pulaski, MO",30715
"29171","Putnam, MO",22020
"29173","Ralls, MO",30781
"29175","Randolph, MO",26872
"29177","Ray, MO",26908
"29179","Reynolds, MO",22047
"29181","Ripley, MO",22378
"29183","St. Charles, MO",38193
"29185","St. Clair, MO",22397
"29186","Ste. Genevieve, MO",24913
"29187","St. Francois, MO",23485
"29189","St. Louis, MO",47672
"29195","Saline, MO",27348
"29197","Schuyler, MO",20044
"29199","Scotland, MO",24665
"29201","Scott, MO",27926
"29203","Shannon, MO",20322
"29205","Shelby, MO",24292
"29207","Stoddard, MO",27464
"29209","Stone, MO",24534
"29211","Sullivan, MO",24723
"29213","Taney, MO",25437
"29215","Texas, MO",20147
"29217","Vernon, MO",24298
"29219","Warren, MO",28606
"29221","Washington, MO",20008
"29223","Wayne, MO",20777
"29225","Webster, MO",23379
"29227","Worth, MO",24954
"29229","Wright, MO",20536
"29510","St. Louis (Independent City), MO",28561
"30001","Beaverhead, MT",27094
"30003","Big Horn, MT",22025
"30005","Blaine, MT",21688
"30007","Broadwater, MT",25308
"30009","Carbon, MT",31548
"30011","Carter, MT",28185
"30013","Cascade, MT",30856
"30015","Chouteau, MT",25062
"30017","Custer, MT",27771
"30019","Daniels, MT",30719
"30021","Dawson, MT",26043
"30023","Deer Lodge, MT",23924
"30025","Fallon, MT",33053
"30027","Fergus, MT",27430
"30029","Flathead, MT",30978
"30031","Gallatin, MT",33967
"30033","Garfield, MT",29214
"30035","Glacier, MT",24231
"30037","Golden Valley, MT",27058
"30039","Granite, MT",23992
"30041","Hill, MT",30872
"30043","Jefferson, MT",30283
"30045","Judith Basin, MT",24755
"30047","Lake, MT",23477
"30049","Lewis and Clark, MT",32975
"30051","Liberty, MT",23645
"30053","Lincoln, MT",21793
"30055","McCone, MT",25373
"30057","Madison, MT",30078
"30059","Meagher, MT",27167
"30061","Mineral, MT",22669
"30063","Missoula, MT",30023
"30065","Musselshell, MT",24074
"30067","Park, MT",28728
"30069","Petroleum, MT",22919
"30071","Phillips, MT",26191
"30073","Pondera, MT",28103
"30075","Powder River, MT",22655
"30077","Powell, MT",21001
"30079","Prairie, MT",30701
"30081","Ravalli, MT",26525
"30083","Richland, MT",30758
"30085","Roosevelt, MT",21691
"30087","Rosebud, MT",28665
"30089","Sanders, MT",21085
"30091","Sheridan, MT",28612
"30093","Silver Bow, MT",34307
"30095","Stillwater, MT",28848
"30097","Sweet Grass, MT",28349
"30099","Teton, MT",30262
"30101","Toole, MT",29159
"30103","Treasure, MT",26223
"30105","Valley, MT",30715
"30107","Wheatland, MT",22521
"30109","Wibaux, MT",25161
"30111","Yellowstone, MT",32585
"31001","Adams, NE",30833
"31003","Antelope, NE",30616
"31005","Arthur, NE",27397
"31007","Banner, NE",41237
"31009","Blaine, NE",32642
"31011","Boone, NE",32347
"31013","Box Butte, NE",29977
"31015","Boyd, NE",27131
"31017","Brown, NE",29701
"31019","Buffalo, NE",30515
"31021","Burt, NE",28391
"31023","Butler, NE",28422
"31025","Cass, NE",33522
"31027","Cedar, NE",29633
"31029","Chase, NE",32608
"31031","Cherry, NE",29188
"31033","Cheyenne, NE",32488
"31035","Clay, NE",31540
"31037","Colfax, NE",28630
"31039","Cuming, NE",37269
"31041","Custer, NE",27513
"31043","Dakota, NE",23957
"31045","Dawes, NE",23877
"31047","Dawson, NE",26120
"31049","Deuel, NE",26819
"31051","Dixon, NE",26927
"31053","Dodge, NE",29794
"31055","Douglas, NE",40869
"31057","Dundy, NE",35749
"31059","Fillmore, NE",35101
"31061","Franklin, NE",30402
"31063","Frontier, NE",29397
"31065","Furnas, NE",29223
"31067","Gage, NE",31668
"31069","Garden, NE",32450
"31071","Garfield, NE",27590
"31073","Gosper, NE",30460
"31075","Grant, NE",27488
"31077","Greeley, NE",26818
"31079","Hall, NE",29797
"31081","Hamilton, NE",31058
"31083","Harlan, NE",27019
"31085","Hayes, NE",32211
"31087","Hitchcock, NE",26719
"31089","Holt, NE",29509
"31091","Hooker, NE",26391
"31093","Howard, NE",28627
"31095","Jefferson, NE",29714
"31097","Johnson, NE",24787
"31099","Kearney, NE",35876
"31101","Keith, NE",26993
"31103","Keya Paha, NE",28072
"31105","Kimball, NE",31113
"31107","Knox, NE",27976
"31109","Lancaster, NE",34212
"31111","Lincoln, NE",31255
"31113","Logan, NE",29858
"31115","Loup, NE",27979
"31117","McPherson, NE",25280
"31119","Madison, NE",30384
"31121","Merrick, NE",27352
"31123","Morrill, NE",32918
"31125","Nance, NE",29208
"31127","Nemaha, NE",32545
"31129","Nuckolls, NE",28202
"31131","Otoe, NE",30296
"31133","Pawnee, NE",29327
"31135","Perkins, NE",29609
"31137","Phelps, NE",33963
"31139","Pierce, NE",31207
"31141","Platte, NE",29343
"31143","Polk, NE",33141
"31145","Red Willow, NE",28811
"31147","Richardson, NE",29807
"31149","Rock, NE",28621
"31151","Saline, NE",28169
"31153","Sarpy, NE",36263
"31155","Saunders, NE",30627
"31157","Scotts Bluff, NE",27996
"31159","Seward, NE",31231
"31161","Sheridan, NE",29370
"31163","Sherman, NE",28299
"31165","Sioux, NE",25519
"31167","Stanton, NE",26017
"31169","Thayer, NE",30517
"31171","Thomas, NE",28107
"31173","Thurston, NE",27265
"31175","Valley, NE",29377
"31177","Washington, NE",35239
"31179","Wayne, NE",27573
"31181","Webster, NE",28741
"31183","Wheeler, NE",42879
"31185","York, NE",31588
"32001","Churchill, NV",31065
"32003","Clark, NV",38368
"32005","Douglas, NV",53149
"32007","Elko, NV",31792
"32009","Esmeralda, NV",29590
"32011","Eureka, NV",27540
"32013","Humboldt, NV",31044
"32015","Lander, NV",33612
"32017","Lincoln, NV",22234
"32019","Lyon, NV",27596
"32021","Mineral, NV",26981
"32023","Nye, NV",31043
"32027","Pershing, NV",19686
"32029","Storey, NV",34409
"32031","Washoe, NV",44752
"32033","White Pine, NV",32629
"32510","Carson City (Independent City), NV",24103
"33001","Belknap, NH",37852
"33003","Carroll, NH",38610
"33005","Cheshire, NH",34054
"33007","Coos, NH",30132
"33009","Grafton, NH",40026
"33011","Hillsborough, NH",42529
"33013","Merrimack, NH",42167
"33015","Rockingham, NH",46753
"33017","Strafford, NH",32622
"33019","Sullivan, NH",34725
"34001","Atlantic, NJ",33187
"34003","Bergen, NJ",58573
"34005","Burlington, NJ",41575
"34007","Camden, NJ",36711
"34009","Cape May, NJ",41433
"34011","Cumberland, NJ",28576
"34013","Essex, NJ",45695
"34015","Gloucester, NJ",36457
"34017","Hudson, NJ",37150
"34019","Hunterdon, NJ",62995
"34021","Mercer, NJ",48025
"34023","Middlesex, NJ",40967
"34025","Monmouth, NJ",52492
"34027","Morris, NJ",63201
