"19157","Poweshiek, IA",39700
"19159","Ringgold, IA",37849
"19161","Sac, IA",49131
"19163","Scott, IA",46342
"19165","Shelby, IA",46938
"19167","Sioux, IA",39240
"19169","Story, IA",34566
"19171","Tama, IA",41352
"19173","Taylor, IA",38990
"19175","Union, IA",35987
"19177","Van Buren, IA",32981
"19179","Wapello, IA",32635
"19181","Warren, IA",39814
"19183","Washington, IA",43842
"19185","Wayne, IA",36654
"19187","Webster, IA",37984
"19189","Winnebago, IA",37986
"19191","Winneshiek, IA",39548
"19193","Woodbury, IA",36077
"19195","Worth, IA",40157
"19197","Wright, IA",46661
"20001","Allen, KS",34744
"20003","Anderson, KS",35594
"20005","Atchison, KS",32392
"20007","Barber, KS",43232
"20009","Barton, KS",43887
"20011","Bourbon, KS",33649
"20013","Brown, KS",41748
"20015","Butler, KS",37998
"20017","Chase, KS",41004
"20019","Chautauqua, KS",38958
"20021","Cherokee, KS",31668
"20023","Cheyenne, KS",53201
"20025","Clark, KS",46838
"20027","Clay, KS",46203
"20029","Cloud, KS",33541
"20031","Coffey, KS",46523
"20033","Comanche, KS",38044
"20035","Cowley, KS",33363
"20037","Crawford, KS",32452
"20039","Decatur, KS",46389
"20041","Dickinson, KS",43324
"20043","Doniphan, KS",33386
"20045","Douglas, KS",34534
"20047","Edwards, KS",55233
"20049","Elk, KS",38210
"20051","Ellis, KS",43310
"20053","Ellsworth, KS",35694
"20055","Finney, KS",37352
"20057","Ford, KS",32749
"20059","Franklin, KS",33285
"20061","Geary, KS",42295
"20063","Gove, KS",71505
"20065","Graham, KS",52281
"20067","Grant, KS",40204
"20069","Gray, KS",61864
"20071","Greeley, KS",72107
"20073","Greenwood, KS",34525
"20075","Hamilton, KS",52405
"20077","Harper, KS",44124
"20079","Harvey, KS",35306
"20081","Haskell, KS",73605
"20083","Hodgeman, KS",45280
"20085","Jackson, KS",35369
"20087","Jefferson, KS",36795
"20089","Jewell, KS",53054
"20091","Johnson, KS",54510
"20093","Kearny, KS",51853
"20095","Kingman, KS",38555
"20097","Kiowa, KS",38169
"20099","Labette, KS",36762
"20101","Lane, KS",68273
"20103","Leavenworth, KS",35876
"20105","Lincoln, KS",38519
"20107","Linn, KS",31021
"20109","Logan, KS",51941
"20111","Lyon, KS",30308
"20113","McPherson, KS",44031
"20115","Marion, KS",32918
"20117","Marshall, KS",44543
"20119","Meade, KS",57931
"20121","Miami, KS",38721
"20123","Mitchell, KS",48803
"20125","Montgomery, KS",34651
"20127","Morris, KS",37915
"20129","Morton, KS",41014
"20131","Nemaha, KS",48566
"20133","Neosho, KS",30444
"20135","Ness, KS",46271
"20137","Norton, KS",39288
"20139","Osage, KS",34286
"20141","Osborne, KS",46014
"20143","Ottawa, KS",36795
"20145","Pawnee, KS",36721
"20147","Phillips, KS",48234
"20149","Pottawatomie, KS",45927
"20151","Pratt, KS",45488
"20153","Rawlins, KS",57125
"20155","Reno, KS",34964
"20157","Republic, KS",45961
"20159","Rice, KS",37398
"20161","Riley, KS",37294
"20163","Rooks, KS",42546
"20165","Rush, KS",42396
"20167","Russell, KS",49052
"20169","Saline, KS",39240
"20171","Scott, KS",58747
"20173","Sedgwick, KS",44335
"20175","Seward, KS",32740
"20177","Shawnee, KS",39339
"20179","Sheridan, KS",63092
"20181","Sherman, KS",44808
"20183","Smith, KS",47436
"20185","Stafford, KS",56204
"20187","Stanton, KS",69013
"20189","Stevens, KS",44119
"20191","Sumner, KS",34788
"20193","Thomas, KS",47786
"20195","Trego, KS",40421
"20197","Wabaunsee, KS",42057
"20199","Wallace, KS",56405
"20201","Washington, KS",44275
"20203","Wichita, KS",72704
"20205","Wilson, KS",34656
"20207","Woodson, KS",31839
"20209","Wyandotte, KS",37893
"21001","Adair, KY",24757
"21003","Allen, KY",25766
"21005","Anderson, KY",32900
"21007","Ballard, KY",33385
"21009","Barren, KY",30299
"21011","Bath, KY",25992
"21013","Bell, KY",26258
"21015","Boone, KY",38849
"21017","Bourbon, KY",33149
"21019","Boyd, KY",33345
"21021","Boyle, KY",31274
"21023","Bracken, KY",30326
"21025","Breathitt, KY",26960
"21027","Breckinridge, KY",28323
"21029","Bullitt, KY",32706
"21031","Butler, KY",28727
"21033","Caldwell, KY",30720
"21035","Calloway, KY",31364
"21037","Campbell, KY",37933
"21039","Carlisle, KY",39765
"21041","Carroll, KY",32142
"21043","Carter, KY",27147
"21045","Casey, KY",23777
"21047","Christian, KY",35412
"21049","Clark, KY",34205
"21051","Clay, KY",23710
"21053","Clinton, KY",25370
"21055","Crittenden, KY",31564
"21057","Cumberland, KY",25468
"21059","Daviess, KY",36620
"21061","Edmonson, KY",25909
"21063","Elliott, KY",18707
"21065","Estill, KY",26679
"21067","Fayette, KY",40320
"21069","Fleming, KY",25878
"21071","Floyd, KY",30468
"21073","Franklin, KY",35106
"21075","Fulton, KY",30067
"21077","Gallatin, KY",25124
"21079","Garrard, KY",26774
"21081","Grant, KY",28976
"21083","Graves, KY",31838
"21085","Grayson, KY",27662
"21087","Green, KY",29093
"21089","Greenup, KY",33831
"21091","Hancock, KY",33983
"21093","Hardin, KY",36512
"21095","Harlan, KY",27895
"21097","Harrison, KY",29676
"21099","Hart, KY",27719
"21101","Henderson, KY",33552
"21103","Henry, KY",31759
"21105","Hickman, KY",34921
"21107","Hopkins, KY",33028
"21109","Jackson, KY",22657
"21111","Jefferson, KY",40527
"21113","Jessamine, KY",34369
"21115","Johnson, KY",30889
"21117","Kenton, KY",44013
"21119","Knott, KY",27941
"21121","Knox, KY",24780
"21123","Larue, KY",29394
"21125","Laurel, KY",29463
"21127","Lawrence, KY",27065
"21129","Lee, KY",23455
"21131","Leslie, KY",29489
"21133","Letcher, KY",30715
"21135","Lewis, KY",24694
"21137","Lincoln, KY",26113
"21139","Livingston, KY",32228
"21141","Logan, KY",31827
"21143","Lyon, KY",26516
"21145","McCracken, KY",38998
"21147","McCreary, KY",19879
"21149","McLean, KY",35470
"21151","Madison, KY",30136
"21153","Magoffin, KY",22876
"21155","Marion, KY",27972
"21157","Marshall, KY",34660
"21159","Martin, KY",26509
"21161","Mason, KY",32649
"21163","Meade, KY",30507
"21165","Menifee, KY",24686
"21167","Mercer, KY",30608
"21169","Metcalfe, KY",25370
"21171","Monroe, KY",27171
"21173","Montgomery, KY",28945
"21175","Morgan, KY",22216
"21177","Muhlenberg, KY",29237
"21179","Nelson, KY",33373
"21181","Nicholas, KY",29408
"21183","Ohio, KY",28710
"21185","Oldham, KY",49172
"21187","Owen, KY",30354
"21189","Owsley, KY",23674
"21191","Pendleton, KY",29732
"21193","Perry, KY",32836
"21195","Pike, KY",32808
"21197","Powell, KY",25588
"21199","Pulaski, KY",31206
"21201","Robertson, KY",25675
"21203","Rockcastle, KY",25229
"21205","Rowan, KY",26459
"21207","Russell, KY",30055
"21209","Scott, KY",35195
"21211","Shelby, KY",36047
"21213","Simpson, KY",30472
"21215","Spencer, KY",35457
"21217","Taylor, KY",29523
"21219","Todd, KY",36199
"21221","Trigg, KY",34527
"21223","Trimble, KY",29611
"21225","Union, KY",33385
"21227","Warren, KY",32845
"21229","Washington, KY",31413
"21231","Wayne, KY",23800
"21233","Webster, KY",33158
"21235","Whitley, KY",29270
"21237","Wolfe, KY",22371
"21239","Woodford, KY",40313
"22001","Acadia, LA",32402
"22003","Allen, LA",26802
"22005","Ascension, LA",40692
"22007","Assumption, LA",35165
"22009","Avoyelles, LA",31638
"22011","Beauregard, LA",37274
"22013","Bienville, LA",30999
"22015","Bossier, LA",38362
"22017","Caddo, LA",40202
"22019","Calcasieu, LA",35477
"22021","Caldwell, LA",31111
"22023","Cameron, LA",35753
"22025","Catahoula, LA",29230
"22027","Claiborne, LA",29833
"22029","Concordia, LA",34175
"22031","De Soto, LA",35526
"22033","East Baton Rouge, LA",41777
"22035","East Carroll, LA",31877
"22037","East Feliciana, LA",34060
"22039","Evangeline, LA",31994
"22041","Franklin, LA",29596
"22043","Grant, LA",27262
"22045","Iberia, LA",36634
"22047","Iberville, LA",34314
"22049","Jackson, LA",31200
"22051","Jefferson, LA",42438
"22053","Jefferson Davis, LA",32260
"22055","Lafayette, LA",43855
"22057","Lafourche, LA",40131
"22059","LaSalle, LA",33199
"22061","Lincoln, LA",31125
"22063","Livingston, LA",34476
"22065","Madison, LA",27876
"22067","Morehouse, LA",31680
"22069","Natchitoches, LA",31963
"22071","Orleans, LA",41210
"22073","Ouachita, LA",33942
"22075","Plaquemines, LA",39854
"22077","Pointe Coupee, LA",36952
"22079","Rapides, LA",37917
"22081","Red River, LA",30422
"22083","Richland, LA",30747
"22085","Sabine, LA",30451
"22087","St. Bernard, LA",29081
"22089","St. Charles, LA",42124
"22091","St. Helena, LA",35140
"22093","St. James, LA",39442
"22095","St. John the Baptist, LA",35006
"22097","St. Landry, LA",34159
"22099","St. Martin, LA",32947
"22101","St. Mary, LA",35260
"22103","St. Tammany, LA",46242
"22105","Tangipahoa, LA",34024
"22107","Tensas, LA",37038
"22109","Terrebonne, LA",39506
"22111","Union, LA",30665
"22113","Vermilion, LA",34575
"22115","Vernon, LA",37027
"22117","Washington, LA",28856
"22119","Webster, LA",32980
"22121","West Baton Rouge, LA",39479
"22123","West Carroll, LA",26025
"22125","West Feliciana, LA",29305
"22127","Winn, LA",30143
"23001","Androscoggin, ME",34495
"23003","Aroostook, ME",34131
"23005","Cumberland, ME",47504
"23007","Franklin, ME",32012
"23009","Hancock, ME",40395
"23011","Kennebec, ME",38419
"23013","Knox, ME",39721
"23015","Lincoln, ME",40871
"23017","Oxford, ME",32103
"23019","Penobscot, ME",34126
"23021","Piscataquis, ME",32148
"23023","Sagadahoc, ME",40566
"23025","Somerset, ME",32991
"23027","Waldo, ME",33634
"23029","Washington, ME",33286
"23031","York, ME",40889
"24001","Allegany, MD",33447
"24003","Anne Arundel, MD",55679
"24005","Baltimore, MD",50279
"24009","Calvert, MD",52135
"24011","Caroline, MD",36555
"24013","Carroll, MD",50258
"24015","Cecil, MD",39137
"24017","Charles, MD",49710
"24019","Dorchester, MD",37697
"24021","Frederick, MD",50734
"24023","Garrett, MD",36176
"24025","Harford, MD",48432
"24027","Howard, MD",67772
"24029","Kent, MD",47320
"24031","Montgomery, MD",74333
"24033","Prince George's, MD",42385
"24035","Queen Anne's, MD",51119
"24037","St. Mary's, MD",48701
"24039","Somerset, MD",26065
"24041","Talbot, MD",59324
"24043","Washington, MD",38294
"24045","Wicomico, MD",35107
"24047","Worcester, MD",46212
"24510","Baltimore (Independent City), MD",39689
"25001","Barnstable, MA",55199
"25003","Berkshire, MA",43609
"25005","Bristol, MA",42089
"25007","Dukes, MA",69689
"25009","Essex, MA",54124
"25011","Franklin, MA",42016
"25013","Hampden, MA",40565
"25015","Hampshire, MA",40792
"25017","Middlesex, MA",64144
"25019","Nantucket, MA",89104
"25021","Norfolk, MA",69134
"25023","Plymouth, MA",50740
"25025","Suffolk, MA",63314
"25027","Worcester, MA",45735
"26001","Alcona, MI",29742
"26003","Alger, MI",25579
"26005","Allegan, MI",35337
"26007","Alpena, MI",32997
"26009","Antrim, MI",33114
"26011","Arenac, MI",30012
"26013","Baraga, MI",27001
"26015","Barry, MI",34906
"26017","Bay, MI",34591
"26019","Benzie, MI",32105
"26021","Berrien, MI",37623
"26023","Branch, MI",29111
"26025","Calhoun, MI",32836
"26027","Cass, MI",33925
"26029","Charlevoix, MI",40502
"26031","Cheboygan, MI",29623
"26033","Chippewa, MI",28443
"26035","Clare, MI",27318
"26037","Clinton, MI",36466
"26039","Crawford, MI",26117
"26041","Delta, MI",33040
"26043","Dickinson, MI",38202
"26045","Eaton, MI",33937
"26047","Emmet, MI",41915
"26049","Genesee, MI",31869
"26051","Gladwin, MI",28558
"26053","Gogebic, MI",29596
"26055","Grand Traverse, MI",37640
"26057","Gratiot, MI",31384
"26059","Hillsdale, MI",29429
"26061","Houghton, MI",29130
"26063","Huron, MI",40966
"26065","Ingham, MI",33810
"26067","Ionia, MI",27728
"26069","Iosco, MI",29446
"26071","Iron, MI",32756
"26073","Isabella, MI",27926
"26075","Jackson, MI",32084
"26077","Kalamazoo, MI",38422
"26079","Kalkaska, MI",27164
"26081","Kent, MI",42091
"26083","Keweenaw, MI",34485
"26085","Lake, MI",26387
"26087","Lapeer, MI",32815
"26089","Leelanau, MI",43810
"26091","Lenawee, MI",31827
"26093","Livingston, MI",42382
"26095","Luce, MI",25169
"26097","Mackinac, MI",33752
"26099","Macomb, MI",36382
"26101","Manistee, MI",31798
"26103","Marquette, MI",33665
"26105","Mason, MI",32789
"26107","Mecosta, MI",26628
"26109","Menominee, MI",34259
"26111","Midland, MI",45537
"26113","Missaukee, MI",28595
"26115","Monroe, MI",35934
"26117","Montcalm, MI",27458
"26119","Montmorency, MI",28592
"26121","Muskegon, MI",30288
"26123","Newaygo, MI",28976
"26125","Oakland, MI",54110
"26127","Oceana, MI",29925
"26129","Ogemaw, MI",27204
"26131","Ontonagon, MI",29167
"26133","Osceola, MI",27771
"26135","Oscoda, MI",27737
"26137","Otsego, MI",31784
"26139","Ottawa, MI",36492
"26141","Presque Isle, MI",30500
"26143","Roscommon, MI",29428
"26145","Saginaw, MI",31888
"26147","St. Clair, MI",34064
"26149","St. Joseph, MI",30372
"26151","Sanilac, MI",31563
"26153","Schoolcraft, MI",31378
"26155","Shiawassee, MI",31359
"26157","Tuscola, MI",29818
"26159","Van Buren, MI",33560
"26161","Washtenaw, MI",44528
"26163","Wayne, MI",34292
"26165","Wexford, MI",29582
"27001","Aitkin, MN",30446
"27003","Anoka, MN",40004
"27005","Becker, MN",36977
"27007","Beltrami, MN",31608
"27009","Benton, MN",34303
"27011","Big Stone, MN",41110
"27013","Blue Earth, MN",36204
"27015","Brown, MN",42668
"27017","Carlton, MN",33679
"27019","Carver, MN",54229
"27021","Cass, MN",36654
"27023","Chippewa, MN",43831
"27025","Chisago, MN",37020
"27027","Clay, MN",35822
"27029","Clearwater, MN",32095
"27031","Cook, MN",41262
"27033","Cottonwood, MN",41198
"27035","Crow Wing, MN",34941
"27037","Dakota, MN",47449
"27039","Dodge, MN",40950
"27041","Douglas, MN",41462
"27043","Faribault, MN",43689
"27045","Fillmore, MN",38740
"27047","Freeborn, MN",37546
"27049","Goodhue, MN",41723
"27051","Grant, MN",41569
"27053","Hennepin, MN",56748
"27055","Houston, MN",40886
"27057","Hubbard, MN",31893
"27059","Isanti, MN",34494
"27061","Itasca, MN",33611
"27063","Jackson, MN",46364
"27065","Kanabec, MN",31001
"27067","Kandiyohi, MN",42163
"27069","Kittson, MN",45937
"27071","Koochiching, MN",35414
"27073","Lac qui Parle, MN",46895
"27075","Lake, MN",37879
"27077","Lake of the Woods, MN",37065
"27079","Le Sueur, MN",37234
"27081","Lincoln, MN",42386
"27083","Lyon, MN",41728
"27085","McLeod, MN",37762
"27087","Mahnomen, MN",30571
"27089","Marshall, MN",42632
"27091","Martin, MN",42727
"27093","Meeker, MN",35307
"27095","Mille Lacs, MN",32459
"27097","Morrison, MN",34338
"27099","Mower, MN",38872
"27101","Murray, MN",49812
"27103","Nicollet, MN",39491
"27105","Nobles, MN",39479
"27107","Norman, MN",41357
"27109","Olmsted, MN",45351
"27111","Otter Tail, MN",37459
"27113","Pennington, MN",42149
"27115","Pine, MN",29051
"27117","Pipestone, MN",45141
"27119","Polk, MN",39584
"27121","Pope, MN",39688
"27123","Ramsey, MN",42947
"27125","Red Lake, MN",38186
"27127","Redwood, MN",45116
"27129","Renville, MN",44384
"27131","Rice, MN",34773
"27133","Rock, MN",45528
"27135","Roseau, MN",40163
"27137","St. Louis, MN",39954
"27139","Scott, MN",46459
"27141","Sherburne, MN",36706
"27143","Sibley, MN",40058
"27145","Stearns, MN",36941
"27147","Steele, MN",39116
"27149","Stevens, MN",46153
"27151","Swift, MN",40240
"27153","Todd, MN",32773
"27155","Traverse, MN",46686
"27157","Wabasha, MN",39832
"27159","Wadena, MN",31342
"27161","Waseca, MN",40190
"27163","Washington, MN",50503
"27165","Watonwan, MN",37860
"27167","Wilkin, MN",49861
"27169","Winona, MN",38100
"27171","Wright, MN",38517
"27173","Yellow Medicine, MN",46941
"28001","Adams, MS",30828
"28003","Alcorn, MS",27453
"28005","Amite, MS",26236
"28007","Attala, MS",29011
"28009","Benton, MS",23809
"28011","Bolivar, MS",31677
"28013","Calhoun, MS",27402
"28015","Carroll, MS",29606
"28017","Chickasaw, MS",29268
"28019","Choctaw, MS",25240
"28021","Claiborne, MS",27546
"28023","Clarke, MS",30649
"28025","Clay, MS",30964
"28027","Coahoma, MS",29717
"28029","Copiah, MS",28866
"28031","Covington, MS",27582
"28033","DeSoto, MS",33099
"28035","Forrest, MS",31544
"28037","Franklin, MS",28287
"28039","George, MS",28081
"28041","Greene, MS",21460
"28043","Grenada, MS",32522
"28045","Hancock, MS",31442
"28047","Harrison, MS",33613
"28049","Hinds, MS",36065
"28051","Holmes, MS",25672
"28053","Humphreys, MS",30395
"28055","Issaquena, MS",26983
"28057","Itawamba, MS",28567
"28059","Jackson, MS",34386
"28061","Jasper, MS",28764
"28063","Jefferson, MS",27682
"28065","Jefferson Davis, MS",26138
"28067","Jones, MS",32447
"28069","Kemper, MS",23599
"28071","Lafayette, MS",32125
"28073","Lamar, MS",31502
"28075","Lauderdale, MS",31439
"28077","Lawrence, MS",27751
"28079","Leake, MS",22522
"28081","Lee, MS",33399
"28083","Leflore, MS",30646
"28085","Lincoln, MS",31832
"28087","Lowndes, MS",33915
"28089","Madison, MS",50242
"28091","Marion, MS",26806
"28093","Marshall, MS",26352
"28095","Monroe, MS",29153
"28097","Montgomery, MS",28847
"28099","Neshoba, MS",31889
"28101","Newton, MS",28200
"28103","Noxubee, MS",27117
"28105","Oktibbeha, MS",28408
"28107","Panola, MS",27743
"28109","Pearl River, MS",32109
"28111","Perry, MS",25122
"28113","Pike, MS",27442
"28115","Pontotoc, MS",28341
"28117","Prentiss, MS",26097
"28119","Quitman, MS",27081
"28121","Rankin, MS",37300
"28123","Scott, MS",25284
"28125","Sharkey, MS",28701
"28127","Simpson, MS",29282
"28129","Smith, MS",25793
"28131","Stone, MS",28532
"28133","Sunflower, MS",25767
"28135","Tallahatchie, MS",24876
"28137","Tate, MS",28972
"28139","Tippah, MS",27035
"28141","Tishomingo, MS",25819
"28143","Tunica, MS",28946
"28145","Union, MS",27374
"28147","Walthall, MS",23693
"28149","Warren, MS",34615
"28151","Washington, MS",30870
"28153","Wayne, MS",28473
"28155","Webster, MS",29770
"28157","Wilkinson, MS",25735
"28159","Winston, MS",27143
"28161","Yalobusha, MS",27978
"28163","Yazoo, MS",26479
"29001","Adair, MO",28228
"29003","Andrew, MO",36995
"29005","Atchison, MO",46137
"29007","Audrain, MO",33287
"29009","Barry, MO",30169
"29011","Barton, MO",31841
"29013","Bates, MO",31348
"29015","Benton, MO",29697
"29017","Bollinger, MO",27331
"29019","Boone, MO",38325
"29021","Buchanan, MO",33323
"29023","Butler, MO",32035
"29025","Caldwell, MO",30381
"29027","Callaway, MO",32111
"29029","Camden, MO",30771
"29031","Cape Girardeau, MO",36340
"29033","Carroll, MO",40970
"29035","Carter, MO",28050
"29037","Cass, MO",36923
"29039","Cedar, MO",28033
"29041","Chariton, MO",40629
"29043","Christian, MO",31273
"29045","Clark, MO",30678
"29047","Clay, MO",39414
"29049","Clinton, MO",34791
"29051","Cole, MO",39095
"29053","Cooper, MO",31268
"29055","Crawford, MO",28409
"29057","Dade, MO",26423
"29059","Dallas, MO",25825
"29061","Daviess, MO",32314
"29063","DeKalb, MO",25003
"29065","Dent, MO",29038
"29067","Douglas, MO",21878
"29069","Dunklin, MO",31423
"29071","Franklin, MO",34715
"29073","Gasconade, MO",32407
"29075","Gentry, MO",36719
"29077","Greene, MO",35137
"29079","Grundy, MO",31505
"29081","Harrison, MO",35325
"29083","Henry, MO",33502
"29085","Hickory, MO",22048
"29087","Holt, MO",38239
"29089","Howard, MO",32756
"29091","Howell, MO",28153
"29093","Iron, MO",27779
"29095","Jackson, MO",38502
"29097","Jasper, MO",31872
"29099","Jefferson, MO",33750
"29101","Johnson, MO",29595
"29103","Knox, MO",31188
"29105","Laclede, MO",28423
"29107","Lafayette, MO",33562
"29109","Lawrence, MO",26631
"29111","Lewis, MO",29887
"29113","Lincoln, MO",31006
"29115","Linn, MO",34578
"29117","Livingston, MO",31493
"29119","McDonald, MO",23101
"29121","Macon, MO",32894
"29123","Madison, MO",29362
"29125","Maries, MO",28962
"29127","Marion, MO",34600
"29129","Mercer, MO",28775
"29131","Miller, MO",26573
"29133","Mississippi, MO",28007
"29135","Moniteau, MO",29706
"29137","Monroe, MO",35377
"29139","Montgomery, MO",29719
"29141","Morgan, MO",33264
"29143","New Madrid, MO",31516
"29145","Newton, MO",32980
"29147","Nodaway, MO",28471
"29149","Oregon, MO",23285
"29151","Osage, MO",35342
"29153","Ozark, MO",25526
"29155","Pemiscot, MO",32938
"29157","Perry, MO",31444
"29159","Pettis, MO",32195
"29161","Phelps, MO",30482
"29163","Pike, MO",28932
"29165","Platte, MO",46869
"29167","Polk, MO",26399
"29169","Pulaski, MO",40596
"29171","Putnam, MO",30135
"29173","Ralls, MO",35475
"29175","Randolph, MO",30995
"29177","Ray, MO",33045
"29179","Reynolds, MO",25533
"29181","Ripley, MO",27477
"29183","St. Charles, MO",41625
"29185","St. Clair, MO",26829
"29186","Ste. Genevieve, MO",32266
"29187","St. Francois, MO",27611
"29189","St. Louis, MO",54873
"29195","Saline, MO",36912
"29197","Schuyler, MO",28402
"29199","Scotland, MO",32728
"29201","Scott, MO",34745
"29203","Shannon, MO",21489
"29205","Shelby, MO",37004
"29207","Stoddard, MO",35168
"29209","Stone, MO",27901
"29211","Sullivan, MO",34731
"29213","Taney, MO",29951
"29215","Texas, MO",24255
"29217","Vernon, MO",30772
"29219","Warren, MO",32539
"29221","Washington, MO",24737
"29223","Wayne, MO",25298
"29225","Webster, MO",27614
"29227","Worth, MO",32350
"29229","Wright, MO",24313
"29510","St. Louis (Independent City), MO",37388
"30001","Beaverhead, MT",33657
"30003","Big Horn, MT",27347
"30005","Blaine, MT",28466
"30007","Broadwater, MT",33060
"30009","Carbon, MT",38287
"30011","Carter, MT",34369
"30013","Cascade, MT",39059
"30015","Chouteau, MT",35141
"30017","Custer, MT",36146
"30019","Daniels, MT",41251
"30021","Dawson, MT",37733
"30023","Deer Lodge, MT",31263
"30025","Fallon, MT",45450
"30027","Fergus, MT",35802
"30029","Flathead, MT",35382
"30031","Gallatin, MT",38404
"30033","Garfield, MT",34921
"30035","Glacier, MT",31422
"30037","Golden Valley, MT",42227
"30039","Granite, MT",33464
"30041","Hill, MT",39379
"30043","Jefferson, MT",40066
"30045","Judith Basin, MT",38397
"30047","Lake, MT",28634
"30049","Lewis and Clark, MT",45903
"30051","Liberty, MT",34786
"30053","Lincoln, MT",27928
"30055","McCone, MT",34614
"30057","Madison, MT",38776
"30059","Meagher, MT",38339
"30061","Mineral, MT",28903
"30063","Missoula, MT",35936
"30065","Musselshell, MT",33718
"30067","Park, MT",38713
"30069","Petroleum, MT",40953
"30071","Phillips, MT",36218
"30073","Pondera, MT",40222
"30075","Powder River, MT",28782
"30077","Powell, MT",28038
"30079","Prairie, MT",34853
"30081","Ravalli, MT",33560
"30083","Richland, MT",53317
"30085","Roosevelt, MT",32186
"30087","Rosebud, MT",34526
"30089","Sanders, MT",27019
"30091","Sheridan, MT",50541
"30093","Silver Bow, MT",49425
"30095","Stillwater, MT",40019
"30097","Sweet Grass, MT",36474
"30099","Teton, MT",44001
"30101","Toole, MT",40967
"30103","Treasure, MT",52112
"30105","Valley, MT",37757
"30107","Wheatland, MT",31588
"30109","Wibaux, MT",37638
"30111","Yellowstone, MT",40682
"31001","Adams, NE",40015
"31003","Antelope, NE",52399
"31005","Arthur, NE",40160
"31007","Banner, NE",64948
"31009","Blaine, NE",52185
"31011","Boone, NE",59649
"31013","Box Butte, NE",41339
"31015","Boyd, NE",47718
"31017","Brown, NE",44247
"31019","Buffalo, NE",42237
"31021","Burt, NE",44347
"31023","Butler, NE",45247
"31025","Cass, NE",42773
"31027","Cedar, NE",49430
"31029","Chase, NE",45521
"31031","Cherry, NE",43791
"31033","Cheyenne, NE",48197
"31035","Clay, NE",48022
"31037","Colfax, NE",38483
"31039","Cuming, NE",60374
"31041","Custer, NE",44802
"31043","Dakota, NE",30757
"31045","Dawes, NE",30175
"31047","Dawson, NE",33746
"31049","Deuel, NE",40775
"31051","Dixon, NE",36506
"31053","Dodge, NE",39047
"31055","Douglas, NE",52845
"31057","Dundy, NE",66339
"31059","Fillmore, NE",60763
"31061","Franklin, NE",43890
"31063","Frontier, NE",51651
"31065","Furnas, NE",51974
"31067","Gage, NE",42979
"31069","Garden, NE",50653
"31071","Garfield, NE",43895
"31073","Gosper, NE",53536
"31075","Grant, NE",39645
"31077","Greeley, NE",39150
"31079","Hall, NE",35867
"31081","Hamilton, NE",48979
"31083","Harlan, NE",49162
"31085","Hayes, NE",65458
"31087","Hitchcock, NE",42430
"31089","Holt, NE",48605
"31091","Hooker, NE",37915
"31093","Howard, NE",40827
"31095","Jefferson, NE",43949
"31097","Johnson, NE",34546
"31099","Kearney, NE",56013
"31101","Keith, NE",40018
"31103","Keya Paha, NE",49682
"31105","Kimball, NE",48910
"31107","Knox, NE",43850
"31109","Lancaster, NE",40007
"31111","Lincoln, NE",41112
"31113","Logan, NE",50507
"31115","Loup, NE",40622
"31117","McPherson, NE",42479
"31119","Madison, NE",39833
"31121","Merrick, NE",44063
"31123","Morrill, NE",51845
"31125","Nance, NE",47367
"31127","Nemaha, NE",44774
"31129","Nuckolls, NE",46427
"31131","Otoe, NE",42811
"31133","Pawnee, NE",43269
"31135","Perkins, NE",62291
"31137","Phelps, NE",49957
"31139","Pierce, NE",46495
"31141","Platte, NE",41195
"31143","Polk, NE",49738
"31145","Red Willow, NE",41482
"31147","Richardson, NE",42696
"31149","Rock, NE",57193
"31151","Saline, NE",38029
"31153","Sarpy, NE",40999
"31155","Saunders, NE",41561
"31157","Scotts Bluff, NE",36361
"31159","Seward, NE",42304
"31161","Sheridan, NE",43837
"31163","Sherman, NE",39043
"31165","Sioux, NE",51750
"31167","Stanton, NE",42734
"31169","Thayer, NE",53475
"31171","Thomas, NE",50837
"31173","Thurston, NE",46723
"31175","Valley, NE",41195
"31177","Washington, NE",45663
"31179","Wayne, NE",41920
"31181","Webster, NE",41581
"31183","Wheeler, NE",69142
"31185","York, NE",47519
"32001","Churchill, NV",33669
"32003","Clark, NV",36512
"32005","Douglas, NV",52092
"32007","Elko, NV",42913
"32009","Esmeralda, NV",40974
"32011","Eureka, NV",37737
"32013","Humboldt, NV",43384
"32015","Lander, NV",46848
"32017","Lincoln, NV",27162
"32019","Lyon, NV",29495
"32021","Mineral, NV",33850
"32023","Nye, NV",31676
"32027","Pershing, NV",24966
"32029","Storey, NV",35126
"32031","Washoe, NV",44223
"32033","White Pine, NV",38586
"32510","Carson City (Independent City), NV",40982
"33001","Belknap, NH",46783
"33003","Carroll, NH",45268
"33005","Cheshire, NH",42648
"33007","Coos, NH",35607
"33009","Grafton, NH",47231
"33011","Hillsborough, NH",51134
"33013","Merrimack, NH",54081
"33015","Rockingham, NH",55751
"33017","Strafford, NH",39959
"33019","Sullivan, NH",41012
"34001","Atlantic, NJ",39709
"34003","Bergen, NJ",69021
"34005","Burlington, NJ",49698
"34007","Camden, NJ",43563
"34009","Cape May, NJ",46731
"34011","Cumberland, NJ",33781
"34013","Essex, NJ",54342
"34015","Gloucester, NJ",43527
"34017","Hudson, NJ",45584
"34019","Hunterdon, NJ",72827
"34021","Mercer, NJ",56399
"34023","Middlesex, NJ",50530
"34025","Monmouth, NJ",60789
"34027","Morris, NJ",77213
