"19157","Poweshiek, IA",28326
"19159","Ringgold, IA",20528
"19161","Sac, IA",27082
"19163","Scott, IA",30657
"19165","Shelby, IA",27450
"19167","Sioux, IA",26259
"19169","Story, IA",27092
"19171","Tama, IA",24115
"19173","Taylor, IA",21712
"19175","Union, IA",23285
"19177","Van Buren, IA",20821
"19179","Wapello, IA",23219
"19181","Warren, IA",27807
"19183","Washington, IA",29094
"19185","Wayne, IA",21221
"19187","Webster, IA",26004
"19189","Winnebago, IA",24330
"19191","Winneshiek, IA",25804
"19193","Woodbury, IA",27055
"19195","Worth, IA",22753
"19197","Wright, IA",31319
"20001","Allen, KS",24508
"20003","Anderson, KS",23030
"20005","Atchison, KS",21701
"20007","Barber, KS",24614
"20009","Barton, KS",25682
"20011","Bourbon, KS",24329
"20013","Brown, KS",26132
"20015","Butler, KS",27867
"20017","Chase, KS",26310
"20019","Chautauqua, KS",23079
"20021","Cherokee, KS",20653
"20023","Cheyenne, KS",25499
"20025","Clark, KS",26807
"20027","Clay, KS",24457
"20029","Cloud, KS",23499
"20031","Coffey, KS",27692
"20033","Comanche, KS",26058
"20035","Cowley, KS",24775
"20037","Crawford, KS",23448
"20039","Decatur, KS",29014
"20041","Dickinson, KS",25186
"20043","Doniphan, KS",21104
"20045","Douglas, KS",26713
"20047","Edwards, KS",29802
"20049","Elk, KS",22545
"20051","Ellis, KS",26406
"20053","Ellsworth, KS",23811
"20055","Finney, KS",20737
"20057","Ford, KS",23007
"20059","Franklin, KS",24740
"20061","Geary, KS",27220
"20063","Gove, KS",41661
"20065","Graham, KS",28647
"20067","Grant, KS",24659
"20069","Gray, KS",28959
"20071","Greeley, KS",34497
"20073","Greenwood, KS",22646
"20075","Hamilton, KS",33194
"20077","Harper, KS",24721
"20079","Harvey, KS",25540
"20081","Haskell, KS",31778
"20083","Hodgeman, KS",24211
"20085","Jackson, KS",25899
"20087","Jefferson, KS",25047
"20089","Jewell, KS",25701
"20091","Johnson, KS",42531
"20093","Kearny, KS",23651
"20095","Kingman, KS",23759
"20097","Kiowa, KS",27194
"20099","Labette, KS",23481
"20101","Lane, KS",27444
"20103","Leavenworth, KS",25739
"20105","Lincoln, KS",22620
"20107","Linn, KS",23177
"20109","Logan, KS",26689
"20111","Lyon, KS",22320
"20113","McPherson, KS",27709
"20115","Marion, KS",22031
"20117","Marshall, KS",26140
"20119","Meade, KS",23564
"20121","Miami, KS",28155
"20123","Mitchell, KS",25837
"20125","Montgomery, KS",22903
"20127","Morris, KS",24783
"20129","Morton, KS",25700
"20131","Nemaha, KS",25276
"20133","Neosho, KS",22970
"20135","Ness, KS",28784
"20137","Norton, KS",24613
"20139","Osage, KS",24068
"20141","Osborne, KS",24132
"20143","Ottawa, KS",24763
"20145","Pawnee, KS",25071
"20147","Phillips, KS",27361
"20149","Pottawatomie, KS",25921
"20151","Pratt, KS",25837
"20153","Rawlins, KS",30118
"20155","Reno, KS",24819
"20157","Republic, KS",24854
"20159","Rice, KS",21285
"20161","Riley, KS",24746
"20163","Rooks, KS",24675
"20165","Rush, KS",27006
"20167","Russell, KS",23800
"20169","Saline, KS",27680
"20171","Scott, KS",32187
"20173","Sedgwick, KS",31774
"20175","Seward, KS",21853
"20177","Shawnee, KS",29656
"20179","Sheridan, KS",28912
"20181","Sherman, KS",24614
"20183","Smith, KS",26958
"20185","Stafford, KS",24630
"20187","Stanton, KS",28366
"20189","Stevens, KS",24977
"20191","Sumner, KS",24631
"20193","Thomas, KS",26397
"20195","Trego, KS",23053
"20197","Wabaunsee, KS",30665
"20199","Wallace, KS",26228
"20201","Washington, KS",23171
"20203","Wichita, KS",32077
"20205","Wilson, KS",22179
"20207","Woodson, KS",19981
"20209","Wyandotte, KS",20917
"21001","Adair, KY",18403
"21003","Allen, KY",20857
"21005","Anderson, KY",25190
"21007","Ballard, KY",25818
"21009","Barren, KY",23679
"21011","Bath, KY",19520
"21013","Bell, KY",18381
"21015","Boone, KY",30950
"21017","Bourbon, KY",27599
"21019","Boyd, KY",25520
"21021","Boyle, KY",25160
"21023","Bracken, KY",22838
"21025","Breathitt, KY",18415
"21027","Breckinridge, KY",20910
"21029","Bullitt, KY",24322
"21031","Butler, KY",19510
"21033","Caldwell, KY",21903
"21035","Calloway, KY",23620
"21037","Campbell, KY",27661
"21039","Carlisle, KY",23104
"21041","Carroll, KY",28984
"21043","Carter, KY",17475
"21045","Casey, KY",18486
"21047","Christian, KY",22613
"21049","Clark, KY",26803
"21051","Clay, KY",15174
"21053","Clinton, KY",18913
"21055","Crittenden, KY",20323
"21057","Cumberland, KY",18489
"21059","Daviess, KY",25239
"21061","Edmonson, KY",16963
"21063","Elliott, KY",14360
"21065","Estill, KY",17734
"21067","Fayette, KY",31663
"21069","Fleming, KY",20071
"21071","Floyd, KY",21348
"21073","Franklin, KY",28567
"21075","Fulton, KY",20760
"21077","Gallatin, KY",21666
"21079","Garrard, KY",21180
"21081","Grant, KY",21913
"21083","Graves, KY",22782
"21085","Grayson, KY",18643
"21087","Green, KY",18908
"21089","Greenup, KY",22702
"21091","Hancock, KY",20986
"21093","Hardin, KY",26980
"21095","Harlan, KY",17730
"21097","Harrison, KY",22744
"21099","Hart, KY",18004
"21101","Henderson, KY",25759
"21103","Henry, KY",23868
"21105","Hickman, KY",22554
"21107","Hopkins, KY",22932
"21109","Jackson, KY",15306
"21111","Jefferson, KY",32565
"21113","Jessamine, KY",27186
"21115","Johnson, KY",20455
"21117","Kenton, KY",32190
"21119","Knott, KY",18187
"21121","Knox, KY",17160
"21123","Larue, KY",23517
"21125","Laurel, KY",20921
"21127","Lawrence, KY",17275
"21129","Lee, KY",16748
"21131","Leslie, KY",18008
"21133","Letcher, KY",19822
"21135","Lewis, KY",15381
"21137","Lincoln, KY",19069
"21139","Livingston, KY",22528
"21141","Logan, KY",21653
"21143","Lyon, KY",19934
"21145","McCracken, KY",29013
"21147","McCreary, KY",15179
"21149","McLean, KY",24000
"21151","Madison, KY",21202
"21153","Magoffin, KY",17873
"21155","Marion, KY",20870
"21157","Marshall, KY",24513
"21159","Martin, KY",17792
"21161","Mason, KY",23424
"21163","Meade, KY",21574
"21165","Menifee, KY",15029
"21167","Mercer, KY",23415
"21169","Metcalfe, KY",16885
"21171","Monroe, KY",18028
"21173","Montgomery, KY",21060
"21175","Morgan, KY",15752
"21177","Muhlenberg, KY",19972
"21179","Nelson, KY",25487
"21181","Nicholas, KY",21487
"21183","Ohio, KY",19844
"21185","Oldham, KY",34000
"21187","Owen, KY",19347
"21189","Owsley, KY",18066
"21191","Pendleton, KY",21375
"21193","Perry, KY",21414
"21195","Pike, KY",20782
"21197","Powell, KY",17581
"21199","Pulaski, KY",22083
"21201","Robertson, KY",19045
"21203","Rockcastle, KY",16972
"21205","Rowan, KY",18735
"21207","Russell, KY",18484
"21209","Scott, KY",28978
"21211","Shelby, KY",28999
"21213","Simpson, KY",22572
"21215","Spencer, KY",24051
"21217","Taylor, KY",20616
"21219","Todd, KY",21067
"21221","Trigg, KY",24612
"21223","Trimble, KY",17028
"21225","Union, KY",23508
"21227","Warren, KY",25178
"21229","Washington, KY",20472
"21231","Wayne, KY",17147
"21233","Webster, KY",22942
"21235","Whitley, KY",20199
"21237","Wolfe, KY",16853
"21239","Woodford, KY",35879
"22001","Acadia, LA",21158
"22003","Allen, LA",16797
"22005","Ascension, LA",24263
"22007","Assumption, LA",23323
"22009","Avoyelles, LA",19222
"22011","Beauregard, LA",20632
"22013","Bienville, LA",19654
"22015","Bossier, LA",24457
"22017","Caddo, LA",29047
"22019","Calcasieu, LA",24359
"22021","Caldwell, LA",19136
"22023","Cameron, LA",18946
"22025","Catahoula, LA",19047
"22027","Claiborne, LA",20272
"22029","Concordia, LA",19125
"22031","De Soto, LA",19336
"22033","East Baton Rouge, LA",28616
"22035","East Carroll, LA",16548
"22037","East Feliciana, LA",20916
"22039","Evangeline, LA",18494
"22041","Franklin, LA",18431
"22043","Grant, LA",19589
"22045","Iberia, LA",22000
"22047","Iberville, LA",19223
"22049","Jackson, LA",22757
"22051","Jefferson, LA",32813
"22053","Jefferson Davis, LA",20098
"22055","Lafayette, LA",30059
"22057","Lafourche, LA",24469
"22059","LaSalle, LA",18590
"22061","Lincoln, LA",22862
"22063","Livingston, LA",21677
"22065","Madison, LA",17129
"22067","Morehouse, LA",19757
"22069","Natchitoches, LA",19776
"22071","Orleans, LA",25445
"22073","Ouachita, LA",24105
"22075","Plaquemines, LA",23239
"22077","Pointe Coupee, LA",21925
"22079","Rapides, LA",26237
"22081","Red River, LA",17579
"22083","Richland, LA",19768
"22085","Sabine, LA",19544
"22087","St. Bernard, LA",23622
"22089","St. Charles, LA",25646
"22091","St. Helena, LA",18532
"22093","St. James, LA",19071
"22095","St. John the Baptist, LA",20975
"22097","St. Landry, LA",19653
"22099","St. Martin, LA",20157
"22101","St. Mary, LA",23804
"22103","St. Tammany, LA",31731
"22105","Tangipahoa, LA",20945
"22107","Tensas, LA",18725
"22109","Terrebonne, LA",23514
"22111","Union, LA",21602
"22113","Vermilion, LA",21005
"22115","Vernon, LA",22764
"22117","Washington, LA",19511
"22119","Webster, LA",22156
"22121","West Baton Rouge, LA",23983
"22123","West Carroll, LA",19272
"22125","West Feliciana, LA",17536
"22127","Winn, LA",17703
"23001","Androscoggin, ME",26497
"23003","Aroostook, ME",23110
"23005","Cumberland, ME",34727
"23007","Franklin, ME",23244
"23009","Hancock, ME",31608
"23011","Kennebec, ME",27617
"23013","Knox, ME",32297
"23015","Lincoln, ME",30324
"23017","Oxford, ME",23381
"23019","Penobscot, ME",25562
"23021","Piscataquis, ME",22926
"23023","Sagadahoc, ME",29288
"23025","Somerset, ME",22978
"23027","Waldo, ME",24966
"23029","Washington, ME",24065
"23031","York, ME",30397
"24001","Allegany, MD",25555
"24003","Anne Arundel, MD",39607
"24005","Baltimore, MD",38912
"24009","Calvert, MD",34197
"24011","Caroline, MD",24025
"24013","Carroll, MD",34639
"24015","Cecil, MD",29474
"24017","Charles, MD",33527
"24019","Dorchester, MD",26083
"24021","Frederick, MD",35090
"24023","Garrett, MD",23693
"24025","Harford, MD",33923
"24027","Howard, MD",46481
"24029","Kent, MD",35166
"24031","Montgomery, MD",54345
"24033","Prince George's, MD",30677
"24035","Queen Anne's, MD",38224
"24037","St. Mary's, MD",30341
"24039","Somerset, MD",21179
"24041","Talbot, MD",43223
"24043","Washington, MD",27447
"24045","Wicomico, MD",26512
"24047","Worcester, MD",31314
"24510","Baltimore (Independent City), MD",25407
"25001","Barnstable, MA",40018
"25003","Berkshire, MA",31579
"25005","Bristol, MA",31059
"25007","Dukes, MA",48358
"25009","Essex, MA",39602
"25011","Franklin, MA",31283
"25013","Hampden, MA",29390
"25015","Hampshire, MA",30026
"25017","Middlesex, MA",47003
"25019","Nantucket, MA",65578
"25021","Norfolk, MA",49995
"25023","Plymouth, MA",35991
"25025","Suffolk, MA",42844
"25027","Worcester, MA",34180
"26001","Alcona, MI",21235
"26003","Alger, MI",21276
"26005","Allegan, MI",27132
"26007","Alpena, MI",25114
"26009","Antrim, MI",26098
"26011","Arenac, MI",21147
"26013","Baraga, MI",19901
"26015","Barry, MI",29450
"26017","Bay, MI",26940
"26019","Benzie, MI",25568
"26021","Berrien, MI",28271
"26023","Branch, MI",21852
"26025","Calhoun, MI",25881
"26027","Cass, MI",26056
"26029","Charlevoix, MI",28504
"26031","Cheboygan, MI",23187
"26033","Chippewa, MI",20702
"26035","Clare, MI",20305
"26037","Clinton, MI",30398
"26039","Crawford, MI",20566
"26041","Delta, MI",24407
"26043","Dickinson, MI",27831
"26045","Eaton, MI",29478
"26047","Emmet, MI",29701
"26049","Genesee, MI",26120
"26051","Gladwin, MI",21263
"26053","Gogebic, MI",21630
"26055","Grand Traverse, MI",28850
"26057","Gratiot, MI",21557
"26059","Hillsdale, MI",23675
"26061","Houghton, MI",22580
"26063","Huron, MI",25858
"26065","Ingham, MI",27847
"26067","Ionia, MI",22496
"26069","Iosco, MI",21492
"26071","Iron, MI",23426
"26073","Isabella, MI",22567
"26075","Jackson, MI",25522
"26077","Kalamazoo, MI",30473
"26079","Kalkaska, MI",19402
"26081","Kent, MI",32018
"26083","Keweenaw, MI",26265
"26085","Lake, MI",20061
"26087","Lapeer, MI",27888
"26089","Leelanau, MI",32198
"26091","Lenawee, MI",26584
"26093","Livingston, MI",37329
"26095","Luce, MI",19098
"26097","Mackinac, MI",27136
"26099","Macomb, MI",32981
"26101","Manistee, MI",23680
"26103","Marquette, MI",24265
"26105","Mason, MI",24455
"26107","Mecosta, MI",20166
"26109","Menominee, MI",23145
"26111","Midland, MI",33436
"26113","Missaukee, MI",20029
"26115","Monroe, MI",30351
"26117","Montcalm, MI",20912
"26119","Montmorency, MI",19760
"26121","Muskegon, MI",24191
"26123","Newaygo, MI",21875
"26125","Oakland, MI",49829
"26127","Oceana, MI",21484
"26129","Ogemaw, MI",19972
"26131","Ontonagon, MI",22670
"26133","Osceola, MI",20916
"26135","Oscoda, MI",17663
"26137","Otsego, MI",24921
"26139","Ottawa, MI",29951
"26141","Presque Isle, MI",22378
"26143","Roscommon, MI",21708
"26145","Saginaw, MI",25899
"26147","St. Clair, MI",28553
"26149","St. Joseph, MI",23434
"26151","Sanilac, MI",23848
"26153","Schoolcraft, MI",22053
"26155","Shiawassee, MI",23959
"26157","Tuscola, MI",21417
"26159","Van Buren, MI",24101
"26161","Washtenaw, MI",36956
"26163","Wayne, MI",27874
"26165","Wexford, MI",23059
"27001","Aitkin, MN",22596
"27003","Anoka, MN",31688
"27005","Becker, MN",24999
"27007","Beltrami, MN",22719
"27009","Benton, MN",26486
"27011","Big Stone, MN",23908
"27013","Blue Earth, MN",29017
"27015","Brown, MN",27301
"27017","Carlton, MN",24917
"27019","Carver, MN",40782
"27021","Cass, MN",25073
"27023","Chippewa, MN",27761
"27025","Chisago, MN",29296
"27027","Clay, MN",24438
"27029","Clearwater, MN",20850
"27031","Cook, MN",30309
"27033","Cottonwood, MN",24667
"27035","Crow Wing, MN",25924
"27037","Dakota, MN",37548
"27039","Dodge, MN",27754
"27041","Douglas, MN",26600
"27043","Faribault, MN",26242
"27045","Fillmore, MN",25885
"27047","Freeborn, MN",24909
"27049","Goodhue, MN",29437
"27051","Grant, MN",25472
"27053","Hennepin, MN",43432
"27055","Houston, MN",28385
"27057","Hubbard, MN",25020
"27059","Isanti, MN",26733
"27061","Itasca, MN",23600
"27063","Jackson, MN",25403
"27065","Kanabec, MN",22817
"27067","Kandiyohi, MN",27812
"27069","Kittson, MN",22188
"27071","Koochiching, MN",26276
"27073","Lac qui Parle, MN",24317
"27075","Lake, MN",27269
"27077","Lake of the Woods, MN",20024
"27079","Le Sueur, MN",27590
"27081","Lincoln, MN",23436
"27083","Lyon, MN",27038
"27085","McLeod, MN",27181
"27087","Mahnomen, MN",21723
"27089","Marshall, MN",23924
"27091","Martin, MN",27451
"27093","Meeker, MN",24630
"27095","Mille Lacs, MN",23636
"27097","Morrison, MN",22352
"27099","Mower, MN",26777
"27101","Murray, MN",26531
"27103","Nicollet, MN",28369
"27105","Nobles, MN",25585
"27107","Norman, MN",25587
"27109","Olmsted, MN",34021
"27111","Otter Tail, MN",24570
"27113","Pennington, MN",27400
"27115","Pine, MN",22517
"27117","Pipestone, MN",26518
"27119","Polk, MN",24290
"27121","Pope, MN",25662
"27123","Ramsey, MN",34648
"27125","Red Lake, MN",21806
"27127","Redwood, MN",25885
"27129","Renville, MN",25893
"27131","Rice, MN",25663
"27133","Rock, MN",27774
"27135","Roseau, MN",27495
"27137","St. Louis, MN",26758
"27139","Scott, MN",34762
"27141","Sherburne, MN",27547
"27143","Sibley, MN",25288
"27145","Stearns, MN",26363
"27147","Steele, MN",28391
"27149","Stevens, MN",28183
"27151","Swift, MN",25404
"27153","Todd, MN",20364
"27155","Traverse, MN",24058
"27157","Wabasha, MN",29746
"27159","Wadena, MN",21086
"27161","Waseca, MN",25600
"27163","Washington, MN",38739
"27165","Watonwan, MN",24927
"27167","Wilkin, MN",28776
"27169","Winona, MN",25511
"27171","Wright, MN",29283
"27173","Yellow Medicine, MN",24373
"28001","Adams, MS",22004
"28003","Alcorn, MS",21043
"28005","Amite, MS",18906
"28007","Attala, MS",18961
"28009","Benton, MS",17507
"28011","Bolivar, MS",20469
"28013","Calhoun, MS",20250
"28015","Carroll, MS",21219
"28017","Chickasaw, MS",20100
"28019","Choctaw, MS",16018
"28021","Claiborne, MS",16662
"28023","Clarke, MS",18811
"28025","Clay, MS",20356
"28027","Coahoma, MS",22165
"28029","Copiah, MS",18174
"28031","Covington, MS",18861
"28033","DeSoto, MS",27021
"28035","Forrest, MS",23101
"28037","Franklin, MS",17995
"28039","George, MS",19534
"28041","Greene, MS",14584
"28043","Grenada, MS",21859
"28045","Hancock, MS",22578
"28047","Harrison, MS",25416
"28049","Hinds, MS",26343
"28051","Holmes, MS",15389
"28053","Humphreys, MS",20035
"28055","Issaquena, MS",19385
"28057","Itawamba, MS",21162
"28059","Jackson, MS",24094
"28061","Jasper, MS",18829
"28063","Jefferson, MS",14800
"28065","Jefferson Davis, MS",17090
"28067","Jones, MS",22664
"28069","Kemper, MS",17757
"28071","Lafayette, MS",22767
"28073","Lamar, MS",23095
"28075","Lauderdale, MS",24079
"28077","Lawrence, MS",22046
"28079","Leake, MS",19727
"28081","Lee, MS",27003
"28083","Leflore, MS",20043
"28085","Lincoln, MS",23068
"28087","Lowndes, MS",22686
"28089","Madison, MS",34235
"28091","Marion, MS",19778
"28093","Marshall, MS",19013
"28095","Monroe, MS",20618
"28097","Montgomery, MS",18827
"28099","Neshoba, MS",24295
"28101","Newton, MS",20572
"28103","Noxubee, MS",18928
"28105","Oktibbeha, MS",20530
"28107","Panola, MS",19418
"28109","Pearl River, MS",19628
"28111","Perry, MS",17548
"28113","Pike, MS",20284
"28115","Pontotoc, MS",19716
"28117","Prentiss, MS",17895
"28119","Quitman, MS",19854
"28121","Rankin, MS",27934
"28123","Scott, MS",19098
"28125","Sharkey, MS",20387
"28127","Simpson, MS",21551
"28129","Smith, MS",22645
"28131","Stone, MS",19677
"28133","Sunflower, MS",17082
"28135","Tallahatchie, MS",18726
"28137","Tate, MS",22039
"28139","Tippah, MS",20235
"28141","Tishomingo, MS",18807
"28143","Tunica, MS",21590
"28145","Union, MS",21903
"28147","Walthall, MS",17518
"28149","Warren, MS",27159
"28151","Washington, MS",19841
"28153","Wayne, MS",18486
"28155","Webster, MS",20110
"28157","Wilkinson, MS",16828
"28159","Winston, MS",18391
"28161","Yalobusha, MS",20696
"28163","Yazoo, MS",20052
"29001","Adair, MO",21222
"29003","Andrew, MO",26780
"29005","Atchison, MO",26428
"29007","Audrain, MO",23369
"29009","Barry, MO",21566
"29011","Barton, MO",21636
"29013","Bates, MO",23047
"29015","Benton, MO",20443
"29017","Bollinger, MO",18737
"29019","Boone, MO",29062
"29021","Buchanan, MO",24914
"29023","Butler, MO",23503
"29025","Caldwell, MO",25160
"29027","Callaway, MO",21831
"29029","Camden, MO",25382
"29031","Cape Girardeau, MO",26910
"29033","Carroll, MO",23664
"29035","Carter, MO",18768
"29037","Cass, MO",28562
"29039","Cedar, MO",19179
"29041","Chariton, MO",25457
"29043","Christian, MO",24431
"29045","Clark, MO",20189
"29047","Clay, MO",33564
"29049","Clinton, MO",25910
"29051","Cole, MO",29881
"29053","Cooper, MO",21261
"29055","Crawford, MO",22074
"29057","Dade, MO",19743
"29059","Dallas, MO",20137
"29061","Daviess, MO",21816
"29063","DeKalb, MO",15438
"29065","Dent, MO",20455
"29067","Douglas, MO",17656
"29069","Dunklin, MO",21128
"29071","Franklin, MO",27450
"29073","Gasconade, MO",23552
"29075","Gentry, MO",23526
"29077","Greene, MO",28418
"29079","Grundy, MO",22371
"29081","Harrison, MO",23390
"29083","Henry, MO",23824
"29085","Hickory, MO",17623
"29087","Holt, MO",28063
"29089","Howard, MO",24495
"29091","Howell, MO",20613
"29093","Iron, MO",19088
"29095","Jackson, MO",28757
"29097","Jasper, MO",24871
"29099","Jefferson, MO",26038
"29101","Johnson, MO",21425
"29103","Knox, MO",23476
"29105","Laclede, MO",20821
"29107","Lafayette, MO",26530
"29109","Lawrence, MO",21044
"29111","Lewis, MO",19545
"29113","Lincoln, MO",23522
"29115","Linn, MO",22211
"29117","Livingston, MO",25089
"29119","McDonald, MO",20546
"29121","Macon, MO",23366
"29123","Madison, MO",18915
"29125","Maries, MO",20720
"29127","Marion, MO",24020
"29129","Mercer, MO",20921
"29131","Miller, MO",20384
"29133","Mississippi, MO",20519
"29135","Moniteau, MO",22202
"29137","Monroe, MO",22353
"29139","Montgomery, MO",23832
"29141","Morgan, MO",21430
"29143","New Madrid, MO",22024
"29145","Newton, MO",23767
"29147","Nodaway, MO",20650
"29149","Oregon, MO",17928
"29151","Osage, MO",25555
"29153","Ozark, MO",19400
"29155","Pemiscot, MO",21086
"29157","Perry, MO",23148
"29159","Pettis, MO",24158
"29161","Phelps, MO",23692
"29163","Pike, MO",19977
"29165","Platte, MO",35542
"29167","Polk, MO",19315
"29169","Pulaski, MO",23599
"29171","Putnam, MO",18516
"29173","Ralls, MO",25972
"29175","Randolph, MO",21364
"29177","Ray, MO",24425
"29179","Reynolds, MO",20124
"29181","Ripley, MO",18297
"29183","St. Charles, MO",31024
"29185","St. Clair, MO",20177
"29186","Ste. Genevieve, MO",23490
"29187","St. Francois, MO",20847
"29189","St. Louis, MO",41555
"29195","Saline, MO",24353
"29197","Schuyler, MO",21082
"29199","Scotland, MO",20501
"29201","Scott, MO",23556
"29203","Shannon, MO",17178
"29205","Shelby, MO",23968
"29207","Stoddard, MO",22113
"29209","Stone, MO",22157
"29211","Sullivan, MO",20406
"29213","Taney, MO",24031
"29215","Texas, MO",18398
"29217","Vernon, MO",22337
"29219","Warren, MO",25431
"29221","Washington, MO",17701
"29223","Wayne, MO",17928
"29225","Webster, MO",19812
"29227","Worth, MO",21540
"29229","Wright, MO",19115
"29510","St. Louis (Independent City), MO",26724
"30001","Beaverhead, MT",23118
"30003","Big Horn, MT",17201
"30005","Blaine, MT",17243
"30007","Broadwater, MT",19915
"30009","Carbon, MT",25825
"30011","Carter, MT",23497
"30013","Cascade, MT",26095
"30015","Chouteau, MT",19722
"30017","Custer, MT",23841
"30019","Daniels, MT",27073
"30021","Dawson, MT",22421
"30023","Deer Lodge, MT",20741
"30025","Fallon, MT",24881
"30027","Fergus, MT",23290
"30029","Flathead, MT",26045
"30031","Gallatin, MT",24947
"30033","Garfield, MT",24306
"30035","Glacier, MT",17988
"30037","Golden Valley, MT",21893
"30039","Granite, MT",19115
"30041","Hill, MT",23553
"30043","Jefferson, MT",24959
"30045","Judith Basin, MT",20767
"30047","Lake, MT",19236
"30049","Lewis and Clark, MT",27699
"30051","Liberty, MT",18956
"30053","Lincoln, MT",18583
"30055","McCone, MT",21188
"30057","Madison, MT",23384
"30059","Meagher, MT",20796
"30061","Mineral, MT",19335
"30063","Missoula, MT",25431
"30065","Musselshell, MT",18061
"30067","Park, MT",24226
"30069","Petroleum, MT",17906
"30071","Phillips, MT",20725
"30073","Pondera, MT",20293
"30075","Powder River, MT",20501
"30077","Powell, MT",18972
"30079","Prairie, MT",24729
"30081","Ravalli, MT",21775
"30083","Richland, MT",23205
"30085","Roosevelt, MT",18494
"30087","Rosebud, MT",24009
"30089","Sanders, MT",17846
"30091","Sheridan, MT",23724
"30093","Silver Bow, MT",24929
"30095","Stillwater, MT",26946
"30097","Sweet Grass, MT",23493
"30099","Teton, MT",22189
"30101","Toole, MT",21323
"30103","Treasure, MT",18422
"30105","Valley, MT",25629
"30107","Wheatland, MT",18495
"30109","Wibaux, MT",22274
"30111","Yellowstone, MT",27281
"31001","Adams, NE",27185
"31003","Antelope, NE",25527
"31005","Arthur, NE",20745
"31007","Banner, NE",25208
"31009","Blaine, NE",29372
"31011","Boone, NE",27437
"31013","Box Butte, NE",25013
"31015","Boyd, NE",23260
"31017","Brown, NE",21977
"31019","Buffalo, NE",25907
"31021","Burt, NE",26265
"31023","Butler, NE",25898
"31025","Cass, NE",30103
"31027","Cedar, NE",25694
"31029","Chase, NE",28588
"31031","Cherry, NE",24298
"31033","Cheyenne, NE",27788
"31035","Clay, NE",27800
"31037","Colfax, NE",27212
"31039","Cuming, NE",31820
"31041","Custer, NE",25122
"31043","Dakota, NE",22190
"31045","Dawes, NE",20784
"31047","Dawson, NE",23511
"31049","Deuel, NE",26009
"31051","Dixon, NE",24186
"31053","Dodge, NE",27164
"31055","Douglas, NE",36856
"31057","Dundy, NE",32330
"31059","Fillmore, NE",32024
"31061","Franklin, NE",25855
"31063","Frontier, NE",26723
"31065","Furnas, NE",27322
"31067","Gage, NE",28397
"31069","Garden, NE",25655
"31071","Garfield, NE",26891
"31073","Gosper, NE",28685
"31075","Grant, NE",18777
"31077","Greeley, NE",24484
"31079","Hall, NE",27036
"31081","Hamilton, NE",26109
"31083","Harlan, NE",23735
"31085","Hayes, NE",21301
"31087","Hitchcock, NE",22974
"31089","Holt, NE",23505
"31091","Hooker, NE",25497
"31093","Howard, NE",24946
"31095","Jefferson, NE",27798
"31097","Johnson, NE",25964
"31099","Kearney, NE",28224
"31101","Keith, NE",23781
"31103","Keya Paha, NE",20340
"31105","Kimball, NE",25214
"31107","Knox, NE",23782
"31109","Lancaster, NE",30529
"31111","Lincoln, NE",26669
"31113","Logan, NE",28264
"31115","Loup, NE",15263
"31117","McPherson, NE",17288
"31119","Madison, NE",26467
"31121","Merrick, NE",24106
"31123","Morrill, NE",22910
"31125","Nance, NE",23656
"31127","Nemaha, NE",30639
"31129","Nuckolls, NE",26591
"31131","Otoe, NE",26991
"31133","Pawnee, NE",26281
"31135","Perkins, NE",30347
"31137","Phelps, NE",30523
"31139","Pierce, NE",26376
"31141","Platte, NE",26103
"31143","Polk, NE",27774
"31145","Red Willow, NE",24904
"31147","Richardson, NE",26243
"31149","Rock, NE",24468
"31151","Saline, NE",25118
"31153","Sarpy, NE",29157
"31155","Saunders, NE",27584
"31157","Scotts Bluff, NE",25901
"31159","Seward, NE",28229
"31161","Sheridan, NE",24101
"31163","Sherman, NE",22109
"31165","Sioux, NE",22092
"31167","Stanton, NE",24136
"31169","Thayer, NE",27683
"31171","Thomas, NE",23418
"31173","Thurston, NE",22502
"31175","Valley, NE",25070
"31177","Washington, NE",30727
"31179","Wayne, NE",23616
"31181","Webster, NE",26332
"31183","Wheeler, NE",32175
"31185","York, NE",26048
"32001","Churchill, NV",25482
"32003","Clark, NV",31825
"32005","Douglas, NV",42270
"32007","Elko, NV",25245
"32009","Esmeralda, NV",28616
"32011","Eureka, NV",27601
"32013","Humboldt, NV",24340
"32015","Lander, NV",25806
"32017","Lincoln, NV",21482
"32019","Lyon, NV",24138
"32021","Mineral, NV",24589
"32023","Nye, NV",24656
"32027","Pershing, NV",16613
"32029","Storey, NV",34772
"32031","Washoe, NV",39984
"32033","White Pine, NV",27585
"32510","Carson City (Independent City), NV",23284
"33001","Belknap, NH",33910
"33003","Carroll, NH",36205
"33005","Cheshire, NH",29751
"33007","Coos, NH",26835
"33009","Grafton, NH",35672
"33011","Hillsborough, NH",38185
"33013","Merrimack, NH",41148
"33015","Rockingham, NH",40275
"33017","Strafford, NH",30686
"33019","Sullivan, NH",30532
"34001","Atlantic, NJ",29334
"34003","Bergen, NJ",52647
"34005","Burlington, NJ",36591
"34007","Camden, NJ",32121
"34009","Cape May, NJ",35854
"34011","Cumberland, NJ",25068
"34013","Essex, NJ",40262
"34015","Gloucester, NJ",30655
"34017","Hudson, NJ",31821
"34019","Hunterdon, NJ",58556
"34021","Mercer, NJ",44415
"34023","Middlesex, NJ",38208
"34025","Monmouth, NJ",46142
"34027","Morris, NJ",57323
