"19157","Poweshiek, IA",41317
"19159","Ringgold, IA",38174
"19161","Sac, IA",48998
"19163","Scott, IA",46945
"19165","Shelby, IA",47427
"19167","Sioux, IA",42514
"19169","Story, IA",38944
"19171","Tama, IA",43301
"19173","Taylor, IA",38054
"19175","Union, IA",35427
"19177","Van Buren, IA",35219
"19179","Wapello, IA",33773
"19181","Warren, IA",41293
"19183","Washington, IA",45570
"19185","Wayne, IA",35914
"19187","Webster, IA",38930
"19189","Winnebago, IA",39651
"19191","Winneshiek, IA",40999
"19193","Woodbury, IA",36420
"19195","Worth, IA",41322
"19197","Wright, IA",47569
"20001","Allen, KS",34988
"20003","Anderson, KS",37759
"20005","Atchison, KS",31072
"20007","Barber, KS",47208
"20009","Barton, KS",47428
"20011","Bourbon, KS",36040
"20013","Brown, KS",40019
"20015","Butler, KS",39656
"20017","Chase, KS",49467
"20019","Chautauqua, KS",40543
"20021","Cherokee, KS",33304
"20023","Cheyenne, KS",46075
"20025","Clark, KS",45993
"20027","Clay, KS",46236
"20029","Cloud, KS",33128
"20031","Coffey, KS",48564
"20033","Comanche, KS",37479
"20035","Cowley, KS",33787
"20037","Crawford, KS",33494
"20039","Decatur, KS",42167
"20041","Dickinson, KS",42894
"20043","Doniphan, KS",33729
"20045","Douglas, KS",35482
"20047","Edwards, KS",53783
"20049","Elk, KS",40852
"20051","Ellis, KS",45421
"20053","Ellsworth, KS",38454
"20055","Finney, KS",38505
"20057","Ford, KS",34087
"20059","Franklin, KS",34366
"20061","Geary, KS",40303
"20063","Gove, KS",63529
"20065","Graham, KS",51345
"20067","Grant, KS",41317
"20069","Gray, KS",60133
"20071","Greeley, KS",66386
"20073","Greenwood, KS",37496
"20075","Hamilton, KS",50086
"20077","Harper, KS",50194
"20079","Harvey, KS",36242
"20081","Haskell, KS",62020
"20083","Hodgeman, KS",43633
"20085","Jackson, KS",35761
"20087","Jefferson, KS",37174
"20089","Jewell, KS",43901
"20091","Johnson, KS",57757
"20093","Kearny, KS",50928
"20095","Kingman, KS",41051
"20097","Kiowa, KS",39246
"20099","Labette, KS",38013
"20101","Lane, KS",72708
"20103","Leavenworth, KS",36520
"20105","Lincoln, KS",37439
"20107","Linn, KS",31603
"20109","Logan, KS",51504
"20111","Lyon, KS",30229
"20113","McPherson, KS",46828
"20115","Marion, KS",35324
"20117","Marshall, KS",41616
"20119","Meade, KS",59083
"20121","Miami, KS",39545
"20123","Mitchell, KS",50284
"20125","Montgomery, KS",36654
"20127","Morris, KS",39041
"20129","Morton, KS",43690
"20131","Nemaha, KS",47180
"20133","Neosho, KS",32022
"20135","Ness, KS",52344
"20137","Norton, KS",38623
"20139","Osage, KS",35273
"20141","Osborne, KS",42634
"20143","Ottawa, KS",35394
"20145","Pawnee, KS",38932
"20147","Phillips, KS",48312
"20149","Pottawatomie, KS",46382
"20151","Pratt, KS",46593
"20153","Rawlins, KS",49904
"20155","Reno, KS",35788
"20157","Republic, KS",41724
"20159","Rice, KS",39825
"20161","Riley, KS",36455
"20163","Rooks, KS",40046
"20165","Rush, KS",45398
"20167","Russell, KS",49702
"20169","Saline, KS",40235
"20171","Scott, KS",53013
"20173","Sedgwick, KS",46976
"20175","Seward, KS",31839
"20177","Shawnee, KS",40256
"20179","Sheridan, KS",60671
"20181","Sherman, KS",42017
"20183","Smith, KS",41761
"20185","Stafford, KS",53727
"20187","Stanton, KS",62003
"20189","Stevens, KS",40912
"20191","Sumner, KS",36377
"20193","Thomas, KS",46363
"20195","Trego, KS",43046
"20197","Wabaunsee, KS",44133
"20199","Wallace, KS",56719
"20201","Washington, KS",41595
"20203","Wichita, KS",65996
"20205","Wilson, KS",38663
"20207","Woodson, KS",35097
"20209","Wyandotte, KS",52515
"21001","Adair, KY",25203
"21003","Allen, KY",27251
"21005","Anderson, KY",33765
"21007","Ballard, KY",32826
"21009","Barren, KY",31903
"21011","Bath, KY",27470
"21013","Bell, KY",26698
"21015","Boone, KY",39914
"21017","Bourbon, KY",34074
"21019","Boyd, KY",33603
"21021","Boyle, KY",32240
"21023","Bracken, KY",30701
"21025","Breathitt, KY",27237
"21027","Breckinridge, KY",31047
"21029","Bullitt, KY",33856
"21031","Butler, KY",29609
"21033","Caldwell, KY",31195
"21035","Calloway, KY",31743
"21037","Campbell, KY",39776
"21039","Carlisle, KY",38498
"21041","Carroll, KY",32591
"21043","Carter, KY",27428
"21045","Casey, KY",24581
"21047","Christian, KY",35184
"21049","Clark, KY",34095
"21051","Clay, KY",23846
"21053","Clinton, KY",26021
"21055","Crittenden, KY",32679
"21057","Cumberland, KY",25955
"21059","Daviess, KY",36866
"21061","Edmonson, KY",27463
"21063","Elliott, KY",19253
"21065","Estill, KY",27332
"21067","Fayette, KY",41574
"21069","Fleming, KY",27229
"21071","Floyd, KY",30287
"21073","Franklin, KY",36074
"21075","Fulton, KY",28829
"21077","Gallatin, KY",26262
"21079","Garrard, KY",27109
"21081","Grant, KY",29756
"21083","Graves, KY",32128
"21085","Grayson, KY",28532
"21087","Green, KY",29654
"21089","Greenup, KY",34768
"21091","Hancock, KY",33298
"21093","Hardin, KY",37199
"21095","Harlan, KY",27777
"21097","Harrison, KY",31319
"21099","Hart, KY",28902
"21101","Henderson, KY",33721
"21103","Henry, KY",33135
"21105","Hickman, KY",34576
"21107","Hopkins, KY",34139
"21109","Jackson, KY",23398
"21111","Jefferson, KY",43296
"21113","Jessamine, KY",35514
"21115","Johnson, KY",30699
"21117","Kenton, KY",43478
"21119","Knott, KY",27544
"21121","Knox, KY",25083
"21123","Larue, KY",30766
"21125","Laurel, KY",29621
"21127","Lawrence, KY",26672
"21129","Lee, KY",23764
"21131","Leslie, KY",28658
"21133","Letcher, KY",29063
"21135","Lewis, KY",25124
"21137","Lincoln, KY",27220
"21139","Livingston, KY",33034
"21141","Logan, KY",32810
"21143","Lyon, KY",27352
"21145","McCracken, KY",39684
"21147","McCreary, KY",20153
"21149","McLean, KY",34377
"21151","Madison, KY",30794
"21153","Magoffin, KY",23538
"21155","Marion, KY",28941
"21157","Marshall, KY",35255
"21159","Martin, KY",26595
"21161","Mason, KY",33671
"21163","Meade, KY",31990
"21165","Menifee, KY",25677
"21167","Mercer, KY",31309
"21169","Metcalfe, KY",26687
"21171","Monroe, KY",28597
"21173","Montgomery, KY",29868
"21175","Morgan, KY",22970
"21177","Muhlenberg, KY",29528
"21179","Nelson, KY",33984
"21181","Nicholas, KY",30559
"21183","Ohio, KY",29323
"21185","Oldham, KY",52512
"21187","Owen, KY",31155
"21189","Owsley, KY",24144
"21191","Pendleton, KY",30761
"21193","Perry, KY",33521
"21195","Pike, KY",32763
"21197","Powell, KY",26113
"21199","Pulaski, KY",31912
"21201","Robertson, KY",26487
"21203","Rockcastle, KY",25092
"21205","Rowan, KY",27597
"21207","Russell, KY",30025
"21209","Scott, KY",36932
"21211","Shelby, KY",37385
"21213","Simpson, KY",31829
"21215","Spencer, KY",36847
"21217","Taylor, KY",30198
"21219","Todd, KY",35108
"21221","Trigg, KY",34382
"21223","Trimble, KY",30370
"21225","Union, KY",32798
"21227","Warren, KY",33446
"21229","Washington, KY",32321
"21231","Wayne, KY",24603
"21233","Webster, KY",34206
"21235","Whitley, KY",29893
"21237","Wolfe, KY",23467
"21239","Woodford, KY",42485
"22001","Acadia, LA",33692
"22003","Allen, LA",27667
"22005","Ascension, LA",42183
"22007","Assumption, LA",37215
"22009","Avoyelles, LA",33521
"22011","Beauregard, LA",37286
"22013","Bienville, LA",30618
"22015","Bossier, LA",38156
"22017","Caddo, LA",41564
"22019","Calcasieu, LA",37479
"22021","Caldwell, LA",32862
"22023","Cameron, LA",40197
"22025","Catahoula, LA",30962
"22027","Claiborne, LA",32097
"22029","Concordia, LA",33962
"22031","De Soto, LA",34933
"22033","East Baton Rouge, LA",43073
"22035","East Carroll, LA",37768
"22037","East Feliciana, LA",34676
"22039","Evangeline, LA",33533
"22041","Franklin, LA",30751
"22043","Grant, LA",27637
"22045","Iberia, LA",38796
"22047","Iberville, LA",34717
"22049","Jackson, LA",31596
"22051","Jefferson, LA",44470
"22053","Jefferson Davis, LA",33839
"22055","Lafayette, LA",49016
"22057","Lafourche, LA",43147
"22059","LaSalle, LA",35468
"22061","Lincoln, LA",31680
"22063","Livingston, LA",35301
"22065","Madison, LA",30082
"22067","Morehouse, LA",33766
"22069","Natchitoches, LA",32372
"22071","Orleans, LA",44342
"22073","Ouachita, LA",34408
"22075","Plaquemines, LA",41717
"22077","Pointe Coupee, LA",37953
"22079","Rapides, LA",39961
"22081","Red River, LA",31133
"22083","Richland, LA",32881
"22085","Sabine, LA",31521
"22087","St. Bernard, LA",28097
"22089","St. Charles, LA",43486
"22091","St. Helena, LA",34901
"22093","St. James, LA",40858
"22095","St. John the Baptist, LA",36440
"22097","St. Landry, LA",35727
"22099","St. Martin, LA",35908
"22101","St. Mary, LA",38833
"22103","St. Tammany, LA",49652
"22105","Tangipahoa, LA",34596
"22107","Tensas, LA",39282
"22109","Terrebonne, LA",42401
"22111","Union, LA",32539
"22113","Vermilion, LA",37022
"22115","Vernon, LA",36497
"22117","Washington, LA",29392
"22119","Webster, LA",34154
"22121","West Baton Rouge, LA",39990
"22123","West Carroll, LA",27333
"22125","West Feliciana, LA",31014
"22127","Winn, LA",32479
"23001","Androscoggin, ME",34947
"23003","Aroostook, ME",34877
"23005","Cumberland, ME",48955
"23007","Franklin, ME",32391
"23009","Hancock, ME",41082
"23011","Kennebec, ME",38838
"23013","Knox, ME",41806
"23015","Lincoln, ME",42370
"23017","Oxford, ME",32718
"23019","Penobscot, ME",34563
"23021","Piscataquis, ME",32812
"23023","Sagadahoc, ME",41764
"23025","Somerset, ME",32998
"23027","Waldo, ME",34293
"23029","Washington, ME",33956
"23031","York, ME",41730
"24001","Allegany, MD",34277
"24003","Anne Arundel, MD",57080
"24005","Baltimore, MD",51858
"24009","Calvert, MD",53154
"24011","Caroline, MD",39018
"24013","Carroll, MD",51613
"24015","Cecil, MD",40081
"24017","Charles, MD",49994
"24019","Dorchester, MD",38515
"24021","Frederick, MD",51783
"24023","Garrett, MD",36877
"24025","Harford, MD",49203
"24027","Howard, MD",69259
"24029","Kent, MD",48766
"24031","Montgomery, MD",76499
"24033","Prince George's, MD",42742
"24035","Queen Anne's, MD",52930
"24037","St. Mary's, MD",49098
"24039","Somerset, MD",26501
"24041","Talbot, MD",60478
"24043","Washington, MD",39399
"24045","Wicomico, MD",35164
"24047","Worcester, MD",48981
"24510","Baltimore (Independent City), MD",40376
"25001","Barnstable, MA",58022
"25003","Berkshire, MA",45203
"25005","Bristol, MA",43773
"25007","Dukes, MA",72123
"25009","Essex, MA",55278
"25011","Franklin, MA",43575
"25013","Hampden, MA",42288
"25015","Hampshire, MA",43614
"25017","Middlesex, MA",66765
"25019","Nantucket, MA",96581
"25021","Norfolk, MA",72563
"25023","Plymouth, MA",53262
"25025","Suffolk, MA",62642
"25027","Worcester, MA",47663
"26001","Alcona, MI",31042
"26003","Alger, MI",26085
"26005","Allegan, MI",35525
"26007","Alpena, MI",33443
"26009","Antrim, MI",34363
"26011","Arenac, MI",30978
"26013","Baraga, MI",28775
"26015","Barry, MI",35997
"26017","Bay, MI",35078
"26019","Benzie, MI",32588
"26021","Berrien, MI",37573
"26023","Branch, MI",29104
"26025","Calhoun, MI",33743
"26027","Cass, MI",34504
"26029","Charlevoix, MI",41010
"26031","Cheboygan, MI",30334
"26033","Chippewa, MI",30116
"26035","Clare, MI",27896
"26037","Clinton, MI",36968
"26039","Crawford, MI",26788
"26041","Delta, MI",33627
"26043","Dickinson, MI",39002
"26045","Eaton, MI",34363
"26047","Emmet, MI",43318
"26049","Genesee, MI",32767
"26051","Gladwin, MI",29683
"26053","Gogebic, MI",30897
"26055","Grand Traverse, MI",39273
"26057","Gratiot, MI",31956
"26059","Hillsdale, MI",29539
"26061","Houghton, MI",29861
"26063","Huron, MI",41184
"26065","Ingham, MI",34459
"26067","Ionia, MI",27815
"26069","Iosco, MI",30773
"26071","Iron, MI",33748
"26073","Isabella, MI",28733
"26075","Jackson, MI",32843
"26077","Kalamazoo, MI",39194
"26079","Kalkaska, MI",28481
"26081","Kent, MI",44688
"26083","Keweenaw, MI",35661
"26085","Lake, MI",26807
"26087","Lapeer, MI",34567
"26089","Leelanau, MI",49903
"26091","Lenawee, MI",32611
"26093","Livingston, MI",44576
"26095","Luce, MI",25984
"26097","Mackinac, MI",35271
"26099","Macomb, MI",37579
"26101","Manistee, MI",32442
"26103","Marquette, MI",34679
"26105","Mason, MI",33584
"26107","Mecosta, MI",26868
"26109","Menominee, MI",35063
"26111","Midland, MI",45620
"26113","Missaukee, MI",28220
"26115","Monroe, MI",37141
"26117","Montcalm, MI",28343
"26119","Montmorency, MI",28743
"26121","Muskegon, MI",31233
"26123","Newaygo, MI",29724
"26125","Oakland, MI",57360
"26127","Oceana, MI",30256
"26129","Ogemaw, MI",27343
"26131","Ontonagon, MI",30138
"26133","Osceola, MI",28517
"26135","Oscoda, MI",28006
"26137","Otsego, MI",32398
"26139","Ottawa, MI",38180
"26141","Presque Isle, MI",30871
"26143","Roscommon, MI",30109
"26145","Saginaw, MI",32302
"26147","St. Clair, MI",35548
"26149","St. Joseph, MI",31230
"26151","Sanilac, MI",32764
"26153","Schoolcraft, MI",31955
"26155","Shiawassee, MI",31902
"26157","Tuscola, MI",30044
"26159","Van Buren, MI",33628
"26161","Washtenaw, MI",47053
"26163","Wayne, MI",34709
"26165","Wexford, MI",30067
"27001","Aitkin, MN",31441
"27003","Anoka, MN",41391
"27005","Becker, MN",39857
"27007","Beltrami, MN",32738
"27009","Benton, MN",36366
"27011","Big Stone, MN",49806
"27013","Blue Earth, MN",38319
"27015","Brown, MN",45747
"27017","Carlton, MN",34057
"27019","Carver, MN",57852
"27021","Cass, MN",38501
"27023","Chippewa, MN",48343
"27025","Chisago, MN",38397
"27027","Clay, MN",38369
"27029","Clearwater, MN",32744
"27031","Cook, MN",43291
"27033","Cottonwood, MN",44702
"27035","Crow Wing, MN",35964
"27037","Dakota, MN",48989
"27039","Dodge, MN",44234
"27041","Douglas, MN",45156
"27043","Faribault, MN",48351
"27045","Fillmore, MN",40336
"27047","Freeborn, MN",39333
"27049","Goodhue, MN",44494
"27051","Grant, MN",52840
"27053","Hennepin, MN",61250
"27055","Houston, MN",43661
"27057","Hubbard, MN",33514
"27059","Isanti, MN",35297
"27061","Itasca, MN",34270
"27063","Jackson, MN",50446
"27065","Kanabec, MN",32560
"27067","Kandiyohi, MN",45293
"27069","Kittson, MN",56955
"27071","Koochiching, MN",35373
"27073","Lac qui Parle, MN",54423
"27075","Lake, MN",38884
"27077","Lake of the Woods, MN",38672
"27079","Le Sueur, MN",40117
"27081","Lincoln, MN",44943
"27083","Lyon, MN",42850
"27085","McLeod, MN",40530
"27087","Mahnomen, MN",33458
"27089","Marshall, MN",51692
"27091","Martin, MN",45817
"27093","Meeker, MN",38008
"27095","Mille Lacs, MN",33717
"27097","Morrison, MN",35773
"27099","Mower, MN",40439
"27101","Murray, MN",51538
"27103","Nicollet, MN",42530
"27105","Nobles, MN",40306
"27107","Norman, MN",48561
"27109","Olmsted, MN",47615
"27111","Otter Tail, MN",39617
"27113","Pennington, MN",46868
"27115","Pine, MN",30013
"27117","Pipestone, MN",48132
"27119","Polk, MN",43914
"27121","Pope, MN",44828
"27123","Ramsey, MN",44497
"27125","Red Lake, MN",43962
"27127","Redwood, MN",48176
"27129","Renville, MN",51515
"27131","Rice, MN",36428
"27133","Rock, MN",48016
"27135","Roseau, MN",43919
"27137","St. Louis, MN",41001
"27139","Scott, MN",48274
"27141","Sherburne, MN",38179
"27143","Sibley, MN",42937
"27145","Stearns, MN",38738
"27147","Steele, MN",41224
"27149","Stevens, MN",58249
"27151","Swift, MN",46493
"27153","Todd, MN",35050
"27155","Traverse, MN",68850
"27157","Wabasha, MN",41722
"27159","Wadena, MN",32496
"27161","Waseca, MN",42412
"27163","Washington, MN",52097
"27165","Watonwan, MN",39359
"27167","Wilkin, MN",59701
"27169","Winona, MN",41290
"27171","Wright, MN",40127
"27173","Yellow Medicine, MN",49921
"28001","Adams, MS",32279
"28003","Alcorn, MS",28329
"28005","Amite, MS",27232
"28007","Attala, MS",29149
"28009","Benton, MS",24767
"28011","Bolivar, MS",33082
"28013","Calhoun, MS",27422
"28015","Carroll, MS",31183
"28017","Chickasaw, MS",30038
"28019","Choctaw, MS",25860
"28021","Claiborne, MS",28771
"28023","Clarke, MS",33233
"28025","Clay, MS",32768
"28027","Coahoma, MS",29325
"28029","Copiah, MS",29986
"28031","Covington, MS",28353
"28033","DeSoto, MS",34658
"28035","Forrest, MS",32907
"28037","Franklin, MS",28922
"28039","George, MS",29220
"28041","Greene, MS",21674
"28043","Grenada, MS",32665
"28045","Hancock, MS",31762
"28047","Harrison, MS",33714
"28049","Hinds, MS",36376
"28051","Holmes, MS",26774
"28053","Humphreys, MS",30193
"28055","Issaquena, MS",30810
"28057","Itawamba, MS",29749
"28059","Jackson, MS",33929
"28061","Jasper, MS",31724
"28063","Jefferson, MS",28724
"28065","Jefferson Davis, MS",26957
"28067","Jones, MS",33589
"28069","Kemper, MS",25591
"28071","Lafayette, MS",33344
"28073","Lamar, MS",32462
"28075","Lauderdale, MS",33764
"28077","Lawrence, MS",29916
"28079","Leake, MS",24137
"28081","Lee, MS",34049
"28083","Leflore, MS",32005
"28085","Lincoln, MS",33337
"28087","Lowndes, MS",36765
"28089","Madison, MS",53737
"28091","Marion, MS",28492
"28093","Marshall, MS",27309
"28095","Monroe, MS",30162
"28097","Montgomery, MS",30210
"28099","Neshoba, MS",34122
"28101","Newton, MS",29746
"28103","Noxubee, MS",29584
"28105","Oktibbeha, MS",28872
"28107","Panola, MS",29309
"28109","Pearl River, MS",32119
"28111","Perry, MS",26414
"28113","Pike, MS",28249
"28115","Pontotoc, MS",28599
"28117","Prentiss, MS",27030
"28119","Quitman, MS",27427
"28121","Rankin, MS",39113
"28123","Scott, MS",26151
"28125","Sharkey, MS",33452
"28127","Simpson, MS",31125
"28129","Smith, MS",27826
"28131","Stone, MS",28303
"28133","Sunflower, MS",27699
"28135","Tallahatchie, MS",27053
"28137","Tate, MS",30317
"28139","Tippah, MS",28296
"28141","Tishomingo, MS",26737
"28143","Tunica, MS",30621
"28145","Union, MS",29107
"28147","Walthall, MS",25514
"28149","Warren, MS",35429
"28151","Washington, MS",32980
"28153","Wayne, MS",31035
"28155","Webster, MS",30242
"28157","Wilkinson, MS",25860
"28159","Winston, MS",28781
"28161","Yalobusha, MS",29586
"28163","Yazoo, MS",27924
"29001","Adair, MO",28319
"29003","Andrew, MO",37368
"29005","Atchison, MO",44973
"29007","Audrain, MO",32804
"29009","Barry, MO",28859
"29011","Barton, MO",33022
"29013","Bates, MO",32821
"29015","Benton, MO",30280
"29017","Bollinger, MO",28745
"29019","Boone, MO",39929
"29021","Buchanan, MO",34582
"29023","Butler, MO",33075
"29025","Caldwell, MO",29744
"29027","Callaway, MO",32665
"29029","Camden, MO",31754
"29031","Cape Girardeau, MO",38648
"29033","Carroll, MO",42723
"29035","Carter, MO",28724
"29037","Cass, MO",37797
"29039","Cedar, MO",28628
"29041","Chariton, MO",40420
"29043","Christian, MO",32602
"29045","Clark, MO",31763
"29047","Clay, MO",39735
"29049","Clinton, MO",34555
"29051","Cole, MO",41308
"29053","Cooper, MO",32157
"29055","Crawford, MO",29171
"29057","Dade, MO",29561
"29059","Dallas, MO",27061
"29061","Daviess, MO",32361
"29063","DeKalb, MO",23737
"29065","Dent, MO",29206
"29067","Douglas, MO",22191
"29069","Dunklin, MO",31330
"29071","Franklin, MO",35898
"29073","Gasconade, MO",33732
"29075","Gentry, MO",36411
"29077","Greene, MO",36540
"29079","Grundy, MO",31401
"29081","Harrison, MO",34324
"29083","Henry, MO",35527
"29085","Hickory, MO",23914
"29087","Holt, MO",39764
"29089","Howard, MO",32934
"29091","Howell, MO",29064
"29093","Iron, MO",28331
"29095","Jackson, MO",38782
"29097","Jasper, MO",34640
"29099","Jefferson, MO",34646
"29101","Johnson, MO",30016
"29103","Knox, MO",35823
"29105","Laclede, MO",29561
"29107","Lafayette, MO",34214
"29109","Lawrence, MO",28268
"29111","Lewis, MO",31059
"29113","Lincoln, MO",32049
"29115","Linn, MO",35414
"29117","Livingston, MO",31887
"29119","McDonald, MO",23549
"29121","Macon, MO",31905
"29123","Madison, MO",29977
"29125","Maries, MO",29782
"29127","Marion, MO",35625
"29129","Mercer, MO",30469
"29131","Miller, MO",27483
"29133","Mississippi, MO",29219
"29135","Moniteau, MO",30976
"29137","Monroe, MO",34651
"29139","Montgomery, MO",30430
"29141","Morgan, MO",36118
"29143","New Madrid, MO",31934
"29145","Newton, MO",33801
"29147","Nodaway, MO",28414
"29149","Oregon, MO",24472
"29151","Osage, MO",34762
"29153","Ozark, MO",25377
"29155","Pemiscot, MO",33671
"29157","Perry, MO",33458
"29159","Pettis, MO",32441
"29161","Phelps, MO",30990
"29163","Pike, MO",29146
"29165","Platte, MO",47749
"29167","Polk, MO",27855
"29169","Pulaski, MO",39527
"29171","Putnam, MO",29860
"29173","Ralls, MO",35003
"29175","Randolph, MO",33493
"29177","Ray, MO",33918
"29179","Reynolds, MO",27723
"29181","Ripley, MO",28128
"29183","St. Charles, MO",43779
"29185","St. Clair, MO",28923
"29186","Ste. Genevieve, MO",34301
"29187","St. Francois, MO",28414
"29189","St. Louis, MO",60442
"29195","Saline, MO",35705
"29197","Schuyler, MO",26583
"29199","Scotland, MO",34737
"29201","Scott, MO",36085
"29203","Shannon, MO",22626
"29205","Shelby, MO",36069
"29207","Stoddard, MO",36409
"29209","Stone, MO",29251
"29211","Sullivan, MO",33769
"29213","Taney, MO",30488
"29215","Texas, MO",24819
"29217","Vernon, MO",32176
"29219","Warren, MO",33313
"29221","Washington, MO",25648
"29223","Wayne, MO",25757
"29225","Webster, MO",28591
"29227","Worth, MO",34034
"29229","Wright, MO",25105
"29510","St. Louis (Independent City), MO",38401
"30001","Beaverhead, MT",35932
"30003","Big Horn, MT",28025
"30005","Blaine, MT",27717
"30007","Broadwater, MT",32293
"30009","Carbon, MT",40370
"30011","Carter, MT",42476
"30013","Cascade, MT",39862
"30015","Chouteau, MT",35894
"30017","Custer, MT",38556
"30019","Daniels, MT",58496
"30021","Dawson, MT",41705
"30023","Deer Lodge, MT",33224
"30025","Fallon, MT",51968
"30027","Fergus, MT",37662
"30029","Flathead, MT",37745
"30031","Gallatin, MT",41584
"30033","Garfield, MT",36746
"30035","Glacier, MT",32184
"30037","Golden Valley, MT",45833
"30039","Granite, MT",36234
"30041","Hill, MT",40256
"30043","Jefferson, MT",41544
"30045","Judith Basin, MT",42726
"30047","Lake, MT",30303
"30049","Lewis and Clark, MT",45083
"30051","Liberty, MT",35289
"30053","Lincoln, MT",29174
"30055","McCone, MT",41174
"30057","Madison, MT",38316
"30059","Meagher, MT",39591
"30061","Mineral, MT",30889
"30063","Missoula, MT",38046
"30065","Musselshell, MT",35867
"30067","Park, MT",40335
"30069","Petroleum, MT",44827
"30071","Phillips, MT",37640
"30073","Pondera, MT",38708
"30075","Powder River, MT",33229
"30077","Powell, MT",30494
"30079","Prairie, MT",38725
"30081","Ravalli, MT",35508
"30083","Richland, MT",60973
"30085","Roosevelt, MT",36242
"30087","Rosebud, MT",35345
"30089","Sanders, MT",28294
"30091","Sheridan, MT",55160
"30093","Silver Bow, MT",50890
"30095","Stillwater, MT",41427
"30097","Sweet Grass, MT",38943
"30099","Teton, MT",45589
"30101","Toole, MT",41944
"30103","Treasure, MT",51880
"30105","Valley, MT",41983
"30107","Wheatland, MT",32792
"30109","Wibaux, MT",42897
"30111","Yellowstone, MT",43759
"31001","Adams, NE",42187
"31003","Antelope, NE",50672
"31005","Arthur, NE",28944
"31007","Banner, NE",51936
"31009","Blaine, NE",38623
"31011","Boone, NE",51101
"31013","Box Butte, NE",42126
"31015","Boyd, NE",42292
"31017","Brown, NE",43573
"31019","Buffalo, NE",48484
"31021","Burt, NE",43184
"31023","Butler, NE",41888
"31025","Cass, NE",41805
"31027","Cedar, NE",43817
"31029","Chase, NE",59592
"31031","Cherry, NE",44145
"31033","Cheyenne, NE",51841
"31035","Clay, NE",46217
"31037","Colfax, NE",37340
"31039","Cuming, NE",53031
"31041","Custer, NE",43788
"31043","Dakota, NE",31376
"31045","Dawes, NE",31140
"31047","Dawson, NE",35444
"31049","Deuel, NE",37645
"31051","Dixon, NE",35639
"31053","Dodge, NE",38942
"31055","Douglas, NE",54743
"31057","Dundy, NE",63314
"31059","Fillmore, NE",61029
"31061","Franklin, NE",46301
"31063","Frontier, NE",45731
"31065","Furnas, NE",45359
"31067","Gage, NE",41944
"31069","Garden, NE",42343
"31071","Garfield, NE",40271
"31073","Gosper, NE",50559
"31075","Grant, NE",36470
"31077","Greeley, NE",39787
"31079","Hall, NE",37267
"31081","Hamilton, NE",53915
"31083","Harlan, NE",45178
"31085","Hayes, NE",62339
"31087","Hitchcock, NE",40774
"31089","Holt, NE",50625
"31091","Hooker, NE",37860
"31093","Howard, NE",40078
"31095","Jefferson, NE",42671
"31097","Johnson, NE",33963
"31099","Kearney, NE",55419
"31101","Keith, NE",42943
"31103","Keya Paha, NE",56504
"31105","Kimball, NE",55210
"31107","Knox, NE",39875
"31109","Lancaster, NE",42082
"31111","Lincoln, NE",43846
"31113","Logan, NE",44146
"31115","Loup, NE",45713
"31117","McPherson, NE",41808
"31119","Madison, NE",41550
"31121","Merrick, NE",43915
"31123","Morrill, NE",48755
"31125","Nance, NE",40567
"31127","Nemaha, NE",43769
"31129","Nuckolls, NE",43788
"31131","Otoe, NE",44468
"31133","Pawnee, NE",38462
"31135","Perkins, NE",63817
"31137","Phelps, NE",50477
"31139","Pierce, NE",45457
"31141","Platte, NE",40987
"31143","Polk, NE",48288
"31145","Red Willow, NE",43914
"31147","Richardson, NE",39594
"31149","Rock, NE",58441
"31151","Saline, NE",37676
"31153","Sarpy, NE",41975
"31155","Saunders, NE",41518
"31157","Scotts Bluff, NE",38778
"31159","Seward, NE",43826
"31161","Sheridan, NE",44745
"31163","Sherman, NE",41091
"31165","Sioux, NE",48972
"31167","Stanton, NE",37208
"31169","Thayer, NE",54658
"31171","Thomas, NE",45023
"31173","Thurston, NE",41654
"31175","Valley, NE",40239
"31177","Washington, NE",47355
"31179","Wayne, NE",37635
"31181","Webster, NE",40586
"31183","Wheeler, NE",69537
"31185","York, NE",50749
"32001","Churchill, NV",33777
"32003","Clark, NV",38516
"32005","Douglas, NV",54939
"32007","Elko, NV",43220
"32009","Esmeralda, NV",45529
"32011","Eureka, NV",38089
"32013","Humboldt, NV",42630
"32015","Lander, NV",48404
"32017","Lincoln, NV",26022
"32019","Lyon, NV",29389
"32021","Mineral, NV",31740
"32023","Nye, NV",31138
"32027","Pershing, NV",26224
"32029","Storey, NV",35939
"32031","Washoe, NV",42734
"32033","White Pine, NV",39224
"32510","Carson City (Independent City), NV",37619
"33001","Belknap, NH",49518
"33003","Carroll, NH",48013
"33005","Cheshire, NH",43933
"33007","Coos, NH",36736
"33009","Grafton, NH",49716
"33011","Hillsborough, NH",53727
"33013","Merrimack, NH",54931
"33015","Rockingham, NH",58831
"33017","Strafford, NH",41219
"33019","Sullivan, NH",42825
"34001","Atlantic, NJ",40429
"34003","Bergen, NJ",71929
"34005","Burlington, NJ",50739
"34007","Camden, NJ",44217
"34009","Cape May, NJ",48463
"34011","Cumberland, NJ",33531
"34013","Essex, NJ",54833
"34015","Gloucester, NJ",44601
"34017","Hudson, NJ",47172
"34019","Hunterdon, NJ",75649
"34021","Mercer, NJ",59043
"34023","Middlesex, NJ",52887
"34025","Monmouth, NJ",62996
"34027","Morris, NJ",80013
