"19157","Poweshiek, IA",36038
"19159","Ringgold, IA",32205
"19161","Sac, IA",38648
"19163","Scott, IA",42405
"19165","Shelby, IA",39232
"19167","Sioux, IA",31693
"19169","Story, IA",32927
"19171","Tama, IA",36363
"19173","Taylor, IA",33699
"19175","Union, IA",31467
"19177","Van Buren, IA",30207
"19179","Wapello, IA",31212
"19181","Warren, IA",37655
"19183","Washington, IA",37330
"19185","Wayne, IA",31988
"19187","Webster, IA",34248
"19189","Winnebago, IA",33032
"19191","Winneshiek, IA",33840
"19193","Woodbury, IA",37342
"19195","Worth, IA",34477
"19197","Wright, IA",37563
"20001","Allen, KS",33758
"20003","Anderson, KS",32546
"20005","Atchison, KS",29531
"20007","Barber, KS",34544
"20009","Barton, KS",37321
"20011","Bourbon, KS",33985
"20013","Brown, KS",37026
"20015","Butler, KS",35658
"20017","Chase, KS",33065
"20019","Chautauqua, KS",35455
"20021","Cherokee, KS",28352
"20023","Cheyenne, KS",35289
"20025","Clark, KS",34751
"20027","Clay, KS",41027
"20029","Cloud, KS",30314
"20031","Coffey, KS",39846
"20033","Comanche, KS",33879
"20035","Cowley, KS",29896
"20037","Crawford, KS",31196
"20039","Decatur, KS",37441
"20041","Dickinson, KS",40163
"20043","Doniphan, KS",32648
"20045","Douglas, KS",33467
"20047","Edwards, KS",45173
"20049","Elk, KS",30185
"20051","Ellis, KS",36512
"20053","Ellsworth, KS",32099
"20055","Finney, KS",32400
"20057","Ford, KS",29965
"20059","Franklin, KS",32065
"20061","Geary, KS",42183
"20063","Gove, KS",47669
"20065","Graham, KS",38943
"20067","Grant, KS",34581
"20069","Gray, KS",40980
"20071","Greeley, KS",44093
"20073","Greenwood, KS",32156
"20075","Hamilton, KS",33420
"20077","Harper, KS",36204
"20079","Harvey, KS",33711
"20081","Haskell, KS",46026
"20083","Hodgeman, KS",36580
"20085","Jackson, KS",32879
"20087","Jefferson, KS",33930
"20089","Jewell, KS",37303
"20091","Johnson, KS",55856
"20093","Kearny, KS",38367
"20095","Kingman, KS",34256
"20097","Kiowa, KS",31406
"20099","Labette, KS",32898
"20101","Lane, KS",41403
"20103","Leavenworth, KS",34437
"20105","Lincoln, KS",32904
"20107","Linn, KS",29576
"20109","Logan, KS",39708
"20111","Lyon, KS",28361
"20113","McPherson, KS",37734
"20115","Marion, KS",30783
"20117","Marshall, KS",36543
"20119","Meade, KS",39441
"20121","Miami, KS",36521
"20123","Mitchell, KS",38365
"20125","Montgomery, KS",31752
"20127","Morris, KS",34430
"20129","Morton, KS",37359
"20131","Nemaha, KS",37534
"20133","Neosho, KS",28330
"20135","Ness, KS",41119
"20137","Norton, KS",29924
"20139","Osage, KS",32144
"20141","Osborne, KS",35959
"20143","Ottawa, KS",32789
"20145","Pawnee, KS",32018
"20147","Phillips, KS",34877
"20149","Pottawatomie, KS",41584
"20151","Pratt, KS",35310
"20153","Rawlins, KS",37393
"20155","Reno, KS",32813
"20157","Republic, KS",34640
"20159","Rice, KS",29076
"20161","Riley, KS",34340
"20163","Rooks, KS",33968
"20165","Rush, KS",37192
"20167","Russell, KS",37506
"20169","Saline, KS",36948
"20171","Scott, KS",39556
"20173","Sedgwick, KS",40285
"20175","Seward, KS",26995
"20177","Shawnee, KS",37381
"20179","Sheridan, KS",45398
"20181","Sherman, KS",34958
"20183","Smith, KS",35404
"20185","Stafford, KS",41570
"20187","Stanton, KS",47668
"20189","Stevens, KS",34586
"20191","Sumner, KS",32986
"20193","Thomas, KS",36414
"20195","Trego, KS",36212
"20197","Wabaunsee, KS",38937
"20199","Wallace, KS",35628
"20201","Washington, KS",34619
"20203","Wichita, KS",46122
"20205","Wilson, KS",31010
"20207","Woodson, KS",28830
"20209","Wyandotte, KS",27201
"21001","Adair, KY",23069
"21003","Allen, KY",24378
"21005","Anderson, KY",30949
"21007","Ballard, KY",31587
"21009","Barren, KY",27362
"21011","Bath, KY",24511
"21013","Bell, KY",25033
"21015","Boone, KY",36589
"21017","Bourbon, KY",31521
"21019","Boyd, KY",31758
"21021","Boyle, KY",30015
"21023","Bracken, KY",29846
"21025","Breathitt, KY",25438
"21027","Breckinridge, KY",25764
"21029","Bullitt, KY",30696
"21031","Butler, KY",26190
"21033","Caldwell, KY",28625
"21035","Calloway, KY",30005
"21037","Campbell, KY",35500
"21039","Carlisle, KY",34421
"21041","Carroll, KY",38763
"21043","Carter, KY",25345
"21045","Casey, KY",22690
"21047","Christian, KY",32446
"21049","Clark, KY",31816
"21051","Clay, KY",21975
"21053","Clinton, KY",23261
"21055","Crittenden, KY",28479
"21057","Cumberland, KY",23608
"21059","Daviess, KY",33978
"21061","Edmonson, KY",24467
"21063","Elliott, KY",17558
"21065","Estill, KY",24844
"21067","Fayette, KY",38360
"21069","Fleming, KY",24677
"21071","Floyd, KY",28469
"21073","Franklin, KY",33677
"21075","Fulton, KY",27859
"21077","Gallatin, KY",23730
"21079","Garrard, KY",24787
"21081","Grant, KY",27100
"21083","Graves, KY",30087
"21085","Grayson, KY",25513
"21087","Green, KY",26438
"21089","Greenup, KY",31712
"21091","Hancock, KY",47836
"21093","Hardin, KY",35213
"21095","Harlan, KY",26254
"21097","Harrison, KY",27953
"21099","Hart, KY",24939
"21101","Henderson, KY",31248
"21103","Henry, KY",29341
"21105","Hickman, KY",32640
"21107","Hopkins, KY",30040
"21109","Jackson, KY",20788
"21111","Jefferson, KY",37827
"21113","Jessamine, KY",31534
"21115","Johnson, KY",30171
"21117","Kenton, KY",41395
"21119","Knott, KY",26442
"21121","Knox, KY",23410
"21123","Larue, KY",27453
"21125","Laurel, KY",27792
"21127","Lawrence, KY",25201
"21129","Lee, KY",21492
"21131","Leslie, KY",28094
"21133","Letcher, KY",29238
"21135","Lewis, KY",23067
"21137","Lincoln, KY",23974
"21139","Livingston, KY",30501
"21141","Logan, KY",28492
"21143","Lyon, KY",24735
"21145","McCracken, KY",36606
"21147","McCreary, KY",19038
"21149","McLean, KY",32406
"21151","Madison, KY",28069
"21153","Magoffin, KY",21595
"21155","Marion, KY",26001
"21157","Marshall, KY",31522
"21159","Martin, KY",24580
"21161","Mason, KY",30534
"21163","Meade, KY",28740
"21165","Menifee, KY",23685
"21167","Mercer, KY",29079
"21169","Metcalfe, KY",23521
"21171","Monroe, KY",24359
"21173","Montgomery, KY",27740
"21175","Morgan, KY",20208
"21177","Muhlenberg, KY",26339
"21179","Nelson, KY",30813
"21181","Nicholas, KY",27368
"21183","Ohio, KY",27578
"21185","Oldham, KY",44619
"21187","Owen, KY",27914
"21189","Owsley, KY",23355
"21191","Pendleton, KY",27077
"21193","Perry, KY",31315
"21195","Pike, KY",30347
"21197","Powell, KY",23874
"21199","Pulaski, KY",29513
"21201","Robertson, KY",24198
"21203","Rockcastle, KY",23272
"21205","Rowan, KY",24828
"21207","Russell, KY",25769
"21209","Scott, KY",33508
"21211","Shelby, KY",34494
"21213","Simpson, KY",27975
"21215","Spencer, KY",32236
"21217","Taylor, KY",27581
"21219","Todd, KY",31388
"21221","Trigg, KY",32993
"21223","Trimble, KY",27679
"21225","Union, KY",31430
"21227","Warren, KY",30142
"21229","Washington, KY",30114
"21231","Wayne, KY",22177
"21233","Webster, KY",29957
"21235","Whitley, KY",28767
"21237","Wolfe, KY",20932
"21239","Woodford, KY",38403
"22001","Acadia, LA",30909
"22003","Allen, LA",26465
"22005","Ascension, LA",38601
"22007","Assumption, LA",31419
"22009","Avoyelles, LA",29358
"22011","Beauregard, LA",34076
"22013","Bienville, LA",28239
"22015","Bossier, LA",34954
"22017","Caddo, LA",38018
"22019","Calcasieu, LA",33751
"22021","Caldwell, LA",30505
"22023","Cameron, LA",34989
"22025","Catahoula, LA",25980
"22027","Claiborne, LA",27083
"22029","Concordia, LA",31192
"22031","De Soto, LA",31517
"22033","East Baton Rouge, LA",39192
"22035","East Carroll, LA",26693
"22037","East Feliciana, LA",32626
"22039","Evangeline, LA",30988
"22041","Franklin, LA",26936
"22043","Grant, LA",25805
"22045","Iberia, LA",34141
"22047","Iberville, LA",31261
"22049","Jackson, LA",29305
"22051","Jefferson, LA",40908
"22053","Jefferson Davis, LA",31138
"22055","Lafayette, LA",40970
"22057","Lafourche, LA",39973
"22059","LaSalle, LA",27954
"22061","Lincoln, LA",29618
"22063","Livingston, LA",32473
"22065","Madison, LA",25427
"22067","Morehouse, LA",30072
"22069","Natchitoches, LA",29720
"22071","Orleans, LA",41780
"22073","Ouachita, LA",32551
"22075","Plaquemines, LA",40461
"22077","Pointe Coupee, LA",34239
"22079","Rapides, LA",35665
"22081","Red River, LA",25960
"22083","Richland, LA",29660
"22085","Sabine, LA",27435
"22087","St. Bernard, LA",30744
"22089","St. Charles, LA",39487
"22091","St. Helena, LA",33023
"22093","St. James, LA",36152
"22095","St. John the Baptist, LA",33667
"22097","St. Landry, LA",32073
"22099","St. Martin, LA",31075
"22101","St. Mary, LA",34239
"22103","St. Tammany, LA",44802
"22105","Tangipahoa, LA",31124
"22107","Tensas, LA",32122
"22109","Terrebonne, LA",38329
"22111","Union, LA",30049
"22113","Vermilion, LA",32266
"22115","Vernon, LA",34188
"22117","Washington, LA",27504
"22119","Webster, LA",30926
"22121","West Baton Rouge, LA",36714
"22123","West Carroll, LA",24653
"22125","West Feliciana, LA",27299
"22127","Winn, LA",27407
"23001","Androscoggin, ME",33511
"23003","Aroostook, ME",32670
"23005","Cumberland, ME",44288
"23007","Franklin, ME",30113
"23009","Hancock, ME",38402
"23011","Kennebec, ME",36920
"23013","Knox, ME",37441
"23015","Lincoln, ME",38272
"23017","Oxford, ME",30309
"23019","Penobscot, ME",33153
"23021","Piscataquis, ME",30680
"23023","Sagadahoc, ME",38109
"23025","Somerset, ME",31570
"23027","Waldo, ME",31918
"23029","Washington, ME",30755
"23031","York, ME",38973
"24001","Allegany, MD",30964
"24003","Anne Arundel, MD",52226
"24005","Baltimore, MD",48430
"24009","Calvert, MD",49002
"24011","Caroline, MD",33381
"24013","Carroll, MD",46908
"24015","Cecil, MD",37198
"24017","Charles, MD",47046
"24019","Dorchester, MD",35069
"24021","Frederick, MD",48245
"24023","Garrett, MD",33415
"24025","Harford, MD",45092
"24027","Howard, MD",63155
"24029","Kent, MD",45636
"24031","Montgomery, MD",68975
"24033","Prince George's, MD",40401
"24035","Queen Anne's, MD",47907
"24037","St. Mary's, MD",45334
"24039","Somerset, MD",24764
"24041","Talbot, MD",57991
"24043","Washington, MD",35910
"24045","Wicomico, MD",33327
"24047","Worcester, MD",42752
"24510","Baltimore (Independent City), MD",36709
"25001","Barnstable, MA",50752
"25003","Berkshire, MA",40659
"25005","Bristol, MA",39406
"25007","Dukes, MA",62529
"25009","Essex, MA",50358
"25011","Franklin, MA",39602
"25013","Hampden, MA",38332
"25015","Hampshire, MA",37993
"25017","Middlesex, MA",59637
"25019","Nantucket, MA",74782
"25021","Norfolk, MA",63434
"25023","Plymouth, MA",47094
"25025","Suffolk, MA",60606
"25027","Worcester, MA",42282
"26001","Alcona, MI",26594
"26003","Alger, MI",24431
"26005","Allegan, MI",31931
"26007","Alpena, MI",30630
"26009","Antrim, MI",30172
"26011","Arenac, MI",27239
"26013","Baraga, MI",25925
"26015","Barry, MI",30783
"26017","Bay, MI",32011
"26019","Benzie, MI",29494
"26021","Berrien, MI",34216
"26023","Branch, MI",25581
"26025","Calhoun, MI",30963
"26027","Cass, MI",29406
"26029","Charlevoix, MI",35540
"26031","Cheboygan, MI",27587
"26033","Chippewa, MI",26572
"26035","Clare, MI",25460
"26037","Clinton, MI",32998
"26039","Crawford, MI",23965
"26041","Delta, MI",30840
"26043","Dickinson, MI",34702
"26045","Eaton, MI",31932
"26047","Emmet, MI",38438
"26049","Genesee, MI",29459
"26051","Gladwin, MI",27154
"26053","Gogebic, MI",27707
"26055","Grand Traverse, MI",33996
"26057","Gratiot, MI",27603
"26059","Hillsdale, MI",26854
"26061","Houghton, MI",27753
"26063","Huron, MI",33679
"26065","Ingham, MI",31423
"26067","Ionia, MI",25248
"26069","Iosco, MI",27376
"26071","Iron, MI",29846
"26073","Isabella, MI",25710
"26075","Jackson, MI",29560
"26077","Kalamazoo, MI",35662
"26079","Kalkaska, MI",25149
"26081","Kent, MI",36515
"26083","Keweenaw, MI",33265
"26085","Lake, MI",23869
"26087","Lapeer, MI",29763
"26089","Leelanau, MI",39514
"26091","Lenawee, MI",28888
"26093","Livingston, MI",38238
"26095","Luce, MI",23658
"26097","Mackinac, MI",31368
"26099","Macomb, MI",33692
"26101","Manistee, MI",29378
"26103","Marquette, MI",31306
"26105","Mason, MI",29965
"26107","Mecosta, MI",24315
"26109","Menominee, MI",29942
"26111","Midland, MI",41845
"26113","Missaukee, MI",24345
"26115","Monroe, MI",33118
"26117","Montcalm, MI",24874
"26119","Montmorency, MI",25958
"26121","Muskegon, MI",27529
"26123","Newaygo, MI",26367
"26125","Oakland, MI",48577
"26127","Oceana, MI",26461
"26129","Ogemaw, MI",24985
"26131","Ontonagon, MI",29204
"26133","Osceola, MI",24515
"26135","Oscoda, MI",24742
"26137","Otsego, MI",28633
"26139","Ottawa, MI",32615
"26141","Presque Isle, MI",28157
"26143","Roscommon, MI",27462
"26145","Saginaw, MI",29260
"26147","St. Clair, MI",31124
"26149","St. Joseph, MI",27684
"26151","Sanilac, MI",26956
"26153","Schoolcraft, MI",29697
"26155","Shiawassee, MI",28563
"26157","Tuscola, MI",26703
"26159","Van Buren, MI",31059
"26161","Washtenaw, MI",40956
"26163","Wayne, MI",31402
"26165","Wexford, MI",27268
"27001","Aitkin, MN",28208
"27003","Anoka, MN",37230
"27005","Becker, MN",33097
"27007","Beltrami, MN",30000
"27009","Benton, MN",32230
"27011","Big Stone, MN",36979
"27013","Blue Earth, MN",32274
"27015","Brown, MN",37171
"27017","Carlton, MN",31679
"27019","Carver, MN",49242
"27021","Cass, MN",33368
"27023","Chippewa, MN",38485
"27025","Chisago, MN",34517
"27027","Clay, MN",32854
"27029","Clearwater, MN",28850
"27031","Cook, MN",37450
"27033","Cottonwood, MN",35205
"27035","Crow Wing, MN",32677
"27037","Dakota, MN",43503
"27039","Dodge, MN",35699
"27041","Douglas, MN",38583
"27043","Faribault, MN",39396
"27045","Fillmore, MN",34812
"27047","Freeborn, MN",34137
"27049","Goodhue, MN",37962
"27051","Grant, MN",37307
"27053","Hennepin, MN",52321
"27055","Houston, MN",36892
"27057","Hubbard, MN",29964
"27059","Isanti, MN",31954
"27061","Itasca, MN",30805
"27063","Jackson, MN",38918
"27065","Kanabec, MN",28211
"27067","Kandiyohi, MN",38457
"27069","Kittson, MN",37733
"27071","Koochiching, MN",32744
"27073","Lac qui Parle, MN",41338
"27075","Lake, MN",34517
"27077","Lake of the Woods, MN",35016
"27079","Le Sueur, MN",34742
"27081","Lincoln, MN",34865
"27083","Lyon, MN",36621
"27085","McLeod, MN",34574
"27087","Mahnomen, MN",26456
"27089","Marshall, MN",34508
"27091","Martin, MN",37206
"27093","Meeker, MN",31728
"27095","Mille Lacs, MN",29983
"27097","Morrison, MN",30500
"27099","Mower, MN",35414
"27101","Murray, MN",41856
"27103","Nicollet, MN",35325
"27105","Nobles, MN",33751
"27107","Norman, MN",33969
"27109","Olmsted, MN",42078
"27111","Otter Tail, MN",33383
"27113","Pennington, MN",36539
"27115","Pine, MN",26722
"27117","Pipestone, MN",37820
"27119","Polk, MN",34903
"27121","Pope, MN",34048
"27123","Ramsey, MN",40162
"27125","Red Lake, MN",32033
"27127","Redwood, MN",41034
"27129","Renville, MN",38245
"27131","Rice, MN",32196
"27133","Rock, MN",36046
"27135","Roseau, MN",33415
"27137","St. Louis, MN",35009
"27139","Scott, MN",42754
"27141","Sherburne, MN",33797
"27143","Sibley, MN",35302
"27145","Stearns, MN",33309
"27147","Steele, MN",35848
"27149","Stevens, MN",36986
"27151","Swift, MN",33485
"27153","Todd, MN",30161
"27155","Traverse, MN",39513
"27157","Wabasha, MN",35018
"27159","Wadena, MN",28595
"27161","Waseca, MN",34997
"27163","Washington, MN",45958
"27165","Watonwan, MN",32375
"27167","Wilkin, MN",39844
"27169","Winona, MN",32792
"27171","Wright, MN",35715
"27173","Yellow Medicine, MN",37770
"28001","Adams, MS",28074
"28003","Alcorn, MS",25848
"28005","Amite, MS",25117
"28007","Attala, MS",27136
"28009","Benton, MS",22095
"28011","Bolivar, MS",28524
"28013","Calhoun, MS",23420
"28015","Carroll, MS",25970
"28017","Chickasaw, MS",25819
"28019","Choctaw, MS",23031
"28021","Claiborne, MS",26557
"28023","Clarke, MS",28299
"28025","Clay, MS",28207
"28027","Coahoma, MS",27492
"28029","Copiah, MS",26592
"28031","Covington, MS",27507
"28033","DeSoto, MS",31714
"28035","Forrest, MS",29968
"28037","Franklin, MS",26060
"28039","George, MS",27273
"28041","Greene, MS",20238
"28043","Grenada, MS",28829
"28045","Hancock, MS",32544
"28047","Harrison, MS",33471
"28049","Hinds, MS",32585
"28051","Holmes, MS",23377
"28053","Humphreys, MS",25122
"28055","Issaquena, MS",23443
"28057","Itawamba, MS",25789
"28059","Jackson, MS",33385
"28061","Jasper, MS",28122
"28063","Jefferson, MS",25314
"28065","Jefferson Davis, MS",25040
"28067","Jones, MS",31326
"28069","Kemper, MS",21927
"28071","Lafayette, MS",30250
"28073","Lamar, MS",30296
"28075","Lauderdale, MS",30295
"28077","Lawrence, MS",27418
"28079","Leake, MS",22386
"28081","Lee, MS",31125
"28083","Leflore, MS",27640
"28085","Lincoln, MS",29478
"28087","Lowndes, MS",29561
"28089","Madison, MS",46365
"28091","Marion, MS",25175
"28093","Marshall, MS",24536
"28095","Monroe, MS",26330
"28097","Montgomery, MS",26589
"28099","Neshoba, MS",30966
"28101","Newton, MS",27696
"28103","Noxubee, MS",24197
"28105","Oktibbeha, MS",26244
"28107","Panola, MS",25087
"28109","Pearl River, MS",29758
"28111","Perry, MS",25187
"28113","Pike, MS",26096
"28115","Pontotoc, MS",24959
"28117","Prentiss, MS",24286
"28119","Quitman, MS",22945
"28121","Rankin, MS",35738
"28123","Scott, MS",24855
"28125","Sharkey, MS",23194
"28127","Simpson, MS",28769
"28129","Smith, MS",26783
"28131","Stone, MS",26133
"28133","Sunflower, MS",24094
"28135","Tallahatchie, MS",22323
"28137","Tate, MS",27779
"28139","Tippah, MS",24742
"28141","Tishomingo, MS",24582
"28143","Tunica, MS",26625
"28145","Union, MS",25238
"28147","Walthall, MS",22948
"28149","Warren, MS",32288
"28151","Washington, MS",28447
"28153","Wayne, MS",26748
"28155","Webster, MS",28230
"28157","Wilkinson, MS",23383
"28159","Winston, MS",25703
"28161","Yalobusha, MS",24560
"28163","Yazoo, MS",24034
"29001","Adair, MO",28015
"29003","Andrew, MO",36279
"29005","Atchison, MO",42748
"29007","Audrain, MO",31249
"29009","Barry, MO",28913
"29011","Barton, MO",30205
"29013","Bates, MO",30955
"29015","Benton, MO",27939
"29017","Bollinger, MO",25899
"29019","Boone, MO",38008
"29021","Buchanan, MO",31587
"29023","Butler, MO",30833
"29025","Caldwell, MO",28590
"29027","Callaway, MO",30846
"29029","Camden, MO",29908
"29031","Cape Girardeau, MO",34756
"29033","Carroll, MO",38863
"29035","Carter, MO",27844
"29037","Cass, MO",35405
"29039","Cedar, MO",26719
"29041","Chariton, MO",38992
"29043","Christian, MO",30336
"29045","Clark, MO",28821
"29047","Clay, MO",40205
"29049","Clinton, MO",32796
"29051","Cole, MO",37982
"29053","Cooper, MO",29482
"29055","Crawford, MO",26583
"29057","Dade, MO",26364
"29059","Dallas, MO",24198
"29061","Daviess, MO",29954
"29063","DeKalb, MO",23325
"29065","Dent, MO",28061
"29067","Douglas, MO",21450
"29069","Dunklin, MO",29511
"29071","Franklin, MO",33773
"29073","Gasconade, MO",30793
"29075","Gentry, MO",35329
"29077","Greene, MO",34866
"29079","Grundy, MO",30316
"29081","Harrison, MO",32027
"29083","Henry, MO",34017
"29085","Hickory, MO",21644
"29087","Holt, MO",38706
"29089","Howard, MO",30900
"29091","Howell, MO",26649
"29093","Iron, MO",25987
"29095","Jackson, MO",36570
"29097","Jasper, MO",30417
"29099","Jefferson, MO",33182
"29101","Johnson, MO",27962
"29103","Knox, MO",33082
"29105","Laclede, MO",26619
"29107","Lafayette, MO",32603
"29109","Lawrence, MO",25664
"29111","Lewis, MO",28189
"29113","Lincoln, MO",30608
"29115","Linn, MO",32188
"29117","Livingston, MO",29998
"29119","McDonald, MO",22057
"29121","Macon, MO",33271
"29123","Madison, MO",28218
"29125","Maries, MO",27206
"29127","Marion, MO",32687
"29129","Mercer, MO",27294
"29131","Miller, MO",25187
"29133","Mississippi, MO",27114
"29135","Moniteau, MO",28916
"29137","Monroe, MO",32531
"29139","Montgomery, MO",27998
"29141","Morgan, MO",31199
"29143","New Madrid, MO",29114
"29145","Newton, MO",30646
"29147","Nodaway, MO",28056
"29149","Oregon, MO",22235
"29151","Osage, MO",33438
"29153","Ozark, MO",22794
"29155","Pemiscot, MO",29916
"29157","Perry, MO",29348
"29159","Pettis, MO",30702
"29161","Phelps, MO",28676
"29163","Pike, MO",26550
"29165","Platte, MO",45681
"29167","Polk, MO",25169
"29169","Pulaski, MO",39317
"29171","Putnam, MO",27147
"29173","Ralls, MO",33763
"29175","Randolph, MO",29506
"29177","Ray, MO",31353
"29179","Reynolds, MO",24284
"29181","Ripley, MO",26315
"29183","St. Charles, MO",39912
"29185","St. Clair, MO",25856
"29186","Ste. Genevieve, MO",31606
"29187","St. Francois, MO",26950
"29189","St. Louis, MO",51349
"29195","Saline, MO",33184
"29197","Schuyler, MO",25645
"29199","Scotland, MO",31496
"29201","Scott, MO",32378
"29203","Shannon, MO",20716
"29205","Shelby, MO",34323
"29207","Stoddard, MO",32080
"29209","Stone, MO",27671
"29211","Sullivan, MO",32321
"29213","Taney, MO",28843
"29215","Texas, MO",22782
"29217","Vernon, MO",28537
"29219","Warren, MO",31209
"29221","Washington, MO",23231
"29223","Wayne, MO",24558
"29225","Webster, MO",26067
"29227","Worth, MO",30639
"29229","Wright, MO",22806
"29510","St. Louis (Independent City), MO",35054
"30001","Beaverhead, MT",30504
"30003","Big Horn, MT",24224
"30005","Blaine, MT",25571
"30007","Broadwater, MT",31296
"30009","Carbon, MT",32996
"30011","Carter, MT",27690
"30013","Cascade, MT",36662
"30015","Chouteau, MT",27570
"30017","Custer, MT",31810
"30019","Daniels, MT",37529
"30021","Dawson, MT",32032
"30023","Deer Lodge, MT",29018
"30025","Fallon, MT",40875
"30027","Fergus, MT",31852
"30029","Flathead, MT",32812
"30031","Gallatin, MT",35378
"30033","Garfield, MT",24241
"30035","Glacier, MT",28898
"30037","Golden Valley, MT",33177
"30039","Granite, MT",29816
"30041","Hill, MT",33880
"30043","Jefferson, MT",35299
"30045","Judith Basin, MT",29144
"30047","Lake, MT",26626
"30049","Lewis and Clark, MT",40464
"30051","Liberty, MT",28818
"30053","Lincoln, MT",26339
"30055","McCone, MT",27524
"30057","Madison, MT",35795
"30059","Meagher, MT",31315
"30061","Mineral, MT",28264
"30063","Missoula, MT",35531
"30065","Musselshell, MT",30777
"30067","Park, MT",33047
"30069","Petroleum, MT",32455
"30071","Phillips, MT",30435
"30073","Pondera, MT",34564
"30075","Powder River, MT",23071
"30077","Powell, MT",24269
"30079","Prairie, MT",29853
"30081","Ravalli, MT",30930
"30083","Richland, MT",39300
"30085","Roosevelt, MT",27527
"30087","Rosebud, MT",31875
"30089","Sanders, MT",25292
"30091","Sheridan, MT",46774
"30093","Silver Bow, MT",40841
"30095","Stillwater, MT",34276
"30097","Sweet Grass, MT",31163
"30099","Teton, MT",36546
"30101","Toole, MT",33007
"30103","Treasure, MT",43451
"30105","Valley, MT",31742
"30107","Wheatland, MT",22293
"30109","Wibaux, MT",30526
"30111","Yellowstone, MT",37584
"31001","Adams, NE",35740
"31003","Antelope, NE",35741
"31005","Arthur, NE",27441
"31007","Banner, NE",33959
"31009","Blaine, NE",34333
"31011","Boone, NE",37202
"31013","Box Butte, NE",33955
"31015","Boyd, NE",33115
"31017","Brown, NE",30806
"31019","Buffalo, NE",39311
"31021","Burt, NE",36283
"31023","Butler, NE",36135
"31025","Cass, NE",39064
"31027","Cedar, NE",33891
"31029","Chase, NE",31641
"31031","Cherry, NE",31924
"31033","Cheyenne, NE",39115
"31035","Clay, NE",36068
"31037","Colfax, NE",31860
"31039","Cuming, NE",40539
"31041","Custer, NE",34214
"31043","Dakota, NE",28478
"31045","Dawes, NE",26230
"31047","Dawson, NE",28702
"31049","Deuel, NE",32477
"31051","Dixon, NE",31532
"31053","Dodge, NE",35113
"31055","Douglas, NE",46114
"31057","Dundy, NE",47278
"31059","Fillmore, NE",44487
"31061","Franklin, NE",36534
"31063","Frontier, NE",36504
"31065","Furnas, NE",38133
"31067","Gage, NE",39116
"31069","Garden, NE",37933
"31071","Garfield, NE",30699
"31073","Gosper, NE",42731
"31075","Grant, NE",30241
"31077","Greeley, NE",29541
"31079","Hall, NE",33653
"31081","Hamilton, NE",40826
"31083","Harlan, NE",38660
"31085","Hayes, NE",44237
"31087","Hitchcock, NE",32396
"31089","Holt, NE",35928
"31091","Hooker, NE",30011
"31093","Howard, NE",33313
"31095","Jefferson, NE",35919
"31097","Johnson, NE",30984
"31099","Kearney, NE",46443
"31101","Keith, NE",33766
"31103","Keya Paha, NE",28394
"31105","Kimball, NE",35664
"31107","Knox, NE",32671
"31109","Lancaster, NE",37594
"31111","Lincoln, NE",35242
"31113","Logan, NE",33054
"31115","Loup, NE",24954
"31117","McPherson, NE",24704
"31119","Madison, NE",35382
"31121","Merrick, NE",34344
"31123","Morrill, NE",35044
"31125","Nance, NE",34269
"31127","Nemaha, NE",40170
"31129","Nuckolls, NE",34701
"31131","Otoe, NE",38718
"31133","Pawnee, NE",34314
"31135","Perkins, NE",40527
"31137","Phelps, NE",39314
"31139","Pierce, NE",34211
"31141","Platte, NE",35283
"31143","Polk, NE",41594
"31145","Red Willow, NE",36255
"31147","Richardson, NE",36022
"31149","Rock, NE",30992
"31151","Saline, NE",32584
"31153","Sarpy, NE",39471
"31155","Saunders, NE",37188
"31157","Scotts Bluff, NE",33303
"31159","Seward, NE",37554
"31161","Sheridan, NE",34866
"31163","Sherman, NE",32803
"31165","Sioux, NE",28949
"31167","Stanton, NE",33144
"31169","Thayer, NE",39993
"31171","Thomas, NE",40344
"31173","Thurston, NE",35472
"31175","Valley, NE",33661
"31177","Washington, NE",42103
"31179","Wayne, NE",31803
"31181","Webster, NE",34681
"31183","Wheeler, NE",40199
"31185","York, NE",40306
"32001","Churchill, NV",31406
"32003","Clark, NV",35075
"32005","Douglas, NV",50267
"32007","Elko, NV",37680
"32009","Esmeralda, NV",33867
"32011","Eureka, NV",33262
"32013","Humboldt, NV",38441
"32015","Lander, NV",43276
"32017","Lincoln, NV",24760
"32019","Lyon, NV",28887
"32021","Mineral, NV",35097
"32023","Nye, NV",31895
"32027","Pershing, NV",22072
"32029","Storey, NV",35712
"32031","Washoe, NV",41449
"32033","White Pine, NV",36053
"32510","Carson City (Independent City), NV",40844
"33001","Belknap, NH",43121
"33003","Carroll, NH",42045
"33005","Cheshire, NH",39660
"33007","Coos, NH",33946
"33009","Grafton, NH",43610
"33011","Hillsborough, NH",47641
"33013","Merrimack, NH",51140
"33015","Rockingham, NH",49723
"33017","Strafford, NH",37474
"33019","Sullivan, NH",38340
"34001","Atlantic, NJ",38348
"34003","Bergen, NJ",65097
"34005","Burlington, NJ",47569
"34007","Camden, NJ",41164
"34009","Cape May, NJ",43392
"34011","Cumberland, NJ",32378
"34013","Essex, NJ",51448
"34015","Gloucester, NJ",41561
"34017","Hudson, NJ",42981
"34019","Hunterdon, NJ",71528
"34021","Mercer, NJ",52774
"34023","Middlesex, NJ",46018
"34025","Monmouth, NJ",57666
"34027","Morris, NJ",71361
